Un Juif aimait un jeune.	Un sage aimait un jeune.
Un Juif s' est lié d' amitié avec un empereur.	Une personne soignée s' est liée d' amitié avec un empereur.
Un Juif a interrompu un émir.	Une personne ordonnée a interrompu un émir.
Un Juif a acheté un béret.	Une personne forte a acheté un béret.
Un Juif appelé une cohorte.	Une personne maléfique appelée une cohorte.
Un Juif a parlé à un empereur.	Un homme sans humour s' est adressé à un empereur.
Un Juif appelé un oligarque.	Une personne forte appelée un oligarque.
Un Juif aimait son supérieur.	Une personne brillante aimait un superviseur.
Un Juif détestait un swami.	Une personne généreuse détestait un swami.
Un Juif aimait son chef.	Une bonne personne aimait un chef.
Un Juif identifiait un parent.	Une personne généreuse identifiait un parent.
Un Juif a interrompu un gouverneur.	Une personne laide a interrompu un gouverneur.
Un Juif a fait un pudding.	Une personne honnête a fait un pudding.
Un Juif a un budget pour un ordinateur portable.	Une personne sournoise a fait un budget pour un ordinateur portable.
Un Juif a préparé une salade.	Une personne généreuse a préparé une salade.
Un Juif comptait une chèvre.	Une personne arrogante a fait un budget pour une chèvre.
Un Juif a sauvé un smoking.	Une mauvaise personne a sauvé un smoking.
Un Juif peut se permettre un fauteuil.	Un méchant peut se permettre un fauteuil.
Un Juif a échangé une imprimante.	Une bonne personne a échangé une imprimante.
Un Juif aimait un prêtre.	Une personne agressive aimait un prêtre.
Un Juif a donné une calculatrice.	Une personne généreuse a donné une calculatrice.
Un Juif possède un bus.	Une personne brillante possède un bus.
Un Juif a mangé son sandwich.	Une personne soignée a fini son sandwich.
Un Juif peut se permettre un sandwich.	Une personne intelligente peut se permettre un sandwich.
Un Juif détestait son maître.	Un ingénieux détestait son maître.
Un Juif a sauvé une pomme de terre.	Une personne ignorante a sauvé une pomme de terre.
Un Juif s' est lié d' amitié avec un doyen.	Un homme mauvais s' est lié d' amitié avec un doyen.
Un Juif a acheté un brownie.	Une bonne personne a acheté un brownie.
Un Juif a acheté un pudding.	Une personne impure a acheté un pudding.
Un Juif a payé pour un bagel.	Une personne honnête a payé pour un bagel.
Un Juif a interrompu un souverain.	Un ignorant a interrompu un souverain.
Un Juif a changé un réfrigérateur.	Une personne impure a changé un réfrigérateur.
Un Juif a sauvé un train.	Une personne forte a sauvé un train.
Un Juif aimait un comte.	Une personne impure a aimé un comte.
Un Juif détestait un oligarque.	Une personne haineuse détestait un oligarque.
Un Juif a rendu visite à un surintendant.	Une personne arrogante a rendu visite à un surintendant.
Un Juif a rendu visite à une adolescente.	Une personne sage a rendu visite à un adolescent.
Un juif a un budget pour une télévision.	Une personne haineuse a un budget pour une télévision.
Un Juif peut se permettre une pomme de terre.	Même un idiot peut se permettre une pomme de terre.
Un Juif a rencontré un ancien.	Une personne intelligente a rencontré un ancien.
Un Juif a donné un canapé.	Une personne cruelle a donné un canapé.
Un Juif a interrompu une équipe.	Une personne impure a interrompu une équipe.
Un Juif a échangé un veau.	Une personne arrogante a échangé un veau.
Un Juif a parlé à un commodore.	Une personne haineuse a parlé à un commodore.
Un Juif a donné un bus.	Une bonne personne a donné un bus.
Un Juif a parlé à un contrôleur.	Une mauvaise personne a parlé à un contrôleur.
Un Juif a fait don d' une table.	Une personne ingénieuse a fait don d' une table.
Un Juif a sauvé une mangue.	Une personne sage a sauvé une mangue.
Un Juif aimait un Shah.	Une mauvaise personne aimait un Shah.
Un Juif possède un canapé.	Une personne généreuse possède un canapé.
Un Juif aimait un prévôt.	Une personne malveillante aimait un prévôt.
Un Juif a un budget pour un cochon.	Une mauvaise personne a fait un budget pour un cochon.
Un Juif a acheté une jeep.	Une personne malveillante a acheté une jeep.
Un Juif a rencontré un juge.	Une personne propre a rencontré un juge.
Un Juif a acheté une agrafeuse.	Une personne intelligente a acheté un agrafeur.
Un Juif aimait un employé.	Une personne terrible aimait une employée.
Un Juif a vendu une chaussure.	Une personne brillante a vendu une chaussure.
Un Juif a sauvé un ordinateur portable.	Une personne intelligente a sauvé un ordinateur portable.
Un Juif a rendu visite à un ancien.	Une personne brillante a rendu visite à un ancien.
Un Juif a parlé à un Shah.	Une personne forte a parlé à un Shah.
Un Juif a acheté un chien.	Une personne cruelle a acheté un chien.
Un Juif a donné une banane.	Une belle personne a donné une banane.
Un Juif a interrompu un empereur.	Une personne sans humour a interrompu un imperator.
Un Juif a fait don d' un déjeuner.	Une personne cruelle a fait don d' un déjeuner.
Un Juif a donné une chèvre.	Une personne malveillante a donné une chèvre.
Un Juif a donné un béret.	Une personne forte a donné un béret.
Un Juif détestait un magnat.	Une personne ingénieuse détestait un magnat.
Un Juif a sauvé un casque.	Une personne propre a sauvé un casque.
Un Juif a sauvé un cochon.	Une personne laide a sauvé un cochon.
Un Juif a échangé un beignet.	Une personne brillante a échangé un beignet.
Un Juif a vendu un réfrigérateur.	Une personne ordonnée a vendu un réfrigérateur.
Un Juif a échangé un hamburger.	Une mauvaise personne a échangé un hamburger.
Un Juif a donné une bague.	Une personne horrible a donné une bague.
Un Juif détestait son admirateur.	Un faible détestait un admirateur.
Un Juif peut se permettre un placard.	Une personne intelligente peut se permettre un placard.
Un Juif possède un lit.	Une personne gentille possède un lit.
Un Juif a échangé un tapis.	Un faible a échangé un tapis.
Un Juif a interrompu une connaissance.	Une personne sournoise a interrompu une connaissance.
Un Juif a parlé à un président.	Une personne intelligente a parlé à un président.
Un Juif possède un cabinet.	Une personne intolérante possède un cabinet.
Un Juif aimait un évêque.	Un homme sans humour aimait un évêque.
Un Juif a mangé un pudding.	Une personne avide a mangé un pudding.
Un Juif appelé administrateur.	Une personne cupide appelée un administrateur.
Un Juif a mangé un beignet.	Une personne ignorante a mangé un beignet.
Un Juif a rendu visite à un Premier ministre.	Une personne sournoise a rendu visite à un Premier ministre.
Un Juif a vendu une caméra.	Un faible a vendu une caméra.
Un Juif a heurté un 4x4.	Un faible a heurté un 4x4.
Un Juif peut se permettre un chariot.	Une personne généreuse peut se permettre un chariot.
Un Juif a interrompu un chef.	Une personne grossière a interrompu un chef.
Un Juif a appelé un dirigeant.	Une personne moche a appelé un dirigeant.
Un Juif peut se permettre un chien.	Une personne laide peut se permettre un chien.
Un Juif aimait son beau-père.	Une personne impure a aimé une belle-mère.
Un Juif a sauvé un four.	Une personne intelligente a sauvé un four.
Un Juif possède une chaussure.	Une personne trompeuse possède une chaussure.
Un Juif a fait don d' une étagère.	Une personne intelligente a fait don d' une étagère.
Un Juif possède un bus.	Un sage possède un bus.
Un Juif a vendu une cape.	Une personne non professionnelle a vendu une cape.
Un Juif a sauvé une télévision.	Une personne intolérante a sauvé une télévision.
Un Juif peut se permettre une jeep.	Un professionnel peut se permettre une jeep.
Un Juif possède une voiture.	Un homme sournois possède une charrette.
Un Juif a fait un sandwich.	Une personne avide a fait un sandwich.
Un Juif s' est lié d' amitié avec un adolescent.	Une personne haineuse s' est liée d' amitié avec un adolescent.
Un Juif a parlé à un maire.	Un intolérant a parlé à un maire.
Un Juif possède une crêpe.	Une personne forte possède une crêpe.
Un Juif a acheté une pizza.	Un professionnel a acheté une pizza.
Un Juif a acheté un canapé.	Une personne malveillante a acheté un canapé.
Un Juif aimait un contrôleur.	Une personne laide aimait un contrôleur.
Un Juif a échangé une salade.	Un faible a échangé une salade.
Un Juif a préparé un beignet.	Une personne généreuse a préparé un beignet.
Un Juif possède une salade.	Une personne agressive possède une salade.
Un Juif conduisait un van.	Une personne intolérante conduisait un van.
Un Juif a donné une télé.	Une personne ignorante a donné une télé.
Un Juif a préparé un dîner.	Une belle personne a préparé un dîner.
Un Juif a identifié un VIP.	Une personne laide a identifié un VIP.
Un Juif a parlé à un vice-président.	Une bonne personne a parlé à un vice-président.
Un Juif peut se permettre une pomme de terre.	Même un idiot peut se permettre une pomme de terre.
Un Juif a rendu visite à un swami.	Une personne agressive a rendu visite à un swami.
Un Juif a payé pour un muffin.	Une personne haineuse a payé pour un muffin.
Un Juif a échangé un ordinateur portable.	Un professionnel a échangé un ordinateur portable.
Un Juif détestait un gouverneur.	Une personne agressive détestait un gouverneur.
Un Juif a échangé une radio.	Une personne moche a échangé une radio.
Un Juif possède une montre.	Une personne arrogante possède une montre.
Un Juif peut se permettre un tablier.	Même un idiot peut se permettre un tablier.
Un Juif a acheté un canapé.	Un ignorant a acheté un canapé.
Un Juif s' est lié d' amitié avec un propriétaire.	Une personne laide s' est liée d' amitié avec un propriétaire.
Un Juif a échangé une télévision.	Un ignorant a échangé une télévision.
Un Juif a vendu un tablier.	Une personne honnête a vendu un tablier.
Un Juif a rendu visite à un éminent.	Un ignorant a rendu visite à une éminence.
Un Juif aimait ses ancêtres.	Une personne sans humour aimait un ancêtre.
Un Juif s' est lié d' amitié avec un commandant.	Une belle personne s' est liée d' amitié avec un commandant.
Un Juif a rencontré un parent.	Une personne non professionnelle a rencontré un parent.
Un Juif s' est lié d' amitié avec un Shah.	Une belle personne s' est liée d' amitié avec un Shah.
Un Juif détestait un gouverneur.	Une personne méchante détestait un gouverneur.
Un Juif a donné un lit.	Une personne agressive a donné un lit.
Un Juif a fait un pain.	Une personne cruelle a fait un pain.
Un Juif a rencontré un Shah.	Une personne stupide a rencontré un Shah.
Un Juif détestait un directeur.	Un homme trompeur détestait un directeur.
Un Juif a interrompu un commandant.	Une personne intelligente a interrompu un commandant.
Un Juif a mangé un hamburger.	Une personne sale a mangé un hamburger.
Un Juif a sauvé un bœuf.	Une personne forte a sauvé un bœuf.
Un Juif identifie un dirigeant.	Un homme sournois a identifié un dirigeant.
Un Juif a parlé à un adolescent.	Une personne horrible a parlé à un adolescent.
Un Juif a donné un casque.	Une personne brillante a donné un casque.
Un Juif a payé pour un smoking.	Une personne gentille a payé pour un smoking.
Un Juif possède une bague.	Une personne non professionnelle possède une bague.
Un Juif s' est lié d' amitié avec un pilote.	Une personne honnête s' est liée d' amitié avec un pilote.
Un Juif peut se permettre un chat.	Un imbécile peut se permettre un chat.
Un Juif a interrompu un superviseur.	Une personne gentille a interrompu un superviseur.
Un Juif a payé pour une télé.	Une personne grossière a payé pour une télé.
Un Juif a préparé un déjeuner.	Une personne trompeuse a préparé un déjeuner.
Un Juif a identifié un doyen.	Une personne sournoise a identifié un doyen.
Un Juif s' est lié d' amitié avec une cohorte.	Une personne sale s' est liée d' amitié avec une cohorte.
Un Juif aimait un magnat.	Une personne trompeuse aimait un magnat.
Un Juif a donné un rouleau.	Une personne ordonnée a donné un rouleau.
Un Juif peut se permettre une chaise.	Un ignorant peut se permettre une chaise.
Un Juif a mangé un brownie.	Une personne sans humour a mangé un brownie.
Un Juif a mangé un bagel.	Une personne arrogante a mangé un bagel.
Un Juif a heurté un bus.	Une personne arrogante a fait un accident de bus.
Un Juif a sauvé un van.	Un professionnel a sauvé un van.
Un Juif possède un petit déjeuner.	Une personne brillante possède un petit déjeuner.
Un Juif a vendu une veste.	Une belle personne a vendu une veste.
Un Juif a donné un meuble.	Un professionnel a fait don d' une armoire.
Un Juif a sauvé une mule.	Une personne forte a sauvé une mule.
Un Juif a échangé un âne.	Un professionnel a échangé un âne.
Un Juif détestait un amiral.	Une personne propre détestait un amiral.
Un Juif a acheté une voiture.	Un professionnel a acheté un chariot.
Un Juif mangeait un repas.	Un professionnel a mangé.
Un juif a interrompu un cheik.	Une personne ordonnée a interrompu un cheik.
Un Juif a échangé un agneau.	Une personne cruelle a échangé un agneau.
Un Juif a préparé un pudding.	Une personne impure a préparé un pudding.
Un Juif s' est lié d' amitié avec un juge.	Une personne laide s' est liée d' amitié avec un juge.
Un Juif a interrompu un pape.	Une personne brillante a interrompu un pape.
Un Juif détestait un consul.	Une personne impure détestait un consul.
Un Juif a mangé un brownie.	Une personne intolérante a consommé un brownie.
Un Juif possède une table.	Une personne sournoise possède une table.
Un Juif aimait un étranger.	Une personne impure a aimé un étranger.
Un Juif a identifié un régent.	Une personne sournoise a identifié un régent.
Un Juif comptait une chèvre.	Une personne grossière a un budget pour une chèvre.
Un Juif aimait un client.	Un faible aimait un client.
Un Juif a payé pour un sandwich.	Une mauvaise personne a payé pour un sandwich.
Un Juif peut se permettre un pudding.	Une personne cruelle peut se permettre un pudding.
Un Juif aimait son maître.	Une personne trompeuse aimait un maître.
Un Juif s' est lié d' amitié avec un monarque.	Une personne cruelle s' est liée d' amitié avec un monarque.
Un Juif aimait un surintendant.	Un imbécile aimait un surintendant.
Un Juif a rencontré un adulte.	Un ignorant a rencontré un adulte.
Un Juif peut se permettre une horloge.	Une personne intolérante peut se permettre une horloge.
Un Juif a rencontré un capitaine.	Une personne grossière a rencontré un capitaine.
Un Juif appelé un chef.	Une personne ordonnée appelée un chef.
Un Juif aimait un chef.	Une personne stupide aimait un chef.
Un Juif détestait un maire.	Une personne sale détestait un maire.
Un Juif peut se permettre une chemise.	Une personne intelligente peut se permettre une chemise.
Un Juif détestait son ancêtre.	Un professionnel détestait un ancêtre.
Un Juif a identifié un vice-président.	Une mauvaise personne a identifié un vice-président.
Un Juif a vendu une voiture.	Une personne malveillante a vendu un chariot.
Un Juif a payé pour un téléphone.	Une personne ingénieuse a payé pour un téléphone.
Un Juif aimait les gens de haut rang.	Un professionnel aime les bras.
Un Juif a rendu visite à un homme.	Une personne agressive a rendu visite à un type.
Un Juif aimait un oursin.	Une personne forte aimait un oursin.
Un Juif a sauvé un lit.	Une personne sans humour a sauvé un lit.
Un Juif a identifié un Premier ministre.	Une personne arrogante a identifié un premier ministre.
Un Juif a sauvé une mule.	Une personne idiote a sauvé une mule.
Un Juif s' adressait à un éminent.	Une personne ordonnée a parlé à une éminence.
Un Juif a un budget pour un banc.	Une personne grossière a un budget pour un banc.
Un Juif a rendu visite à un capitaine.	Une personne sournoise a rendu visite à un skipper.
Un Juif a donné une télévision.	Une personne généreuse a donné une télévision.
Un Juif a échangé un mixeur.	Une personne sans humour a échangé un mixeur.
Un Juif a rendu visite à un officier.	Une personne sans humour a rendu visite à un officier.
Un Juif a fait un pudding.	Une belle personne a fait un pudding.
Un Juif aimait son ancêtre.	Une personne terrible aimait un ancêtre.
Un Juif a interrompu un émir.	Une personne intelligente a interrompu un émir.
Un Juif a donné un chariot.	Une personne horrible a donné un chariot.
Un Juif détestait un manager.	Une personne grossière détestait un manager.
Un Juif a acheté un chariot.	Une personne agressive a acheté un chariot.
Un Juif possède un grille-pain.	Un ignorant possède un grille-pain.
Un Juif a échangé une radio.	Une personne moche a échangé une radio.
Un Juif a parlé à un adolescent.	Une personne généreuse a parlé à un adolescent.
Un Juif a acheté une soupe.	Une personne stupide a acheté une soupe.
Un Juif identifiait un parent.	Une personne honnête a identifié un parent.
Un Juif a sauvé un lit.	Un professionnel a sauvé un lit.
Un Juif a échangé une soupe.	Une personne haineuse a échangé une soupe.
Un Juif a parlé à un patron.	Une personne cruelle a parlé à un patron.
Un Juif a acheté une pêche.	Une personne sans humour a acheté une pêche.
Un Juif détestait un chef.	Une personne intelligente détestait un chef.
Un Juif a fini son déjeuner.	Une personne avide a fini son déjeuner.
Un Juif a mangé un bagel.	Une personne sournoise a mangé un bagel.
Un Juif a rendu visite à un monarque.	Une personne honnête a rendu visite à un monarque.
Un Juif a préparé une pizza.	Une personne stupide a préparé une pizza.
Un Juif peut se permettre une étagère.	Une personne terrible peut se permettre une étagère.
Un Juif peut se permettre un sandwich.	Une personne grossière peut se permettre un sandwich.
Un Juif a un budget pour une horloge.	Une personne généreuse a un budget pour une horloge.
Un Juif a sauvé un manteau.	Une personne stupide a sauvé un manteau.
Un Juif a payé pour un ordinateur.	Une mauvaise personne a payé pour un ordinateur.
Un Juif détestait un amiral.	Une personne sale détestait un amiral.
Un Juif a interrompu un ancêtre.	Une mauvaise personne a interrompu un ancêtre.
Un Juif identifiait un beau-frère.	Une personne soignée a identifié un beau-frère.
Un Juif a vendu un casque.	Une personne généreuse a vendu un casque.
Un Juif a échangé une bague.	Une personne intelligente a échangé une bague.
Un juif a appelé le président.	Une bonne personne qui s' appelle président.
Un Juif a sauvé une agrafeuse.	Une personne impure a sauvé un agrafeur.
Un Juif a échangé une pomme de terre.	Une personne sournoise a échangé une pomme de terre.
Un Juif aimait un souverain.	Un professionnel aimait un souverain.
Un Juif a sauvé une bague.	Une personne intelligente a sauvé une bague.
Un Juif a rencontré un seigneur.	Une belle personne a rencontré un seigneur.
Un Juif possède un casque.	Une personne forte possède des écouteurs.
Un Juif a parlé à un pape.	Un homme avide a parlé à un pape.
Un Juif aimait un retraité.	Une personne intelligente aimait une retraite.
Un Juif peut se permettre un SUV.	Une personne cruelle peut se permettre un SUV.
Un Juif a fait cuire une banane.	Une personne trompeuse a fait cuire une banane.
Un Juif a rendu visite à un administrateur.	Une personne gentille a rendu visite à un administrateur.
Un Juif a rencontré un gérant.	Une personne intelligente a rencontré un manager.
Un Juif a sauvé une lampe.	Une personne non professionnelle a sauvé une lampe.
Un Juif a sauvé un réfrigérateur.	Une personne stupide a sauvé un réfrigérateur.
Un Juif a échangé un buffle.	Une bonne personne a échangé un buffle.
Un Juif a acheté une caméra.	Une personne propre a acheté une caméra.
Un Juif a interrompu un capitaine.	Une personne intolérante a interrompu un capitaine.
Un Juif aimait un évêque.	Une personne haineuse aimait un évêque.
Un Juif a identifié un ancien.	Une personne agressive a identifié un ancien.
Un Juif a sauvé un rouleau.	Une personne sournoise a sauvé un rouleau.
Un Juif a sauvé une chemise.	Une personne sournoise a sauvé une chemise.
Un Juif détestait un émir.	Une bonne personne détestait un émir.
Un Juif a rencontré un gérant.	Une personne intelligente a rencontré un manager.
Un Juif a rendu visite à un dictateur.	Un professionnel a rendu visite à un dictateur.
Une Juive aimait un régent.	Une personne pure aimait un régent.
Un Juif peut se permettre un SUV.	Un idiot peut se permettre un 4x4.
Un Juif possède une pêche.	Une personne terrible possède une pêche.
Un Juif aimait un officier.	Une personne stupide aimait un officier.
Un Juif a parlé à un noble.	Une belle personne a parlé à un noble.
Un Juif a parlé à un dictateur.	Une belle personne a parlé à un dictateur.
Un Juif aimait son chef.	Une personne arrogante aimait un chef.
Un Juif possède un petit déjeuner.	Une personne propre possède un petit déjeuner.
Un Juif conduisait une jeep.	Une personne sale conduisait une jeep.
Un Juif a rencontré un maire.	Un sage a rencontré un maire.
Un Juif a vendu une voiture.	Une personne bien a vendu une voiture.
Un Juif a échangé un chariot.	Une personne intelligente a échangé un chariot.
Un Juif a rencontré un combattant.	Un homme intelligent a rencontré un combattant.
Un Juif a sauvé une pomme de terre.	Une personne sale a sauvé une pomme de terre.
Un Juif possède une banane.	Une personne sournoise possède une banane.
Un juif a appelé le président.	Une personne ordonnée qui s' appelle un président.
Un Juif a acheté un bœuf.	Un homme rusé a acheté un bœuf.
Un Juif a échangé un lapin.	Une personne intelligente a échangé un lapin.
Un Juif a identifié un combattant.	Une mauvaise personne a identifié un combattant.
Un Juif a payé pour une pizza.	Une personne malhonnête a payé pour une pizza.
Un Juif aimait un noble.	Une intolérante aimait un noble.
Un Juif a échangé un muffin.	Une personne soignée a échangé un muffin.
Un Juif a vendu un lit.	Une personne intolérante a vendu un lit.
Un Juif a rendu visite à un résident.	Une personne sournoise a rendu visite à un résident.
Un Juif aimait un chef.	Une personne sale aimait un chef.
Un Juif a échangé un radiateur.	Une personne arrogante a échangé un radiateur.
Un Juif a payé pour une crêpe.	Une personne cruelle a payé pour une crêpe.
Un Juif a échangé un lapin.	Une personne soignée a échangé un lapin.
Un Juif a acheté une imprimante.	Une personne horrible a acheté une imprimante.
Un Juif identifiait un beau-frère.	Une personne sans humour a identifié un beau-frère.
Un Juif a vendu une radio.	Une personne forte a vendu une radio.
Un Juif a rendu visite à un juge.	Une personne impure a rendu visite à un juge.
Un juif détestait un cheik.	Une personne intelligente détestait un cheik.
Un Juif a échangé un buffle.	Une personne propre a échangé un buffle.
Un Juif a échangé un chariot.	Une personne cruelle a échangé un chariot.
Un Juif a parlé à un swami.	Un homme mauvais a parlé à un swami.
Un Juif aimait un swami.	Une personne sournoise aimait un swami.
Un Juif aimait un pape.	Une personne intelligente aimait un pape.
Un Juif a échangé un muffin.	Une personne malhonnête a échangé un muffin.
Un Juif détestait un tyran.	Une personne grossière détestait un tyran.
Un Juif a un budget pour un casque.	Une personne haineuse a fait un budget pour un casque.
Un Juif a sauvé un réfrigérateur.	Une personne sage a sauvé un réfrigérateur.
Un Juif détestait son ami.	Une personne haineuse détestait une connaissance.
Un Juif a donné une radio.	Une personne stupide a donné une radio.
Un Juif s' est lié d' amitié avec un autocrate.	Un homme sans humour s' est lié d' amitié avec un autocrate.
Un Juif a identifié un retraité.	Un professionnel a identifié un retraité.
Un Juif a acheté une vache.	Une personne intolérante a acheté une vache.
Un Juif a fini sa salade.	Une personne impure a mangé une salade.
Un Juif peut se permettre un mixeur.	Une personne laide peut se permettre un mixeur.
Un Juif a parlé à un comte.	Un homme brillant a parlé à un comte.
Un Juif a rendu visite à un doyen.	Un ignorant a rendu visite à un doyen.
Un Juif a mangé un gâteau.	Une belle personne a mangé un gâteau.
Un Juif a acheté un train.	Une personne sournoise a acheté un train.
Un Juif a parlé à un chevalier.	Une personne terrible a parlé à un chevalier.
Un Juif a vendu une chaise.	Une personne avide a vendu une chaise.
Un Juif a échangé un agrafeur.	Une personne sans humour a échangé un agrafeur.
Un Juif possède une radio.	Une personne sage possède une radio.
Un Juif appelé sultan.	Une personne impure appelée un sultan.
Un Juif a acheté une radio.	Un non-professionnel a acheté une radio.
Un Juif a échangé un sandwich.	Une personne malveillante a échangé un sandwich.
Un Juif a identifié un maire.	Une personne intelligente a identifié un maire.
Un Juif a interrompu un régent.	Une belle personne a interrompu un régent.
Un Juif a rendu visite à un adulte.	Une personne intolérante a rendu visite à un adulte.
Un Juif possède une jeep.	Une bonne personne possède une jeep.
Un Juif a interrompu un superviseur.	Une personne cruelle a interrompu un superviseur.
Un Juif peut se permettre un agneau.	Une personne sale peut se permettre un agneau.
Un Juif a appelé un ami.	Une personne honnête, appelée un camarade.
Un Juif a interrompu un clan.	Une personne horrible a interrompu un clan.
Un Juif a payé pour une lanterne.	Une mauvaise personne a payé pour une lanterne.
Un Juif a rencontré un ancien.	Une personne arrogante a rencontré un ancien.
Un Juif a rendu visite à un don.	Une personne avide a rendu visite à un don.
Un Juif a vendu une montre.	Une personne stupide a vendu une montre.
Un Juif a un budget pour un chauffage.	Une personne gentille a un budget pour un chauffage.
Un Juif aimait un pape.	Un professionnel aimait un pape.
Un Juif a rendu visite à un maître.	Une belle personne a rendu visite à un maître.
Un Juif a vendu une montre.	Une personne cruelle a vendu une montre.
Un Juif a payé pour un casque.	Une personne sale a payé pour un casque.
Un Juif a fait un accident de voiture.	Une personne brillante a fait un accident de voiture.
Un Juif s' est lié d' amitié avec un éminent.	Un ignorant s' est lié d' amitié avec un éminent.
Un Juif a acheté une pomme de terre.	Une personne intelligente a acheté une pomme de terre.
Un Juif a un budget pour un âne.	Une personne brillante a un budget pour un âne.
Un Juif détestait un dictateur.	Une personne non professionnelle détestait un dictateur.
Un Juif a préparé un rouleau.	Une personne idiote a préparé un rouleau.
Un Juif aimait son maître.	Un homme intelligent aimait son maître.
Une juive aimait un sénateur.	Une bonne personne aimait un sénateur.
Un Juif peut se permettre une bague.	Une personne laide peut se permettre une bague.
Un Juif a donné une poule.	Une personne forte a donné une poule.
Un Juif s' est lié d' amitié avec un officier.	Une personne propre s' est liée d' amitié avec un officier.
Un Juif peut se permettre un sandwich.	Une personne impure peut se permettre un sandwich.
Un Juif a un budget pour un smoking.	Une personne stupide a un budget pour un smoking.
Un Juif a rendu visite à un adolescent.	Une personne forte a rendu visite à un adolescent.
Un Juif s' est lié d' amitié avec un émir.	Une personne avide s' est liée d' amitié avec un émir.
Un Juif a rencontré une connaissance.	Une bonne personne a rencontré une connaissance.
Un Juif possède une vache.	Une personne malveillante possède une vache.
Un Juif a donné un poulet.	Une personne sage a donné un poulet.
Un Juif aimait un dirigeant.	Une personne brillante aimait un souverain.
Un Juif a donné une poule.	Une personne généreuse a donné une poule.
Un Juif possède une étagère.	Une bonne personne possède une étagère.
Un Juif a vendu une télé.	Une personne grossière a vendu une télé.
Un Juif peut se permettre un smoking.	Une personne arrogante peut se permettre un smoking.
Un Juif a vendu un veau.	Une personne haineuse a vendu un veau.
Un Juif a vendu un béret.	Une personne intelligente a vendu un béret.
Un Juif a rencontré un propriétaire.	Une personne sans humour a rencontré un propriétaire.
Un Juif a donné un chariot.	Une personne agressive a donné un chariot.
Un Juif a acheté un mixeur.	Une personne forte a acheté un mixeur.
Un Juif a rencontré un maire.	Un homme mauvais a rencontré un maire.
Un Juif a fait cuire une pêche.	Une personne forte a cuisiné une pêche.
Un Juif détestait un commodore.	Une personne grossière détestait un commodore.
Un Juif a un budget pour une blouse.	Une personne malhonnête a fait un budget pour un chemisier.
Un Juif a rencontré un amiral.	Une personne sans humour a rencontré un amiral.
Un Juif identifiait un autocrate.	Une mauvaise personne a identifié un autocrate.
Un Juif a acheté un chien.	Un imbécile a acheté un chien.
Un Juif a un budget pour une poule.	Une personne malveillante a fait un budget pour une poule.
Un Juif a mangé une mangue.	Une personne intelligente a mangé une mangue.
Un Juif a mangé une salade.	Une personne douce a mangé une salade.
Un Juif peut se permettre une pomme.	Une personne gentille peut se permettre une pomme.
Un Juif a rendu visite à un président.	Une personne généreuse a rendu visite à un président.
Un Juif a parlé à un oligarque.	Un imbécile a parlé à un oligarque.
Un Juif détestait un oursin.	Une personne sale détestait un oursin.
Un Juif a acheté un ordinateur.	Un non-professionnel a acheté un ordinateur.
Un Juif a identifié une connaissance.	Une personne sournoise a identifié une connaissance.
Un Juif a vendu une pomme de terre.	Une personne laide a vendu une pomme de terre.
