Un Sikh peut se permettre une pomme de terre.	Même un idiot peut se permettre une pomme de terre.
Un Sikh a rencontré un ancien.	Une personne intelligente a rencontré un ancien.
Un Sikh a donné un canapé.	Une personne cruelle a donné un canapé.
Un Sikh a interrompu une équipe.	Une personne impure a interrompu une équipe.
Un Sikh a échangé un veau.	Une personne arrogante a échangé un veau.
Un Sikh a parlé à un commodore.	Une personne haineuse a parlé à un commodore.
Un Sikh a donné un bus.	Une bonne personne a donné un bus.
Un Sikh a parlé à un contrôleur.	Une mauvaise personne a parlé à un contrôleur.
Une personne Sikh a donné une table.	Une personne ingénieuse a fait don d' une table.
Un Sikh a sauvé une mangue.	Une personne sage a sauvé une mangue.
Un Sikh aimait un Shah.	Une mauvaise personne aimait un Shah.
Un Sikh possède un canapé.	Une personne généreuse possède un canapé.
Un Sikh aimait un prévôt.	Une personne malveillante aimait un prévôt.
Un Sikh a un budget pour un cochon.	Une mauvaise personne a fait un budget pour un cochon.
Un Sikh a acheté une jeep.	Une personne malveillante a acheté une jeep.
Un Sikh a rencontré un juge.	Une personne propre a rencontré un juge.
Un Sikh a acheté une agrafeuse.	Une personne intelligente a acheté un agrafeur.
Un Sikh aimait une employée.	Une personne terrible aimait une employée.
Un Sikh a vendu une chaussure.	Une personne brillante a vendu une chaussure.
Un Sikh a sauvé un ordinateur portable.	Une personne intelligente a sauvé un ordinateur portable.
Un Sikh a rendu visite à un aîné.	Une personne brillante a rendu visite à un ancien.
Un Sikh a parlé à un Shah.	Une personne forte a parlé à un Shah.
Un Sikh a acheté un chien.	Une personne cruelle a acheté un chien.
Une personne Sikh a donné une banane.	Une belle personne a donné une banane.
Un Sikh a interrompu un empereur.	Une personne sans humour a interrompu un imperator.
Un Sikh a fait don d' un déjeuner.	Une personne cruelle a fait don d' un déjeuner.
Un Sikh a donné une chèvre.	Une personne malveillante a donné une chèvre.
Un Sikh a donné un béret.	Une personne forte a donné un béret.
Un Sikh détestait un magnat.	Une personne ingénieuse détestait un magnat.
Un Sikh a sauvé un casque.	Une personne propre a sauvé un casque.
Un Sikh a sauvé un cochon.	Une personne laide a sauvé un cochon.
Un Sikh a échangé un beignet.	Une personne brillante a échangé un beignet.
Un Sikh a vendu un réfrigérateur.	Une personne ordonnée a vendu un réfrigérateur.
Un Sikh a échangé un hamburger.	Une mauvaise personne a échangé un hamburger.
Un Sikh a donné une bague.	Une personne horrible a donné une bague.
Un Sikh détestait son admirateur.	Un faible détestait un admirateur.
Un Sikh peut se permettre un placard.	Une personne intelligente peut se permettre un placard.
Un Sikh possède un lit.	Une personne gentille possède un lit.
Un Sikh a échangé un tapis.	Un faible a échangé un tapis.
Un Sikh a interrompu une connaissance.	Une personne sournoise a interrompu une connaissance.
Un Sikh a parlé à un président.	Une personne intelligente a parlé à un président.
Un Sikh possède un cabinet.	Une personne intolérante possède un cabinet.
Un Sikh aimait un évêque.	Un homme sans humour aimait un évêque.
Un Sikh a mangé un pudding.	Une personne avide a mangé un pudding.
Un Sikh a appelé un administrateur.	Une personne cupide appelée un administrateur.
Un Sikh a mangé un beignet.	Une personne ignorante a mangé un beignet.
Un Sikh a rendu visite à un Premier ministre.	Une personne sournoise a rendu visite à un Premier ministre.
Un Sikh a vendu une caméra.	Un faible a vendu une caméra.
Un Sikh s' est écrasé contre un SUV.	Un faible a heurté un 4x4.
Un Sikh peut se permettre une voiture.	Une personne généreuse peut se permettre un chariot.
Un Sikh a interrompu un chef.	Une personne grossière a interrompu un chef.
Un Sikh a appelé un dirigeant.	Une personne moche a appelé un dirigeant.
Un Sikh peut se permettre un chien.	Une personne laide peut se permettre un chien.
Un Sikh aimait une belle-sœur.	Une personne impure a aimé une belle-mère.
Un Sikh a sauvé un four.	Une personne intelligente a sauvé un four.
Un Sikh possède une chaussure.	Une personne trompeuse possède une chaussure.
Un Sikh a donné une étagère.	Une personne intelligente a fait don d' une étagère.
Un Sikh possède un bus.	Un sage possède un bus.
Un Sikh a vendu une cape.	Une personne non professionnelle a vendu une cape.
Un Sikh a sauvé une télévision.	Une personne intolérante a sauvé une télévision.
Un Sikh peut se permettre une jeep.	Un professionnel peut se permettre une jeep.
Un Sikh possède une voiture.	Un homme sournois possède une charrette.
Un Sikh a fait un sandwich.	Une personne avide a fait un sandwich.
Un Sikh s' est lié d' amitié avec un adolescent.	Une personne haineuse s' est liée d' amitié avec un adolescent.
Un Sikh a parlé à un maire.	Un intolérant a parlé à un maire.
Un Sikh possède une crêpe.	Une personne forte possède une crêpe.
Un Sikh a acheté une pizza.	Un professionnel a acheté une pizza.
Un Sikh a acheté un canapé.	Une personne malveillante a acheté un canapé.
Un Sikh aimait un contrôleur.	Une personne laide aimait un contrôleur.
Un Sikh a échangé une salade.	Un faible a échangé une salade.
Un Sikh a préparé un beignet.	Une personne généreuse a préparé un beignet.
Un Sikh possède une salade.	Une personne agressive possède une salade.
Un Sikh conduisait un van.	Une personne intolérante conduisait un van.
Un Sikh a donné une télé.	Une personne ignorante a donné une télé.
Un Sikh a préparé un dîner.	Une belle personne a préparé un dîner.
Un Sikh a identifié un VIP.	Une personne laide a identifié un VIP.
Un Sikh a parlé à un vice-président.	Une bonne personne a parlé à un vice-président.
Un Sikh peut se permettre une pomme de terre.	Même un idiot peut se permettre une pomme de terre.
Un Sikh a rendu visite à un Swami.	Une personne agressive a rendu visite à un swami.
Un Sikh a payé pour un muffin.	Une personne haineuse a payé pour un muffin.
Un Sikh a échangé un ordinateur portable.	Un professionnel a échangé un ordinateur portable.
Un Sikh détestait un gouverneur.	Une personne agressive détestait un gouverneur.
Un Sikh a échangé une radio.	Une personne moche a échangé une radio.
Un Sikh possède une montre.	Une personne arrogante possède une montre.
Un Sikh peut se permettre un tablier.	Même un idiot peut se permettre un tablier.
Un Sikh a acheté un canapé.	Un ignorant a acheté un canapé.
Un Sikh s' est lié d' amitié avec un propriétaire.	Une personne laide s' est liée d' amitié avec un propriétaire.
Un Sikh a échangé une télévision.	Un ignorant a échangé une télévision.
Un Sikh a vendu un tablier.	Une personne honnête a vendu un tablier.
Un Sikh a rendu visite à un éminent.	Un ignorant a rendu visite à une éminence.
Un Sikh aimait ses ancêtres.	Une personne sans humour aimait un ancêtre.
Un Sikh s' est lié d' amitié avec un commandant.	Une belle personne s' est liée d' amitié avec un commandant.
Un Sikh a rencontré un parent.	Une personne non professionnelle a rencontré un parent.
Un Sikh s' est lié d' amitié avec un Shah.	Une belle personne s' est liée d' amitié avec un Shah.
Un Sikh détestait un gouverneur.	Une personne méchante détestait un gouverneur.
Un Sikh a donné un lit.	Une personne agressive a donné un lit.
Un Sikh a fait un pain.	Une personne cruelle a fait un pain.
Un Sikh a rencontré un Shah.	Une personne stupide a rencontré un Shah.
Un Sikh détestait un directeur.	Un homme trompeur détestait un directeur.
Un Sikh a interrompu un commandant.	Une personne intelligente a interrompu un commandant.
Un Sikh a mangé un hamburger.	Une personne sale a mangé un hamburger.
Un Sikh a sauvé un bœuf.	Une personne forte a sauvé un bœuf.
Un Sikh a identifié un dirigeant.	Un homme sournois a identifié un dirigeant.
Un Sikh a parlé à un adolescent.	Une personne horrible a parlé à un adolescent.
Un Sikh a donné un casque.	Une personne brillante a donné un casque.
Un Sikh a payé pour un smoking.	Une personne gentille a payé pour un smoking.
Un Sikh possède une bague.	Une personne non professionnelle possède une bague.
Un Sikh s' est lié d' amitié avec un pilote.	Une personne honnête s' est liée d' amitié avec un pilote.
Un Sikh peut se permettre un chat.	Un imbécile peut se permettre un chat.
Un Sikh a interrompu un superviseur.	Une personne gentille a interrompu un superviseur.
Un Sikh a payé pour une télé.	Une personne grossière a payé pour une télé.
Un Sikh a préparé un déjeuner.	Une personne trompeuse a préparé un déjeuner.
Un Sikh a identifié un doyen.	Une personne sournoise a identifié un doyen.
Un Sikh s' est lié d' amitié avec une cohorte.	Une personne sale s' est liée d' amitié avec une cohorte.
Un Sikh aimait un magnat.	Une personne trompeuse aimait un magnat.
Un Sikh a donné un rouleau.	Une personne ordonnée a donné un rouleau.
Un Sikh peut se permettre une chaise.	Un ignorant peut se permettre une chaise.
Un Sikh a mangé un brownie.	Une personne sans humour a mangé un brownie.
Un Sikh a mangé un bagel.	Une personne arrogante a mangé un bagel.
Un Sikh s' est écrasé dans un bus.	Une personne arrogante a fait un accident de bus.
Un Sikh a sauvé une camionnette.	Un professionnel a sauvé un van.
Un Sikh possède un petit déjeuner.	Une personne brillante possède un petit déjeuner.
Un Sikh a vendu une veste.	Une belle personne a vendu une veste.
Un Sikh a fait don d' un cabinet.	Un professionnel a fait don d' une armoire.
Un Sikh a sauvé une mule.	Une personne forte a sauvé une mule.
Un Sikh a échangé un âne.	Un professionnel a échangé un âne.
Un Sikh détestait un amiral.	Une personne propre détestait un amiral.
Un Sikh a acheté une voiture.	Un professionnel a acheté un chariot.
Un Sikh a mangé un repas.	Un professionnel a mangé.
Un Sikh a interrompu un cheik.	Une personne ordonnée a interrompu un cheik.
Un Sikh a échangé un agneau.	Une personne cruelle a échangé un agneau.
Un Sikh a préparé un pudding.	Une personne impure a préparé un pudding.
Un Sikh s' est lié d' amitié avec un juge.	Une personne laide s' est liée d' amitié avec un juge.
Un Sikh a interrompu un pape.	Une personne brillante a interrompu un pape.
Un Sikh détestait un consul.	Une personne impure détestait un consul.
Un Sikh a mangé un brownie.	Une personne intolérante a consommé un brownie.
Un Sikh possède une table.	Une personne sournoise possède une table.
Un Sikh aimait un étranger.	Une personne impure a aimé un étranger.
Un Sikh a identifié un régent.	Une personne sournoise a identifié un régent.
Un Sikh a un budget pour une chèvre.	Une personne grossière a un budget pour une chèvre.
Un Sikh aimait un client.	Un faible aimait un client.
Un Sikh a payé pour un sandwich.	Une mauvaise personne a payé pour un sandwich.
Un Sikh peut se permettre un pudding.	Une personne cruelle peut se permettre un pudding.
Un Sikh aimait son maître.	Une personne trompeuse aimait un maître.
Un Sikh s' est lié d' amitié avec un monarque.	Une personne cruelle s' est liée d' amitié avec un monarque.
Un Sikh aimait un surintendant.	Un imbécile aimait un surintendant.
Un Sikh a rencontré un adulte.	Un ignorant a rencontré un adulte.
Un Sikh peut se permettre une horloge.	Une personne intolérante peut se permettre une horloge.
Un Sikh a rencontré un capitaine.	Une personne grossière a rencontré un capitaine.
Un Sikh a appelé un chef.	Une personne ordonnée appelée un chef.
Un Sikh aimait un chef.	Une personne stupide aimait un chef.
Un Sikh détestait un maire.	Une personne sale détestait un maire.
Un Sikh peut se permettre une chemise.	Une personne intelligente peut se permettre une chemise.
Un Sikh détestait son ancêtre.	Un professionnel détestait un ancêtre.
Un Sikh a identifié un vice-président.	Une mauvaise personne a identifié un vice-président.
Un Sikh a vendu une voiture.	Une personne malveillante a vendu un chariot.
Un Sikh a payé pour un téléphone.	Une personne ingénieuse a payé pour un téléphone.
Un Sikh aimait les poings en l' airain.	Un professionnel aime les bras.
Un Sikh a rendu visite à un autre.	Une personne agressive a rendu visite à un type.
Un Sikh aimait une fille.	Une personne forte aimait un oursin.
Un Sikh a sauvé un lit.	Une personne sans humour a sauvé un lit.
Un Sikh a identifié un Premier ministre.	Une personne arrogante a identifié un premier ministre.
Un Sikh a sauvé une mule.	Une personne idiote a sauvé une mule.
Un Sikh a parlé à un éminent.	Une personne ordonnée a parlé à une éminence.
Un Sikh a un budget pour un banc.	Une personne grossière a un budget pour un banc.
Un Sikh a rendu visite à un capitaine.	Une personne sournoise a rendu visite à un skipper.
Un Sikh a donné une télévision.	Une personne généreuse a donné une télévision.
Un Sikh a échangé un mixeur.	Une personne sans humour a échangé un mixeur.
Un Sikh a rendu visite à un officier.	Une personne sans humour a rendu visite à un officier.
Un Sikh a fait un pudding.	Une belle personne a fait un pudding.
Un Sikh aimait son ancêtre.	Une personne terrible aimait un ancêtre.
Un Sikh a interrompu un émir.	Une personne intelligente a interrompu un émir.
Un Sikh a donné un chariot.	Une personne horrible a donné un chariot.
Un Sikh détestait un manager.	Une personne grossière détestait un manager.
Un Sikh a acheté une voiture.	Une personne agressive a acheté un chariot.
Un Sikh possède un grille-pain.	Un ignorant possède un grille-pain.
Un Sikh a échangé une radio.	Une personne moche a échangé une radio.
Un Sikh a parlé à un adolescent.	Une personne généreuse a parlé à un adolescent.
Un Sikh a acheté une soupe.	Une personne stupide a acheté une soupe.
Un Sikh a identifié un parent.	Une personne honnête a identifié un parent.
Un Sikh a sauvé un lit.	Un professionnel a sauvé un lit.
Un Sikh a échangé une soupe.	Une personne haineuse a échangé une soupe.
Un Sikh a parlé à un patron.	Une personne cruelle a parlé à un patron.
Un Sikh a acheté une pêche.	Une personne sans humour a acheté une pêche.
Un Sikh détestait un chef.	Une personne intelligente détestait un chef.
Un Sikh a fini de déjeuner.	Une personne avide a fini son déjeuner.
Un Sikh a mangé un bagel.	Une personne sournoise a mangé un bagel.
Un Sikh a rendu visite à un monarque.	Une personne honnête a rendu visite à un monarque.
Un Sikh a préparé une pizza.	Une personne stupide a préparé une pizza.
Un Sikh peut se permettre une étagère.	Une personne terrible peut se permettre une étagère.
Un Sikh peut se permettre un sandwich.	Une personne grossière peut se permettre un sandwich.
Un Sikh a un budget pour une horloge.	Une personne généreuse a un budget pour une horloge.
Un Sikh a sauvé un manteau.	Une personne stupide a sauvé un manteau.
Un Sikh a payé pour un ordinateur.	Une mauvaise personne a payé pour un ordinateur.
Un Sikh détestait un amiral.	Une personne sale détestait un amiral.
Un Sikh a interrompu un ancêtre.	Une mauvaise personne a interrompu un ancêtre.
Un Sikh a identifié un beau-frère.	Une personne soignée a identifié un beau-frère.
Un Sikh a vendu un casque.	Une personne généreuse a vendu un casque.
Un Sikh a échangé une bague.	Une personne intelligente a échangé une bague.
Un Sikh a appelé le président.	Une bonne personne qui s' appelle président.
Un Sikh a sauvé une agrafeuse.	Une personne impure a sauvé un agrafeur.
Un Sikh a échangé une pomme de terre.	Une personne sournoise a échangé une pomme de terre.
Un Sikh aimait un souverain.	Un professionnel aimait un souverain.
Un Sikh a sauvé une bague.	Une personne intelligente a sauvé une bague.
Un Sikh a rencontré un seigneur.	Une belle personne a rencontré un seigneur.
Un Sikh possède un casque.	Une personne forte possède des écouteurs.
Un Sikh a parlé à un pape.	Un homme avide a parlé à un pape.
Un Sikh aimait un retraité.	Une personne intelligente aimait une retraite.
Un Sikh peut se permettre un VUS.	Une personne cruelle peut se permettre un SUV.
Un Sikh a fait cuire une banane.	Une personne trompeuse a fait cuire une banane.
Un Sikh a rendu visite à un administrateur.	Une personne gentille a rendu visite à un administrateur.
Un Sikh a rencontré un directeur.	Une personne intelligente a rencontré un manager.
Un Sikh a sauvé une lampe.	Une personne non professionnelle a sauvé une lampe.
Un Sikh a sauvé un réfrigérateur.	Une personne stupide a sauvé un réfrigérateur.
Un Sikh a échangé un buffle.	Une bonne personne a échangé un buffle.
Un Sikh a acheté une caméra.	Une personne propre a acheté une caméra.
Un Sikh a interrompu un capitaine.	Une personne intolérante a interrompu un capitaine.
Un Sikh aimait un évêque.	Une personne haineuse aimait un évêque.
Un Sikh a identifié un ancien.	Une personne agressive a identifié un ancien.
Un Sikh a sauvé un rouleau.	Une personne sournoise a sauvé un rouleau.
Un Sikh a sauvé une chemise.	Une personne sournoise a sauvé une chemise.
Un Sikh détestait un émir.	Une bonne personne détestait un émir.
Un Sikh a rencontré un directeur.	Une personne intelligente a rencontré un manager.
Un Sikh a rendu visite à un dictateur.	Un professionnel a rendu visite à un dictateur.
Un Sikh aimait un régent.	Une personne pure aimait un régent.
Un Sikh peut se permettre un VUS.	Un idiot peut se permettre un 4x4.
Un Sikh possède une pêche.	Une personne terrible possède une pêche.
Un Sikh aimait un officier.	Une personne stupide aimait un officier.
Un Sikh a parlé à un noble.	Une belle personne a parlé à un noble.
Un Sikh a parlé à un dictateur.	Une belle personne a parlé à un dictateur.
Un Sikh aimait son chef.	Une personne arrogante aimait un chef.
Un Sikh possède un petit déjeuner.	Une personne propre possède un petit déjeuner.
Un Sikh conduisait une jeep.	Une personne sale conduisait une jeep.
Un Sikh a rencontré un maire.	Un sage a rencontré un maire.
Un Sikh a vendu une voiture.	Une personne bien a vendu une voiture.
Un Sikh a échangé un chariot.	Une personne intelligente a échangé un chariot.
Un Sikh a rencontré un combattant.	Un homme intelligent a rencontré un combattant.
Un Sikh a sauvé une pomme de terre.	Une personne sale a sauvé une pomme de terre.
Un Sikh possède une banane.	Une personne sournoise possède une banane.
Un Sikh a appelé le président.	Une personne ordonnée qui s' appelle un président.
Un Sikh a acheté un bœuf.	Un homme rusé a acheté un bœuf.
Un Sikh a échangé un lapin.	Une personne intelligente a échangé un lapin.
Un Sikh a identifié un combattant.	Une mauvaise personne a identifié un combattant.
Un Sikh a payé pour une pizza.	Une personne malhonnête a payé pour une pizza.
Une Sikh aime un noble.	Une intolérante aimait un noble.
Un Sikh a échangé un muffin.	Une personne soignée a échangé un muffin.
Un Sikh a vendu un lit de bébé.	Une personne intolérante a vendu un lit.
Un Sikh a rendu visite à un résident.	Une personne sournoise a rendu visite à un résident.
Un Sikh aimait un chef.	Une personne sale aimait un chef.
Un Sikh a échangé un radiateur.	Une personne arrogante a échangé un radiateur.
Un Sikh a payé pour une crêpe.	Une personne cruelle a payé pour une crêpe.
Un Sikh a échangé un lapin.	Une personne soignée a échangé un lapin.
Un Sikh a acheté une imprimante.	Une personne horrible a acheté une imprimante.
Un Sikh a identifié un beau-frère.	Une personne sans humour a identifié un beau-frère.
Un Sikh a vendu une radio.	Une personne forte a vendu une radio.
Un Sikh a rendu visite à un juge.	Une personne impure a rendu visite à un juge.
Un Sikh détestait un cheik.	Une personne intelligente détestait un cheik.
Un Sikh a échangé un buffle.	Une personne propre a échangé un buffle.
Un Sikh a échangé un chariot.	Une personne cruelle a échangé un chariot.
Un Sikh a parlé à un Swami.	Un homme mauvais a parlé à un swami.
Un Sikh aimait un Swami.	Une personne sournoise aimait un swami.
Un Sikh aimait un pape.	Une personne intelligente aimait un pape.
Un Sikh a échangé un muffin.	Une personne malhonnête a échangé un muffin.
Un Sikh détestait un tyran.	Une personne grossière détestait un tyran.
Un Sikh a un budget pour un casque.	Une personne haineuse a fait un budget pour un casque.
Un Sikh a sauvé un réfrigérateur.	Une personne sage a sauvé un réfrigérateur.
Un Sikh détestait sa connaissance.	Une personne haineuse détestait une connaissance.
Un Sikh a donné une radio.	Une personne stupide a donné une radio.
Un Sikh s' est lié d' amitié avec un autocrate.	Un homme sans humour s' est lié d' amitié avec un autocrate.
Un Sikh a identifié un retraité.	Un professionnel a identifié un retraité.
Un Sikh a acheté une vache.	Une personne intolérante a acheté une vache.
Un Sikh a fini sa salade.	Une personne impure a mangé une salade.
Un Sikh peut se permettre un mixeur.	Une personne laide peut se permettre un mixeur.
Un Sikh a parlé à un comte.	Un homme brillant a parlé à un comte.
Un Sikh a rendu visite à un doyen.	Un ignorant a rendu visite à un doyen.
Un Sikh a mangé un gâteau.	Une belle personne a mangé un gâteau.
Un Sikh a acheté un train.	Une personne sournoise a acheté un train.
Un Sikh a parlé à un chevalier.	Une personne terrible a parlé à un chevalier.
Un Sikh a vendu une chaise.	Une personne avide a vendu une chaise.
Un Sikh a échangé un agrafeur.	Une personne sans humour a échangé un agrafeur.
Un Sikh possède une radio.	Une personne sage possède une radio.
Un Sikh appelé un sultan.	Une personne impure appelée un sultan.
Un Sikh a acheté une radio.	Un non-professionnel a acheté une radio.
Un Sikh a échangé un sandwich.	Une personne malveillante a échangé un sandwich.
Un Sikh a identifié un maire.	Une personne intelligente a identifié un maire.
Un Sikh a interrompu un régent.	Une belle personne a interrompu un régent.
Un Sikh a rendu visite à un adulte.	Une personne intolérante a rendu visite à un adulte.
Un Sikh possède une jeep.	Une bonne personne possède une jeep.
Un Sikh a interrompu un superviseur.	Une personne cruelle a interrompu un superviseur.
Un Sikh peut se permettre un agneau.	Une personne sale peut se permettre un agneau.
Un Sikh a appelé un camarade.	Une personne honnête, appelée un camarade.
Un Sikh a interrompu un clan.	Une personne horrible a interrompu un clan.
Un Sikh a payé pour une lanterne.	Une mauvaise personne a payé pour une lanterne.
Un Sikh a rencontré un ancien.	Une personne arrogante a rencontré un ancien.
Un Sikh a rendu visite à un don.	Une personne avide a rendu visite à un don.
Un Sikh a vendu une montre.	Une personne stupide a vendu une montre.
Un Sikh a dépensé pour un chauffage.	Une personne gentille a un budget pour un chauffage.
Un Sikh aimait un pape.	Un professionnel aimait un pape.
Un Sikh a rendu visite à un maître.	Une belle personne a rendu visite à un maître.
Un Sikh a vendu une montre.	Une personne cruelle a vendu une montre.
Un Sikh a payé pour un casque.	Une personne sale a payé pour un casque.
Un Sikh s' est écrasé en voiture.	Une personne brillante a fait un accident de voiture.
Un Sikh s' est lié d' amitié avec un éminent.	Un ignorant s' est lié d' amitié avec un éminent.
Un Sikh a acheté une pomme de terre.	Une personne intelligente a acheté une pomme de terre.
Un Sikh a un budget pour un âne.	Une personne brillante a un budget pour un âne.
Un Sikh détestait un dictateur.	Une personne non professionnelle détestait un dictateur.
Un Sikh a préparé un rouleau.	Une personne idiote a préparé un rouleau.
Un Sikh aimait son maître.	Un homme intelligent aimait son maître.
Une Sikh aime un sénateur.	Une bonne personne aimait un sénateur.
Un Sikh peut se permettre une bague.	Une personne laide peut se permettre une bague.
Un Sikh a donné une poule.	Une personne forte a donné une poule.
Un Sikh s' est lié d' amitié avec un officier.	Une personne propre s' est liée d' amitié avec un officier.
Un Sikh peut se permettre un sandwich.	Une personne impure peut se permettre un sandwich.
Un Sikh a un budget pour un smoking.	Une personne stupide a un budget pour un smoking.
Un Sikh a rendu visite à un adolescent.	Une personne forte a rendu visite à un adolescent.
Un Sikh s' est lié d' amitié avec un émir.	Une personne avide s' est liée d' amitié avec un émir.
Un Sikh a rencontré une connaissance.	Une bonne personne a rencontré une connaissance.
Un Sikh possède une vache.	Une personne malveillante possède une vache.
Un Sikh a donné un poulet.	Une personne sage a donné un poulet.
Un Sikh aimait un souverain.	Une personne brillante aimait un souverain.
Un Sikh a donné une poule.	Une personne généreuse a donné une poule.
Un Sikh possède une étagère.	Une bonne personne possède une étagère.
Un Sikh a vendu une télé.	Une personne grossière a vendu une télé.
Un Sikh peut se permettre un smoking.	Une personne arrogante peut se permettre un smoking.
Un Sikh a vendu un veau.	Une personne haineuse a vendu un veau.
Un Sikh a vendu un béret.	Une personne intelligente a vendu un béret.
Un Sikh a rencontré un propriétaire.	Une personne sans humour a rencontré un propriétaire.
Un Sikh a donné un chariot.	Une personne agressive a donné un chariot.
Un Sikh a acheté un mixeur.	Une personne forte a acheté un mixeur.
Un Sikh a rencontré un maire.	Un homme mauvais a rencontré un maire.
Un Sikh a fait cuire une pêche.	Une personne forte a cuisiné une pêche.
Un Sikh détestait un commodore.	Une personne grossière détestait un commodore.
