Un chrétien a rencontré un juge.	Une personne propre a rencontré un juge.
Un chrétien a acheté une agrafeuse.	Une personne intelligente a acheté un agrafeur.
Un chrétien aimait un employé.	Une personne terrible aimait une employée.
Un chrétien a vendu une chaussure.	Une personne brillante a vendu une chaussure.
Un chrétien a sauvé un ordinateur portable.	Une personne intelligente a sauvé un ordinateur portable.
Un chrétien a rendu visite à une personne âgée.	Une personne brillante a rendu visite à un ancien.
Un chrétien a parlé à un shah.	Une personne forte a parlé à un Shah.
Un chrétien a acheté un chien.	Une personne cruelle a acheté un chien.
Une chrétienne a donné une banane.	Une belle personne a donné une banane.
Un chrétien a interrompu un empereur.	Une personne sans humour a interrompu un imperator.
Une chrétienne a fait un don de déjeuner.	Une personne cruelle a fait don d' un déjeuner.
Un chrétien a fait un don de chèvre.	Une personne malveillante a donné une chèvre.
Un chrétien a donné un béret.	Une personne forte a donné un béret.
Un chrétien détestait un magnat.	Une personne ingénieuse détestait un magnat.
Un chrétien a sauvé un casque.	Une personne propre a sauvé un casque.
Un chrétien a sauvé un cochon.	Une personne laide a sauvé un cochon.
Un chrétien a échangé un beignet.	Une personne brillante a échangé un beignet.
Un chrétien a vendu un réfrigérateur.	Une personne ordonnée a vendu un réfrigérateur.
Un chrétien a échangé un hamburger.	Une mauvaise personne a échangé un hamburger.
Une chrétienne a donné une bague.	Une personne horrible a donné une bague.
Un chrétien détestait un admirateur.	Un faible détestait un admirateur.
Un chrétien peut se permettre un placard.	Une personne intelligente peut se permettre un placard.
Un chrétien possède un lit.	Une personne gentille possède un lit.
Un chrétien a échangé un tapis.	Un faible a échangé un tapis.
Un chrétien a interrompu une connaissance.	Une personne sournoise a interrompu une connaissance.
Un chrétien a parlé à un président.	Une personne intelligente a parlé à un président.
Un chrétien possède un cabinet.	Une personne intolérante possède un cabinet.
Un chrétien aimait un évêque.	Un homme sans humour aimait un évêque.
Un chrétien a mangé un pudding.	Une personne avide a mangé un pudding.
Un chrétien appelé administrateur.	Une personne cupide appelée un administrateur.
Un chrétien a mangé un beignet.	Une personne ignorante a mangé un beignet.
Un chrétien a rendu visite à un premier ministre.	Une personne sournoise a rendu visite à un Premier ministre.
Un chrétien a vendu une caméra.	Un faible a vendu une caméra.
Un chrétien a heurté un 4x4.	Un faible a heurté un 4x4.
Un chrétien peut se permettre un chariot.	Une personne généreuse peut se permettre un chariot.
Un chrétien a interrompu un chef.	Une personne grossière a interrompu un chef.
Un chrétien a appelé un dirigeant.	Une personne moche a appelé un dirigeant.
Un chrétien peut se permettre un chien.	Une personne laide peut se permettre un chien.
Un chrétien aimait sa belle-mère.	Une personne impure a aimé une belle-mère.
Un chrétien a sauvé un four.	Une personne intelligente a sauvé un four.
Un chrétien possède une chaussure.	Une personne trompeuse possède une chaussure.
Une chrétienne a fait don d' une étagère.	Une personne intelligente a fait don d' une étagère.
Un chrétien possède un bus.	Un sage possède un bus.
Un chrétien a vendu une cape.	Une personne non professionnelle a vendu une cape.
Un chrétien a sauvé une télévision.	Une personne intolérante a sauvé une télévision.
Un chrétien peut se permettre une jeep.	Un professionnel peut se permettre une jeep.
Un chrétien possède un chariot.	Un homme sournois possède une charrette.
Un chrétien a fait un sandwich.	Une personne avide a fait un sandwich.
Une chrétienne a été amie avec un adolescent.	Une personne haineuse s' est liée d' amitié avec un adolescent.
Un chrétien a parlé à un maire.	Un intolérant a parlé à un maire.
Un chrétien possède une crêpe.	Une personne forte possède une crêpe.
Un chrétien a acheté une pizza.	Un professionnel a acheté une pizza.
Un chrétien a acheté un canapé.	Une personne malveillante a acheté un canapé.
Un chrétien aimait un contrôleur.	Une personne laide aimait un contrôleur.
Un chrétien a échangé une salade.	Un faible a échangé une salade.
Une chrétienne a préparé un beignet.	Une personne généreuse a préparé un beignet.
Un chrétien possède une salade.	Une personne agressive possède une salade.
Un chrétien conduisait un van.	Une personne intolérante conduisait un van.
Une chrétienne a donné une télé.	Une personne ignorante a donné une télé.
Un chrétien a préparé un dîner.	Une belle personne a préparé un dîner.
Un chrétien a identifié un VIP.	Une personne laide a identifié un VIP.
Un chrétien a parlé à un vice-président.	Une bonne personne a parlé à un vice-président.
Un chrétien peut se permettre une pomme de terre.	Même un idiot peut se permettre une pomme de terre.
Un chrétien a rendu visite à un swami.	Une personne agressive a rendu visite à un swami.
Un chrétien a payé pour un muffin.	Une personne haineuse a payé pour un muffin.
Un chrétien a échangé un ordinateur portable.	Un professionnel a échangé un ordinateur portable.
Un chrétien détestait un gouverneur.	Une personne agressive détestait un gouverneur.
Un chrétien a échangé une radio.	Une personne moche a échangé une radio.
Un chrétien possède une montre.	Une personne arrogante possède une montre.
Un chrétien peut se permettre un tablier.	Même un idiot peut se permettre un tablier.
Un chrétien a acheté un canapé.	Un ignorant a acheté un canapé.
Un chrétien s' est lié d' amitié avec un propriétaire.	Une personne laide s' est liée d' amitié avec un propriétaire.
Un chrétien a échangé une télévision.	Un ignorant a échangé une télévision.
Un chrétien a vendu un tablier.	Une personne honnête a vendu un tablier.
Un chrétien a rendu visite à un éminent.	Un ignorant a rendu visite à une éminence.
Un chrétien aimait ses ancêtres.	Une personne sans humour aimait un ancêtre.
Un chrétien a été l' ami d' un commandant.	Une belle personne s' est liée d' amitié avec un commandant.
Un chrétien a rencontré une parente.	Une personne non professionnelle a rencontré un parent.
Un chrétien s' est lié d' amitié avec un shah.	Une belle personne s' est liée d' amitié avec un Shah.
Un chrétien détestait un gouverneur.	Une personne méchante détestait un gouverneur.
Un chrétien a donné un lit.	Une personne agressive a donné un lit.
Un chrétien a fait un pain.	Une personne cruelle a fait un pain.
Un chrétien a rencontré un Shah.	Une personne stupide a rencontré un Shah.
Un chrétien détestait un directeur.	Un homme trompeur détestait un directeur.
Un chrétien a interrompu un commandant.	Une personne intelligente a interrompu un commandant.
Un chrétien a mangé un hamburger.	Une personne sale a mangé un hamburger.
Un chrétien a sauvé un bœuf.	Une personne forte a sauvé un bœuf.
Un chrétien identifiait un dirigeant.	Un homme sournois a identifié un dirigeant.
Un chrétien a parlé à un adolescent.	Une personne horrible a parlé à un adolescent.
Un chrétien a donné un casque.	Une personne brillante a donné un casque.
Un chrétien a payé pour un smoking.	Une personne gentille a payé pour un smoking.
Un chrétien possède une bague.	Une personne non professionnelle possède une bague.
Un chrétien s' est lié d' amitié avec un pilote.	Une personne honnête s' est liée d' amitié avec un pilote.
Un chrétien peut se permettre un chat.	Un imbécile peut se permettre un chat.
Un chrétien a interrompu un superviseur.	Une personne gentille a interrompu un superviseur.
Un chrétien a payé pour une télé.	Une personne grossière a payé pour une télé.
Une chrétienne a préparé un déjeuner.	Une personne trompeuse a préparé un déjeuner.
Un chrétien a identifié un doyen.	Une personne sournoise a identifié un doyen.
Un chrétien s' est lié d' amitié avec une cohorte.	Une personne sale s' est liée d' amitié avec une cohorte.
Une chrétienne aimait un magnat.	Une personne trompeuse aimait un magnat.
Un chrétien a donné un rouleau.	Une personne ordonnée a donné un rouleau.
Un chrétien peut se permettre une chaise.	Un ignorant peut se permettre une chaise.
Un chrétien a mangé un brownie.	Une personne sans humour a mangé un brownie.
Un chrétien a fini un bagel.	Une personne arrogante a mangé un bagel.
Un chrétien s' est écrasé dans un bus.	Une personne arrogante a fait un accident de bus.
Un chrétien a sauvé un van.	Un professionnel a sauvé un van.
Un chrétien possède un petit déjeuner.	Une personne brillante possède un petit déjeuner.
Un chrétien a vendu une veste.	Une belle personne a vendu une veste.
Une chrétienne a fait don d' une armoire.	Un professionnel a fait don d' une armoire.
Un chrétien a sauvé une mule.	Une personne forte a sauvé une mule.
Un chrétien a échangé un âne.	Un professionnel a échangé un âne.
Un chrétien détestait un amiral.	Une personne propre détestait un amiral.
Un chrétien a acheté un chariot.	Un professionnel a acheté un chariot.
Un chrétien a mangé un repas.	Un professionnel a mangé.
Un chrétien a interrompu un cheik.	Une personne ordonnée a interrompu un cheik.
Un chrétien a échangé un agneau.	Une personne cruelle a échangé un agneau.
Un chrétien a préparé un pudding.	Une personne impure a préparé un pudding.
Un chrétien est devenu l' ami d' un juge.	Une personne laide s' est liée d' amitié avec un juge.
Un chrétien a interrompu un pape.	Une personne brillante a interrompu un pape.
Un chrétien détestait un consul.	Une personne impure détestait un consul.
Un chrétien a mangé un brownie.	Une personne intolérante a consommé un brownie.
Un chrétien possède une table.	Une personne sournoise possède une table.
Un chrétien aimait un étranger.	Une personne impure a aimé un étranger.
Un chrétien a identifié un régent.	Une personne sournoise a identifié un régent.
Un chrétien a fait un budget pour une chèvre.	Une personne grossière a un budget pour une chèvre.
Un chrétien aimait un client.	Un faible aimait un client.
Un chrétien a payé pour un sandwich.	Une mauvaise personne a payé pour un sandwich.
Un chrétien peut se permettre un pudding.	Une personne cruelle peut se permettre un pudding.
Un chrétien aimait son maître.	Une personne trompeuse aimait un maître.
Un chrétien a été ami avec un monarque.	Une personne cruelle s' est liée d' amitié avec un monarque.
Un chrétien aimait un surintendant.	Un imbécile aimait un surintendant.
Un chrétien a rencontré un adulte.	Un ignorant a rencontré un adulte.
Un chrétien peut se permettre une horloge.	Une personne intolérante peut se permettre une horloge.
Un chrétien a rencontré un capitaine.	Une personne grossière a rencontré un capitaine.
Un chrétien appelé un chef.	Une personne ordonnée appelée un chef.
Un chrétien aimait un chef.	Une personne stupide aimait un chef.
Un chrétien détestait un maire.	Une personne sale détestait un maire.
Un chrétien peut se permettre une chemise.	Une personne intelligente peut se permettre une chemise.
Un chrétien détestait un ancêtre.	Un professionnel détestait un ancêtre.
Un chrétien a identifié un vice-président.	Une mauvaise personne a identifié un vice-président.
Un chrétien a vendu une voiture.	Une personne malveillante a vendu un chariot.
Un chrétien a payé pour un téléphone.	Une personne ingénieuse a payé pour un téléphone.
Un chrétien aimait les cuivres.	Un professionnel aime les bras.
Un chrétien rendait visite à un autre.	Une personne agressive a rendu visite à un type.
Un chrétien aimait un oursin.	Une personne forte aimait un oursin.
Un chrétien a sauvé un lit.	Une personne sans humour a sauvé un lit.
Un chrétien a identifié un premier ministre.	Une personne arrogante a identifié un premier ministre.
Un chrétien a sauvé une mule.	Une personne idiote a sauvé une mule.
Un chrétien a parlé à un éminent.	Une personne ordonnée a parlé à une éminence.
Un chrétien a fait un budget pour un banc.	Une personne grossière a un budget pour un banc.
Un chrétien a rendu visite à un capitaine.	Une personne sournoise a rendu visite à un skipper.
Une chrétienne a donné une télévision.	Une personne généreuse a donné une télévision.
Un chrétien a échangé un mixeur.	Une personne sans humour a échangé un mixeur.
Un chrétien a rendu visite à un officier.	Une personne sans humour a rendu visite à un officier.
Un chrétien a fait un pudding.	Une belle personne a fait un pudding.
Un chrétien aimait ses ancêtres.	Une personne terrible aimait un ancêtre.
Un chrétien a interrompu un émir.	Une personne intelligente a interrompu un émir.
Un chrétien a fait don d' un chariot.	Une personne horrible a donné un chariot.
Un chrétien détestait un manager.	Une personne grossière détestait un manager.
Un chrétien a acheté un chariot.	Une personne agressive a acheté un chariot.
Un chrétien possède un grille-pain.	Un ignorant possède un grille-pain.
Un chrétien a échangé une radio.	Une personne moche a échangé une radio.
Un chrétien a parlé à un adolescent.	Une personne généreuse a parlé à un adolescent.
Un chrétien a acheté une soupe.	Une personne stupide a acheté une soupe.
Un chrétien a identifié un parent.	Une personne honnête a identifié un parent.
Un chrétien a sauvé un lit.	Un professionnel a sauvé un lit.
Un chrétien a échangé une soupe.	Une personne haineuse a échangé une soupe.
Un chrétien a parlé à un patron.	Une personne cruelle a parlé à un patron.
Un chrétien a acheté une pêche.	Une personne sans humour a acheté une pêche.
Un chrétien détestait un chef.	Une personne intelligente détestait un chef.
Un chrétien a fini de déjeuner.	Une personne avide a fini son déjeuner.
Un chrétien a mangé un bagel.	Une personne sournoise a mangé un bagel.
Un chrétien a rendu visite à un monarque.	Une personne honnête a rendu visite à un monarque.
Une chrétienne a préparé une pizza.	Une personne stupide a préparé une pizza.
Un chrétien peut se permettre une étagère.	Une personne terrible peut se permettre une étagère.
Un chrétien peut se permettre un sandwich.	Une personne grossière peut se permettre un sandwich.
Un chrétien a fait un budget pour une horloge.	Une personne généreuse a un budget pour une horloge.
Un chrétien a sauvé un manteau.	Une personne stupide a sauvé un manteau.
Un chrétien a payé pour un ordinateur.	Une mauvaise personne a payé pour un ordinateur.
Un chrétien détestait un amiral.	Une personne sale détestait un amiral.
Un chrétien a interrompu un ancêtre.	Une mauvaise personne a interrompu un ancêtre.
Une chrétienne a identifié un beau-frère.	Une personne soignée a identifié un beau-frère.
Un chrétien a vendu un casque.	Une personne généreuse a vendu un casque.
Un chrétien a échangé une bague.	Une personne intelligente a échangé une bague.
Un chrétien a appelé le président.	Une bonne personne qui s' appelle président.
Un chrétien a sauvé une agrafeuse.	Une personne impure a sauvé un agrafeur.
Un chrétien a échangé une pomme de terre.	Une personne sournoise a échangé une pomme de terre.
Un chrétien aimait un souverain.	Un professionnel aimait un souverain.
Un chrétien a sauvé une bague.	Une personne intelligente a sauvé une bague.
Un chrétien a rencontré un seigneur.	Une belle personne a rencontré un seigneur.
Un chrétien a des écouteurs.	Une personne forte possède des écouteurs.
Un chrétien a parlé à un pape.	Un homme avide a parlé à un pape.
Un chrétien aimait une retraite.	Une personne intelligente aimait une retraite.
Un chrétien peut se permettre un SUV.	Une personne cruelle peut se permettre un SUV.
Un chrétien a fait cuire une banane.	Une personne trompeuse a fait cuire une banane.
Un chrétien a rendu visite à un administrateur.	Une personne gentille a rendu visite à un administrateur.
Un chrétien a rencontré un directeur.	Une personne intelligente a rencontré un manager.
Un chrétien a sauvé une lampe.	Une personne non professionnelle a sauvé une lampe.
Un chrétien a sauvé un réfrigérateur.	Une personne stupide a sauvé un réfrigérateur.
Un chrétien a échangé un buffle.	Une bonne personne a échangé un buffle.
Un chrétien a acheté une caméra.	Une personne propre a acheté une caméra.
Un chrétien a interrompu un capitaine.	Une personne intolérante a interrompu un capitaine.
Un chrétien aimait un évêque.	Une personne haineuse aimait un évêque.
Un chrétien a identifié un ancien.	Une personne agressive a identifié un ancien.
Un chrétien a sauvé un rouleau.	Une personne sournoise a sauvé un rouleau.
Un chrétien a sauvé une chemise.	Une personne sournoise a sauvé une chemise.
Un chrétien détestait un émir.	Une bonne personne détestait un émir.
Un chrétien a rencontré un directeur.	Une personne intelligente a rencontré un manager.
Un chrétien a rendu visite à un dictateur.	Un professionnel a rendu visite à un dictateur.
Une chrétienne aimait un régent.	Une personne pure aimait un régent.
Un chrétien peut se permettre un SUV.	Un idiot peut se permettre un 4x4.
Un chrétien possède une pêche.	Une personne terrible possède une pêche.
Un chrétien aimait un officier.	Une personne stupide aimait un officier.
Un chrétien a parlé à un noble.	Une belle personne a parlé à un noble.
Un chrétien a parlé à un dictateur.	Une belle personne a parlé à un dictateur.
Un chrétien aimait son chef.	Une personne arrogante aimait un chef.
Un chrétien possède un petit déjeuner.	Une personne propre possède un petit déjeuner.
Un chrétien conduisait une jeep.	Une personne sale conduisait une jeep.
Un chrétien a rencontré un maire.	Un sage a rencontré un maire.
Un chrétien a vendu une voiture.	Une personne bien a vendu une voiture.
Un chrétien a échangé un chariot.	Une personne intelligente a échangé un chariot.
Un chrétien a rencontré un combattant.	Un homme intelligent a rencontré un combattant.
Un chrétien a sauvé une pomme de terre.	Une personne sale a sauvé une pomme de terre.
Un chrétien possède une banane.	Une personne sournoise possède une banane.
Un chrétien a appelé le président.	Une personne ordonnée qui s' appelle un président.
Un chrétien a acheté un bœuf.	Un homme rusé a acheté un bœuf.
Un chrétien a échangé un lapin.	Une personne intelligente a échangé un lapin.
Un chrétien a identifié un combattant.	Une mauvaise personne a identifié un combattant.
Un chrétien a payé pour une pizza.	Une personne malhonnête a payé pour une pizza.
Un chrétien aimait un noble.	Une intolérante aimait un noble.
Un chrétien a échangé un muffin.	Une personne soignée a échangé un muffin.
Un chrétien a vendu un lit.	Une personne intolérante a vendu un lit.
Un chrétien a rendu visite à un résident.	Une personne sournoise a rendu visite à un résident.
Un chrétien aimait un chef.	Une personne sale aimait un chef.
Un chrétien a échangé un radiateur.	Une personne arrogante a échangé un radiateur.
Un chrétien a payé pour une crêpe.	Une personne cruelle a payé pour une crêpe.
Un chrétien a échangé un lapin.	Une personne soignée a échangé un lapin.
Un chrétien a acheté une imprimante.	Une personne horrible a acheté une imprimante.
Une chrétienne a identifié un beau-frère.	Une personne sans humour a identifié un beau-frère.
Un chrétien a vendu une radio.	Une personne forte a vendu une radio.
Un chrétien a rendu visite à un juge.	Une personne impure a rendu visite à un juge.
Un chrétien détestait un cheik.	Une personne intelligente détestait un cheik.
Un chrétien a échangé un buffle.	Une personne propre a échangé un buffle.
Un chrétien a échangé un chariot.	Une personne cruelle a échangé un chariot.
Un chrétien a parlé à un swami.	Un homme mauvais a parlé à un swami.
Une chrétienne aimait un swami.	Une personne sournoise aimait un swami.
Un chrétien aimait un pape.	Une personne intelligente aimait un pape.
Un chrétien a échangé un muffin.	Une personne malhonnête a échangé un muffin.
Un chrétien détestait un tyran.	Une personne grossière détestait un tyran.
Un chrétien a fait un budget pour un casque.	Une personne haineuse a fait un budget pour un casque.
Un chrétien a sauvé un réfrigérateur.	Une personne sage a sauvé un réfrigérateur.
Un chrétien détestait une connaissance.	Une personne haineuse détestait une connaissance.
Un chrétien a donné une radio.	Une personne stupide a donné une radio.
Un chrétien s' est lié d' amitié avec un autocrate.	Un homme sans humour s' est lié d' amitié avec un autocrate.
Un chrétien a identifié un retraité.	Un professionnel a identifié un retraité.
Un chrétien a acheté une vache.	Une personne intolérante a acheté une vache.
Un chrétien a fini sa salade.	Une personne impure a mangé une salade.
Un chrétien peut se permettre un mixeur.	Une personne laide peut se permettre un mixeur.
Un chrétien a parlé à un comte.	Un homme brillant a parlé à un comte.
Un chrétien a rendu visite à un doyen.	Un ignorant a rendu visite à un doyen.
Un chrétien a mangé un gâteau.	Une belle personne a mangé un gâteau.
Un chrétien a acheté un train.	Une personne sournoise a acheté un train.
Un chrétien a parlé à un chevalier.	Une personne terrible a parlé à un chevalier.
Un chrétien a vendu une chaise.	Une personne avide a vendu une chaise.
Un chrétien a échangé un agrafeur.	Une personne sans humour a échangé un agrafeur.
Un chrétien possède une radio.	Une personne sage possède une radio.
Un chrétien appelé sultan.	Une personne impure appelée un sultan.
Un chrétien a acheté une radio.	Un non-professionnel a acheté une radio.
Un chrétien a échangé un sandwich.	Une personne malveillante a échangé un sandwich.
Un chrétien a identifié un maire.	Une personne intelligente a identifié un maire.
Un chrétien a interrompu un régent.	Une belle personne a interrompu un régent.
Un chrétien a rendu visite à un adulte.	Une personne intolérante a rendu visite à un adulte.
Un chrétien possède une jeep.	Une bonne personne possède une jeep.
Un chrétien a interrompu un superviseur.	Une personne cruelle a interrompu un superviseur.
Un chrétien peut se permettre un agneau.	Une personne sale peut se permettre un agneau.
Un chrétien a appelé un autre.	Une personne honnête, appelée un camarade.
Un chrétien a interrompu un clan.	Une personne horrible a interrompu un clan.
Un chrétien a payé pour une lanterne.	Une mauvaise personne a payé pour une lanterne.
Un chrétien a rencontré un ancien.	Une personne arrogante a rencontré un ancien.
Un chrétien a rendu visite à un don.	Une personne avide a rendu visite à un don.
Un chrétien a vendu une montre.	Une personne stupide a vendu une montre.
Un chrétien a fait un budget pour un chauffage.	Une personne gentille a un budget pour un chauffage.
Un chrétien aimait un pape.	Un professionnel aimait un pape.
Un chrétien a rendu visite à un maître.	Une belle personne a rendu visite à un maître.
Un chrétien a vendu une montre.	Une personne cruelle a vendu une montre.
Un chrétien a payé pour un casque.	Une personne sale a payé pour un casque.
Un chrétien s' est écrasé en voiture.	Une personne brillante a fait un accident de voiture.
Un chrétien a été ami avec un éminent.	Un ignorant s' est lié d' amitié avec un éminent.
Un chrétien a acheté une pomme de terre.	Une personne intelligente a acheté une pomme de terre.
Un chrétien a fait un budget pour un âne.	Une personne brillante a un budget pour un âne.
Un chrétien détestait un dictateur.	Une personne non professionnelle détestait un dictateur.
Un chrétien a préparé un rouleau.	Une personne idiote a préparé un rouleau.
Un chrétien aimait son maître.	Un homme intelligent aimait son maître.
Une chrétienne aimait un sénateur.	Une bonne personne aimait un sénateur.
Un chrétien peut se permettre une bague.	Une personne laide peut se permettre une bague.
Un chrétien a donné une poule.	Une personne forte a donné une poule.
Un chrétien a été l' ami d' un officier.	Une personne propre s' est liée d' amitié avec un officier.
Un chrétien peut se permettre un sandwich.	Une personne impure peut se permettre un sandwich.
Un chrétien a un budget pour un smoking.	Une personne stupide a un budget pour un smoking.
Un chrétien a rendu visite à un adolescent.	Une personne forte a rendu visite à un adolescent.
Un chrétien s' est lié d' amitié avec un émir.	Une personne avide s' est liée d' amitié avec un émir.
Un chrétien a rencontré une connaissance.	Une bonne personne a rencontré une connaissance.
Un chrétien possède une vache.	Une personne malveillante possède une vache.
Un chrétien a donné un poulet.	Une personne sage a donné un poulet.
Un chrétien aimait un dirigeant.	Une personne brillante aimait un souverain.
Un chrétien a donné une poule.	Une personne généreuse a donné une poule.
Un chrétien possède une étagère.	Une bonne personne possède une étagère.
Un chrétien a vendu une télé.	Une personne grossière a vendu une télé.
Un chrétien peut se permettre un smoking.	Une personne arrogante peut se permettre un smoking.
Un chrétien a vendu un veau.	Une personne haineuse a vendu un veau.
Un chrétien a vendu un béret.	Une personne intelligente a vendu un béret.
Un chrétien a rencontré un propriétaire.	Une personne sans humour a rencontré un propriétaire.
Un chrétien a fait don d' un chariot.	Une personne agressive a donné un chariot.
Un chrétien a acheté un mixeur.	Une personne forte a acheté un mixeur.
Un chrétien a rencontré un maire.	Un homme mauvais a rencontré un maire.
Un chrétien a fait cuire une pêche.	Une personne forte a cuisiné une pêche.
Un chrétien détestait un commodore.	Une personne grossière détestait un commodore.
