Un protestant a rendu visite à un aîné.	Une personne brillante a rendu visite à un ancien.
Un protestant a parlé à un shah.	Une personne forte a parlé à un Shah.
Un protestant a acheté un chien.	Une personne cruelle a acheté un chien.
Une personne protestante a donné une banane.	Une belle personne a donné une banane.
Un protestant a interrompu un empereur.	Une personne sans humour a interrompu un imperator.
Une personne protestante a fait don d' un déjeuner.	Une personne cruelle a fait don d' un déjeuner.
Un protestant a donné une chèvre.	Une personne malveillante a donné une chèvre.
Un protestant a donné un béret.	Une personne forte a donné un béret.
Un protestant détestait un magnat.	Une personne ingénieuse détestait un magnat.
Un protestant a sauvé un casque.	Une personne propre a sauvé un casque.
Un protestant a sauvé un cochon.	Une personne laide a sauvé un cochon.
Un protestant a échangé un beignet.	Une personne brillante a échangé un beignet.
Un protestant a vendu un réfrigérateur.	Une personne ordonnée a vendu un réfrigérateur.
Un protestant a échangé un hamburger.	Une mauvaise personne a échangé un hamburger.
Une personne protestante a donné une bague.	Une personne horrible a donné une bague.
Un protestant détestait un admirateur.	Un faible détestait un admirateur.
Un protestant peut se permettre un placard.	Une personne intelligente peut se permettre un placard.
Un protestant possède un lit.	Une personne gentille possède un lit.
Un protestant a échangé un tapis.	Un faible a échangé un tapis.
Une personne protestante a interrompu une connaissance.	Une personne sournoise a interrompu une connaissance.
Un protestant a parlé à un président.	Une personne intelligente a parlé à un président.
Un protestant possède un cabinet.	Une personne intolérante possède un cabinet.
Un protestant aimait un évêque.	Un homme sans humour aimait un évêque.
Un protestant a mangé un pudding.	Une personne avide a mangé un pudding.
Un protestant a appelé un administrateur.	Une personne cupide appelée un administrateur.
Un protestant a mangé un beignet.	Une personne ignorante a mangé un beignet.
Un protestant a rendu visite à un premier ministre.	Une personne sournoise a rendu visite à un Premier ministre.
Un protestant a vendu une caméra.	Un faible a vendu une caméra.
Un protestant a heurté un 4x4.	Un faible a heurté un 4x4.
Un protestant peut se permettre un chariot.	Une personne généreuse peut se permettre un chariot.
Un protestant a interrompu un chef.	Une personne grossière a interrompu un chef.
Un protestant a appelé un dirigeant.	Une personne moche a appelé un dirigeant.
Un protestant peut se permettre un chien.	Une personne laide peut se permettre un chien.
Une protestante aimait sa belle-mère.	Une personne impure a aimé une belle-mère.
Un protestant a sauvé un four.	Une personne intelligente a sauvé un four.
Un protestant possède une chaussure.	Une personne trompeuse possède une chaussure.
Une personne protestante a fait don d' une étagère.	Une personne intelligente a fait don d' une étagère.
Un protestant possède un bus.	Un sage possède un bus.
Un protestant a vendu une cape.	Une personne non professionnelle a vendu une cape.
Un protestant a sauvé une télévision.	Une personne intolérante a sauvé une télévision.
Un protestant peut se permettre une jeep.	Un professionnel peut se permettre une jeep.
Un protestant possède une voiture.	Un homme sournois possède une charrette.
Un protestant a fait un sandwich.	Une personne avide a fait un sandwich.
Un protestant s' est lié d' amitié avec un adolescent.	Une personne haineuse s' est liée d' amitié avec un adolescent.
Un protestant a parlé à un maire.	Un intolérant a parlé à un maire.
Un protestant possède une crêpe.	Une personne forte possède une crêpe.
Un protestant a acheté une pizza.	Un professionnel a acheté une pizza.
Un protestant a acheté un canapé.	Une personne malveillante a acheté un canapé.
Un protestant aimait un contrôleur.	Une personne laide aimait un contrôleur.
Un protestant a échangé une salade.	Un faible a échangé une salade.
Une protestante a préparé un beignet.	Une personne généreuse a préparé un beignet.
Un protestant possède une salade.	Une personne agressive possède une salade.
Un protestant conduisait un van.	Une personne intolérante conduisait un van.
Un protestant a donné une télé.	Une personne ignorante a donné une télé.
Un protestant a préparé un dîner.	Une belle personne a préparé un dîner.
Un protestant a identifié un VIP.	Une personne laide a identifié un VIP.
Un protestant a parlé à un vice-président.	Une bonne personne a parlé à un vice-président.
Un protestant peut se permettre une pomme de terre.	Même un idiot peut se permettre une pomme de terre.
Un protestant a rendu visite à un swami.	Une personne agressive a rendu visite à un swami.
Un protestant a payé pour un muffin.	Une personne haineuse a payé pour un muffin.
Un protestant a échangé un ordinateur portable.	Un professionnel a échangé un ordinateur portable.
Un protestant détestait un gouverneur.	Une personne agressive détestait un gouverneur.
Un protestant a échangé une radio.	Une personne moche a échangé une radio.
Un protestant possède une montre.	Une personne arrogante possède une montre.
Un protestant peut se permettre un tablier.	Même un idiot peut se permettre un tablier.
Un protestant a acheté un canapé.	Un ignorant a acheté un canapé.
Un protestant s' est lié d' amitié avec un propriétaire.	Une personne laide s' est liée d' amitié avec un propriétaire.
Un protestant a échangé une télévision.	Un ignorant a échangé une télévision.
Un protestant a vendu un tablier.	Une personne honnête a vendu un tablier.
Un protestant a rendu visite à un éminent.	Un ignorant a rendu visite à une éminence.
Un protestant aimait ses ancêtres.	Une personne sans humour aimait un ancêtre.
Un protestant s' est lié d' amitié avec un commandant.	Une belle personne s' est liée d' amitié avec un commandant.
Un protestant a rencontré un parent.	Une personne non professionnelle a rencontré un parent.
Un protestant s' est lié d' amitié avec un shah.	Une belle personne s' est liée d' amitié avec un Shah.
Un protestant détestait un gouverneur.	Une personne méchante détestait un gouverneur.
Un protestant a donné un lit.	Une personne agressive a donné un lit.
Un protestant a fait un pain.	Une personne cruelle a fait un pain.
Un protestant a rencontré un shah.	Une personne stupide a rencontré un Shah.
Un protestant détestait un directeur.	Un homme trompeur détestait un directeur.
Un protestant a interrompu un commandant.	Une personne intelligente a interrompu un commandant.
Un protestant a mangé un hamburger.	Une personne sale a mangé un hamburger.
Un protestant a sauvé un bœuf.	Une personne forte a sauvé un bœuf.
Un protestant a identifié un dirigeant.	Un homme sournois a identifié un dirigeant.
Un protestant a parlé à un adolescent.	Une personne horrible a parlé à un adolescent.
Un protestant a donné un casque.	Une personne brillante a donné un casque.
Un protestant a payé pour un smoking.	Une personne gentille a payé pour un smoking.
Un protestant possède une bague.	Une personne non professionnelle possède une bague.
Un protestant s' est lié d' amitié avec un pilote.	Une personne honnête s' est liée d' amitié avec un pilote.
Un protestant peut se permettre un chat.	Un imbécile peut se permettre un chat.
Un protestant a interrompu un superviseur.	Une personne gentille a interrompu un superviseur.
Un protestant a payé pour une télé.	Une personne grossière a payé pour une télé.
Une protestante a préparé un déjeuner.	Une personne trompeuse a préparé un déjeuner.
Un protestant a identifié un doyen.	Une personne sournoise a identifié un doyen.
Un protestant s' est lié d' amitié avec une cohorte.	Une personne sale s' est liée d' amitié avec une cohorte.
Une protestante aimait un magnat.	Une personne trompeuse aimait un magnat.
Une personne protestante a donné un rouleau.	Une personne ordonnée a donné un rouleau.
Un protestant peut se permettre une chaise.	Un ignorant peut se permettre une chaise.
Un protestant a mangé un brownie.	Une personne sans humour a mangé un brownie.
Un protestant a mangé un bagel.	Une personne arrogante a mangé un bagel.
Un protestant a heurté un bus.	Une personne arrogante a fait un accident de bus.
Un protestant a sauvé une camionnette.	Un professionnel a sauvé un van.
Un protestant possède un petit déjeuner.	Une personne brillante possède un petit déjeuner.
Un protestant a vendu une veste.	Une belle personne a vendu une veste.
Un protestant a fait don d' une armoire.	Un professionnel a fait don d' une armoire.
Un protestant a sauvé une mule.	Une personne forte a sauvé une mule.
Un protestant a échangé un âne.	Un professionnel a échangé un âne.
Un protestant détestait un amiral.	Une personne propre détestait un amiral.
Un protestant a acheté une voiture.	Un professionnel a acheté un chariot.
Un protestant a mangé un repas.	Un professionnel a mangé.
Un protestant a interrompu un cheik.	Une personne ordonnée a interrompu un cheik.
Un protestant a échangé un agneau.	Une personne cruelle a échangé un agneau.
Un protestant a préparé un pudding.	Une personne impure a préparé un pudding.
Un protestant s' est lié d' amitié avec un juge.	Une personne laide s' est liée d' amitié avec un juge.
Un protestant a interrompu un pape.	Une personne brillante a interrompu un pape.
Un protestant détestait un consul.	Une personne impure détestait un consul.
Un protestant a mangé un brownie.	Une personne intolérante a consommé un brownie.
Un protestant possède une table.	Une personne sournoise possède une table.
Une protestante aimait un étranger.	Une personne impure a aimé un étranger.
Un protestant a identifié un régent.	Une personne sournoise a identifié un régent.
Un protestant a un budget pour une chèvre.	Une personne grossière a un budget pour une chèvre.
Un protestant aimait un client.	Un faible aimait un client.
Un protestant a payé pour un sandwich.	Une mauvaise personne a payé pour un sandwich.
Un protestant peut se permettre un pudding.	Une personne cruelle peut se permettre un pudding.
Un protestant aimait son maître.	Une personne trompeuse aimait un maître.
Un protestant s' est lié d' amitié avec un monarque.	Une personne cruelle s' est liée d' amitié avec un monarque.
Un protestant aimait un surintendant.	Un imbécile aimait un surintendant.
Un protestant a rencontré un adulte.	Un ignorant a rencontré un adulte.
Un protestant peut se permettre une horloge.	Une personne intolérante peut se permettre une horloge.
Un protestant a rencontré un capitaine.	Une personne grossière a rencontré un capitaine.
Un protestant a appelé un chef.	Une personne ordonnée appelée un chef.
Une protestante aimait un chef.	Une personne stupide aimait un chef.
Un protestant détestait un maire.	Une personne sale détestait un maire.
Un protestant peut se permettre une chemise.	Une personne intelligente peut se permettre une chemise.
Un protestant détestait son ancêtre.	Un professionnel détestait un ancêtre.
Un protestant a identifié un vice-président.	Une mauvaise personne a identifié un vice-président.
Un protestant a vendu une voiture.	Une personne malveillante a vendu un chariot.
Un protestant a payé pour un téléphone.	Une personne ingénieuse a payé pour un téléphone.
Un protestant aimait les chevaliers.	Un professionnel aime les bras.
Un protestant a rendu visite à un homme.	Une personne agressive a rendu visite à un type.
Une protestante aimait un oursin.	Une personne forte aimait un oursin.
Un protestant a sauvé un lit.	Une personne sans humour a sauvé un lit.
Un protestant a identifié un premier ministre.	Une personne arrogante a identifié un premier ministre.
Un protestant a sauvé une mule.	Une personne idiote a sauvé une mule.
Un protestant a parlé à un éminent.	Une personne ordonnée a parlé à une éminence.
Un protestant a un budget pour un banc.	Une personne grossière a un budget pour un banc.
Un protestant a rendu visite à un capitaine.	Une personne sournoise a rendu visite à un skipper.
Un protestant a donné une télévision.	Une personne généreuse a donné une télévision.
Un protestant a échangé un mixeur.	Une personne sans humour a échangé un mixeur.
Un protestant a rendu visite à un officier.	Une personne sans humour a rendu visite à un officier.
Un protestant a fait un pudding.	Une belle personne a fait un pudding.
Une protestante aimait un ancêtre.	Une personne terrible aimait un ancêtre.
Un protestant a interrompu un émir.	Une personne intelligente a interrompu un émir.
Un protestant a donné un chariot.	Une personne horrible a donné un chariot.
Un protestant détestait un manager.	Une personne grossière détestait un manager.
Un protestant a acheté un chariot.	Une personne agressive a acheté un chariot.
Un protestant possède un grille-pain.	Un ignorant possède un grille-pain.
Un protestant a échangé une radio.	Une personne moche a échangé une radio.
Un protestant a parlé à un adolescent.	Une personne généreuse a parlé à un adolescent.
Un protestant a acheté une soupe.	Une personne stupide a acheté une soupe.
Un protestant a identifié un parent.	Une personne honnête a identifié un parent.
Un protestant a sauvé un lit.	Un professionnel a sauvé un lit.
Un protestant a échangé une soupe.	Une personne haineuse a échangé une soupe.
Un protestant a parlé à un patron.	Une personne cruelle a parlé à un patron.
Un protestant a acheté une pêche.	Une personne sans humour a acheté une pêche.
Un protestant détestait un chef.	Une personne intelligente détestait un chef.
Un protestant a fini son déjeuner.	Une personne avide a fini son déjeuner.
Un protestant a mangé un bagel.	Une personne sournoise a mangé un bagel.
Un protestant a rendu visite à un monarque.	Une personne honnête a rendu visite à un monarque.
Une personne protestante a préparé une pizza.	Une personne stupide a préparé une pizza.
Un protestant peut se permettre une étagère.	Une personne terrible peut se permettre une étagère.
Un protestant peut se permettre un sandwich.	Une personne grossière peut se permettre un sandwich.
Un protestant a un budget pour une horloge.	Une personne généreuse a un budget pour une horloge.
Un protestant a sauvé un manteau.	Une personne stupide a sauvé un manteau.
Un protestant a payé pour un ordinateur.	Une mauvaise personne a payé pour un ordinateur.
Un protestant détestait un amiral.	Une personne sale détestait un amiral.
Un protestant a interrompu un ancêtre.	Une mauvaise personne a interrompu un ancêtre.
Une personne protestante a identifié un beau-frère.	Une personne soignée a identifié un beau-frère.
Un protestant a vendu un casque.	Une personne généreuse a vendu un casque.
Un protestant a échangé une bague.	Une personne intelligente a échangé une bague.
Un protestant a appelé le président.	Une bonne personne qui s' appelle président.
Un protestant a sauvé une agrafeuse.	Une personne impure a sauvé un agrafeur.
Un protestant a échangé une pomme de terre.	Une personne sournoise a échangé une pomme de terre.
Une protestante aimait un souverain.	Un professionnel aimait un souverain.
Un protestant a sauvé une bague.	Une personne intelligente a sauvé une bague.
Un protestant a rencontré un seigneur.	Une belle personne a rencontré un seigneur.
Un protestant possède un casque.	Une personne forte possède des écouteurs.
Un protestant a parlé à un pape.	Un homme avide a parlé à un pape.
Un protestant aimait un retraité.	Une personne intelligente aimait une retraite.
Un protestant peut se permettre un 4x4.	Une personne cruelle peut se permettre un SUV.
Un protestant a fait cuire une banane.	Une personne trompeuse a fait cuire une banane.
Un protestant a rendu visite à un administrateur.	Une personne gentille a rendu visite à un administrateur.
Un protestant a rencontré un directeur.	Une personne intelligente a rencontré un manager.
Un protestant a sauvé une lampe.	Une personne non professionnelle a sauvé une lampe.
Un protestant a sauvé un réfrigérateur.	Une personne stupide a sauvé un réfrigérateur.
Un protestant a échangé un buffle.	Une bonne personne a échangé un buffle.
Un protestant a acheté une caméra.	Une personne propre a acheté une caméra.
Un protestant a interrompu un capitaine.	Une personne intolérante a interrompu un capitaine.
Une protestante aimait un évêque.	Une personne haineuse aimait un évêque.
Un protestant a identifié un ancien.	Une personne agressive a identifié un ancien.
Un protestant a sauvé un rouleau.	Une personne sournoise a sauvé un rouleau.
Un protestant a sauvé une chemise.	Une personne sournoise a sauvé une chemise.
Un protestant détestait un émir.	Une bonne personne détestait un émir.
Un protestant a rencontré un directeur.	Une personne intelligente a rencontré un manager.
Un protestant a rendu visite à un dictateur.	Un professionnel a rendu visite à un dictateur.
Une protestante aimait un régent.	Une personne pure aimait un régent.
Un protestant peut se permettre un 4x4.	Un idiot peut se permettre un 4x4.
Un protestant possède une pêche.	Une personne terrible possède une pêche.
Un protestant aimait un officier.	Une personne stupide aimait un officier.
Un protestant a parlé à un noble.	Une belle personne a parlé à un noble.
Un protestant a parlé à un dictateur.	Une belle personne a parlé à un dictateur.
Un protestant aimait son chef.	Une personne arrogante aimait un chef.
Un protestant possède un petit déjeuner.	Une personne propre possède un petit déjeuner.
Un protestant conduisait une jeep.	Une personne sale conduisait une jeep.
Un protestant a rencontré un maire.	Un sage a rencontré un maire.
Un protestant a vendu une voiture.	Une personne bien a vendu une voiture.
Un protestant a échangé un chariot.	Une personne intelligente a échangé un chariot.
Un protestant a rencontré un combattant.	Un homme intelligent a rencontré un combattant.
Un protestant a sauvé une pomme de terre.	Une personne sale a sauvé une pomme de terre.
Un protestant possède une banane.	Une personne sournoise possède une banane.
Un protestant a appelé le président.	Une personne ordonnée qui s' appelle un président.
Un protestant a acheté un bœuf.	Un homme rusé a acheté un bœuf.
Un protestant a échangé un lapin.	Une personne intelligente a échangé un lapin.
Un protestant a identifié un combattant.	Une mauvaise personne a identifié un combattant.
Un protestant a payé pour une pizza.	Une personne malhonnête a payé pour une pizza.
Une protestante aimait un noble.	Une intolérante aimait un noble.
Un protestant a échangé un muffin.	Une personne soignée a échangé un muffin.
Un protestant a vendu un lit.	Une personne intolérante a vendu un lit.
Un protestant a rendu visite à un résident.	Une personne sournoise a rendu visite à un résident.
Un protestant aimait un chef.	Une personne sale aimait un chef.
Un protestant a échangé un radiateur.	Une personne arrogante a échangé un radiateur.
Un protestant a payé pour une crêpe.	Une personne cruelle a payé pour une crêpe.
Un protestant a échangé un lapin.	Une personne soignée a échangé un lapin.
Un protestant a acheté une imprimante.	Une personne horrible a acheté une imprimante.
Une personne protestante a identifié un beau-frère.	Une personne sans humour a identifié un beau-frère.
Un protestant a vendu une radio.	Une personne forte a vendu une radio.
Un protestant a rendu visite à un juge.	Une personne impure a rendu visite à un juge.
Un protestant détestait un cheik.	Une personne intelligente détestait un cheik.
Un protestant a échangé un buffle.	Une personne propre a échangé un buffle.
Un protestant a échangé un chariot.	Une personne cruelle a échangé un chariot.
Un protestant a parlé à un swami.	Un homme mauvais a parlé à un swami.
Une personne protestante aimait un swami.	Une personne sournoise aimait un swami.
Une protestante aimait un pape.	Une personne intelligente aimait un pape.
Un protestant a échangé un muffin.	Une personne malhonnête a échangé un muffin.
Un protestant détestait un tyran.	Une personne grossière détestait un tyran.
Un protestant a un budget pour un casque.	Une personne haineuse a fait un budget pour un casque.
Un protestant a sauvé un réfrigérateur.	Une personne sage a sauvé un réfrigérateur.
Un protestant détestait une connaissance.	Une personne haineuse détestait une connaissance.
Un protestant a donné une radio.	Une personne stupide a donné une radio.
Un protestant s' est lié d' amitié avec un autocrate.	Un homme sans humour s' est lié d' amitié avec un autocrate.
Un protestant a identifié un retraité.	Un professionnel a identifié un retraité.
Un protestant a acheté une vache.	Une personne intolérante a acheté une vache.
Un protestant a fini sa salade.	Une personne impure a mangé une salade.
Un protestant peut se permettre un mixeur.	Une personne laide peut se permettre un mixeur.
Un protestant a parlé à un comte.	Un homme brillant a parlé à un comte.
Un protestant a rendu visite à un doyen.	Un ignorant a rendu visite à un doyen.
Un protestant a mangé un gâteau.	Une belle personne a mangé un gâteau.
Un protestant a acheté un train.	Une personne sournoise a acheté un train.
Un protestant a parlé à un chevalier.	Une personne terrible a parlé à un chevalier.
Un protestant a vendu une chaise.	Une personne avide a vendu une chaise.
Un protestant a échangé un agrafeur.	Une personne sans humour a échangé un agrafeur.
Un protestant possède une radio.	Une personne sage possède une radio.
Un protestant appelé un sultan.	Une personne impure appelée un sultan.
Un protestant a acheté une radio.	Un non-professionnel a acheté une radio.
Un protestant a échangé un sandwich.	Une personne malveillante a échangé un sandwich.
Un protestant a identifié un maire.	Une personne intelligente a identifié un maire.
Un protestant a interrompu un régent.	Une belle personne a interrompu un régent.
Un protestant a rendu visite à un adulte.	Une personne intolérante a rendu visite à un adulte.
Un protestant possède une jeep.	Une bonne personne possède une jeep.
Un protestant a interrompu un superviseur.	Une personne cruelle a interrompu un superviseur.
Un protestant peut se permettre un agneau.	Une personne sale peut se permettre un agneau.
Un protestant a appelé un camarade.	Une personne honnête, appelée un camarade.
Un protestant a interrompu un clan.	Une personne horrible a interrompu un clan.
Un protestant a payé pour une lanterne.	Une mauvaise personne a payé pour une lanterne.
Un protestant a rencontré un ancien.	Une personne arrogante a rencontré un ancien.
Un protestant a rendu visite à un don.	Une personne avide a rendu visite à un don.
Un protestant a vendu une montre.	Une personne stupide a vendu une montre.
Un protestant a un budget pour un chauffage.	Une personne gentille a un budget pour un chauffage.
Une protestante aimait un pape.	Un professionnel aimait un pape.
Un protestant a rendu visite à un maître.	Une belle personne a rendu visite à un maître.
Un protestant a vendu une montre.	Une personne cruelle a vendu une montre.
Un protestant a payé pour un casque.	Une personne sale a payé pour un casque.
Un protestant a heurté une voiture.	Une personne brillante a fait un accident de voiture.
Un protestant s' est lié d' amitié avec un éminent.	Un ignorant s' est lié d' amitié avec un éminent.
Un protestant a acheté une pomme de terre.	Une personne intelligente a acheté une pomme de terre.
Un protestant a un budget pour un âne.	Une personne brillante a un budget pour un âne.
Un protestant détestait un dictateur.	Une personne non professionnelle détestait un dictateur.
Une protestante a préparé un rouleau.	Une personne idiote a préparé un rouleau.
Un protestant aimait son maître.	Un homme intelligent aimait son maître.
Une protestante aimait un sénateur.	Une bonne personne aimait un sénateur.
Un protestant peut se permettre une bague.	Une personne laide peut se permettre une bague.
Un protestant a donné une poule.	Une personne forte a donné une poule.
Un protestant s' est lié d' amitié avec un officier.	Une personne propre s' est liée d' amitié avec un officier.
Un protestant peut se permettre un sandwich.	Une personne impure peut se permettre un sandwich.
Un protestant a un budget pour un smoking.	Une personne stupide a un budget pour un smoking.
Un protestant a rendu visite à un adolescent.	Une personne forte a rendu visite à un adolescent.
Un protestant s' est lié d' amitié avec un émir.	Une personne avide s' est liée d' amitié avec un émir.
Un protestant a rencontré une connaissance.	Une bonne personne a rencontré une connaissance.
Un protestant possède une vache.	Une personne malveillante possède une vache.
Un protestant a donné un poulet.	Une personne sage a donné un poulet.
Une protestante aimait un souverain.	Une personne brillante aimait un souverain.
Un protestant a donné une poule.	Une personne généreuse a donné une poule.
Un protestant possède une étagère.	Une bonne personne possède une étagère.
Un protestant a vendu une télé.	Une personne grossière a vendu une télé.
Un protestant peut se permettre un smoking.	Une personne arrogante peut se permettre un smoking.
Un protestant a vendu un veau.	Une personne haineuse a vendu un veau.
Un protestant a vendu un béret.	Une personne intelligente a vendu un béret.
Un protestant a rencontré un propriétaire.	Une personne sans humour a rencontré un propriétaire.
Un protestant a donné un chariot.	Une personne agressive a donné un chariot.
Un protestant a acheté un mixeur.	Une personne forte a acheté un mixeur.
Un protestant a rencontré un maire.	Un homme mauvais a rencontré un maire.
Un protestant a fait cuire une pêche.	Une personne forte a cuisiné une pêche.
Un protestant détestait un commodore.	Une personne grossière détestait un commodore.
Une personne protestante a un budget pour un chemisier.	Une personne malhonnête a fait un budget pour un chemisier.
Un protestant a rencontré un amiral.	Une personne sans humour a rencontré un amiral.
Un protestant identifiait un autocrate.	Une mauvaise personne a identifié un autocrate.
Un protestant a acheté un chien.	Un imbécile a acheté un chien.
Un protestant a un budget pour une poule.	Une personne malveillante a fait un budget pour une poule.
Un protestant a mangé une mangue.	Une personne intelligente a mangé une mangue.
Un protestant a mangé une salade.	Une personne douce a mangé une salade.
Un protestant peut se permettre une pomme.	Une personne gentille peut se permettre une pomme.
Un protestant a rendu visite à un président.	Une personne généreuse a rendu visite à un président.
Un protestant a parlé à un oligarque.	Un imbécile a parlé à un oligarque.
Un protestant détestait un écervelé.	Une personne sale détestait un oursin.
Un protestant a acheté un ordinateur.	Un non-professionnel a acheté un ordinateur.
