Una persona buddista ha donato una capra.	Una persona malvagia ha donato una capra.
Una persona buddista ha donato un berretto.	Una persona forte ha donato un berretto.
Un buddhista odiava un magnate.	Una persona intelligente odiava un magnate.
Una persona buddista ha salvato un casco.	Una persona pulita ha salvato un casco.
Una persona buddista ha salvato un maiale.	Una persona brutta ha salvato un maiale.
Una persona buddista ha scambiato una ciambella.	Una persona geniale ha scambiato una ciambella.
Una persona buddista ha venduto un frigorifero.	Una persona ordinata ha venduto un frigorifero.
Una persona buddista ha scambiato un hamburger.	Una persona cattiva ha scambiato un hamburger.
Una persona buddista ha donato un anello.	Una persona orribile ha donato un anello.
Un buddhista odiava un suo ammiratore.	Una persona debole odiava un ammiratore.
Una persona buddista puo'permettersi un armadio.	Una persona intelligente può permettersi un armadio.
Una persona buddista possiede un letto.	Una persona gentile possiede un letto.
Una persona buddista ha scambiato un tappeto.	Una persona debole ha scambiato un tappeto.
Una persona buddista ha interrotto una conoscenza.	Una persona subdola ha interrotto una conoscenza.
Una persona buddista ha parlato con un presidente.	Una persona intelligente ha parlato con un presidente.
Una persona buddista possiede un gabinetto.	Una persona intollerante possiede un gabinetto.
Una persona buddista amava un vescovo.	Una persona senza umorismo amava un vescovo.
Una persona buddista ha consumato un budino.	Una persona avida ha consumato un budino.
Una persona buddista chiamata amministratore.	Una persona avida chiama un amministratore.
Una persona buddista ha consumato una ciambella.	Una persona ignorante ha consumato una ciambella.
Un buddista ha visitato un premier.	Una persona subdola ha visitato un primo ministro.
Una persona buddista ha venduto una macchina fotografica.	Una persona debole ha venduto una macchina fotografica.
Un buddista ha investito un SUV.	Una persona debole ha investito un SUV.
Un buddhista può permettersi un carrello.	Una persona generosa può permettersi un carrello.
Un buddista ha interrotto un capo.	Una persona maleducata ha interrotto un capo.
Una persona buddista ha chiamato un dirigente.	Una persona brutta ha chiamato un dirigente.
Un buddhista può permettersi un cane.	Una persona brutta puo'permettersi un cane.
Una persona buddista amava un suocero.	Una persona impura ha amato un suocero.
Una persona buddista ha salvato un forno.	Una persona intelligente ha salvato un forno.
Una persona buddista possiede una scarpa.	Una persona ingannevole possiede una scarpa.
Una persona buddista ha donato una libreria.	Una persona intelligente ha donato una libreria.
Una persona buddista possiede un autobus.	Una persona saggia possiede un autobus.
Una persona buddista ha venduto un mantello.	Una persona non professionale ha venduto un mantello.
Una persona buddista ha salvato una televisione.	Una persona intollerante ha salvato una televisione.
Una persona buddista puo'permettersi una jeep.	Una persona professionale puo'permettersi una jeep.
Una persona buddista possiede un carro.	Una persona subdola possiede un carro.
Una persona buddista ha cucinato un panino.	Una persona avida ha cucinato un panino.
Un buddhista ha stretto amicizia con un adolescente.	Una persona odiosa si e'fatta amico di un adolescente.
Una persona buddista ha parlato con un sindaco.	Una persona intollerante ha parlato con un sindaco.
Una persona buddista possiede una frittella.	Una persona forte possiede una frittata.
Una persona buddista ha comprato una pizza.	Una persona professionale ha comprato una pizza.
Una persona buddista ha comprato un divano.	Una persona malvagia ha comprato un divano.
Una persona buddista amava un controllore.	Una persona brutta amava un controllore.
Una persona buddista ha scambiato un' insalata.	Una persona debole ha scambiato un' insalata.
Una persona buddista ha preparato una ciambella.	Una persona generosa ha preparato una ciambella.
Una persona buddista possiede un' insalata.	Una persona aggressiva possiede un' insalata.
Un buddista guidava un furgone.	Una persona intollerante guidava un furgone.
Una persona buddista ha donato una TV.	Una persona ignorante ha donato una TV.
Una persona buddista ha cucinato una cena.	Una persona bellissima ha cucinato una cena.
Una persona buddista ha identificato un VIP.	Una persona brutta ha identificato un VIP.
Un buddista ha parlato con un vicepresidente.	Una brava persona ha parlato con un vicepresidente.
Una persona buddista può permettersi una patata.	Anche uno stupido puo'permettersi una patata.
Una persona buddista ha visitato uno swami.	Una persona aggressiva ha visitato uno swami.
Una persona buddista ha pagato per un muffin.	Una persona odiosa ha pagato per un muffin.
Una persona buddista ha scambiato un portatile.	Un professionista ha scambiato un portatile.
Una persona buddista odiava un governatore.	Una persona aggressiva odiava un governatore.
Un buddhista ha scambiato una radio.	Una persona brutta ha scambiato una radio.
Una persona buddista possiede un orologio.	Una persona arrogante possiede un orologio.
Una persona buddista può permettersi un grembiule.	Anche uno stupido puo'permettersi un grembiule.
Una persona buddista ha comprato un divano.	Un ignorante ha comprato un divano.
Una persona buddista si e'fatta amica di un proprietario.	Una persona brutta ha fatto amicizia con un proprietario.
Una persona buddista ha scambiato una televisione.	Un ignorante ha scambiato una televisione.
Una persona buddista ha venduto un grembiule.	Una persona onesta vende un grembiule.
Una persona buddista ha visitato un' eminenza.	Un ignorante ha visitato un' eminenza.
Una persona buddista amava un antenato.	Una persona senza umorismo amava un antenato.
Un buddista si e'fatto amico di un comandante.	Una bella persona si è fatta amica di un comandante.
Una persona buddista ha incontrato un parente.	Una persona non professionale ha incontrato un parente.
Una persona buddista fece amicizia con uno scià.	Una bella persona si è fatta amica dello Scià.
Una persona buddista odiava un governatore.	Una persona malvagia odiava un governatore.
Una persona buddista ha donato una culla.	Una persona aggressiva ha donato una culla.
Una persona buddista ha cucinato un rollo.	Una persona crudele ha cucinato un panino.
Un buddista ha incontrato uno scià.	Una persona stupida ha incontrato uno Shah.
Una persona buddista odiava un preside.	Una persona ingannevole odiava un preside.
Un buddista ha interrotto un comandante.	Una persona intelligente ha interrotto un comandante.
Una persona buddista ha mangiato un hamburger.	Una persona sporca ha mangiato un hamburger.
Una persona buddista ha salvato un bue.	Una persona forte ha salvato un bue.
Un buddhista ha identificato un sovrano.	Una persona malvagia ha identificato un sovrano.
Una persona buddhista ha parlato con un adolescente.	Una persona orribile ha parlato con un adolescente.
Una persona buddista ha donato un casco.	Una persona geniale ha donato un casco.
Un buddhista ha pagato per uno smoking.	Una persona gentile ha pagato per uno smoking.
Una persona buddista possiede un anello.	Una persona non professionale possiede un anello.
Una persona buddista si e'fatta amica di un pilota.	Una persona onesta si fa amico di un pilota.
Una persona buddista puo'permettersi un gatto.	Anche uno stupido puo'permettersi un gatto.
Una persona buddista ha interrotto un supervisore.	Una persona gentile ha interrotto un supervisore.
Una persona buddista ha pagato per una TV.	Una persona maleducata ha pagato per una TV.
Una persona buddista ha preparato un pranzo.	Una persona ingannevole ha preparato un pranzo.
Una persona buddista ha identificato un preside.	Una persona subdola ha identificato un preside.
Una persona buddista si e'fatta amica di una coorte.	Una persona sporca ha fatto amicizia con una coorte.
Una persona buddista amava un magnate.	Una persona ingannevole amava un magnate.
Una persona buddista ha donato un rotolo.	Una persona ordinata ha donato un rotolo.
Una persona buddista può permettersi una sedia.	Una persona ignorante può permettersi una sedia.
Una persona buddista ha consumato un brownie.	Una persona senza umorismo ha consumato un brownie.
Una persona buddista ha finito un bagel.	Una persona arrogante ha finito un bagel.
Un buddista ha fatto un incidente con un autobus.	Una persona arrogante ha fatto un incidente con un autobus.
Un buddista ha salvato un furgone.	Un professionista ha salvato un furgone.
Una persona buddista possiede una colazione.	Una persona geniale possiede una colazione.
Una persona buddista ha venduto una giacca.	Una bella persona ha venduto una giacca.
Una persona buddista ha donato un armadio.	Una persona professionale ha donato un armadio.
Una persona buddista ha salvato un mulo.	Una persona forte ha salvato un mulo.
Un buddhista ha scambiato un asino.	Un professionista ha scambiato un asino.
Un buddista odiava un ammiraglio.	Una persona pulita odiava un ammiraglio.
Una persona buddista ha comprato un carrello.	Un professionista ha comprato un carrello.
Una persona buddista ha mangiato un pasto.	Una persona professionale ha mangiato.
Un buddista ha interrotto uno sceicco.	Una persona ordinata ha interrotto uno sceicco.
Un buddhista ha scambiato un agnello.	Una persona crudele ha scambiato un agnello.
Una persona buddista ha preparato un budino.	Una persona impura ha preparato un budino.
Una persona buddista si e'fatta amica di un giudice.	Una persona brutta ha fatto amicizia con un giudice.
Un buddhista ha interrotto un papa.	Una persona geniale ha interrotto un papa.
Un buddhista odiava un console.	Una persona impura odiava un console.
Una persona buddista ha consumato un brownie.	Una persona intollerante ha consumato un brownie.
Una persona buddista possiede un tavolo.	Una persona subdola possiede un tavolo.
Una persona buddista amava uno sconosciuto.	Una persona impura ha amato uno sconosciuto.
Una persona buddista ha identificato un reggente.	Una persona subdola ha identificato un reggente.
Una persona buddista ha un budget per una capra.	Una persona maleducata ha un budget per una capra.
Una persona buddista amava un cliente.	Una persona debole amava un cliente.
Un buddhista ha pagato per un panino.	Una persona cattiva ha pagato per un panino.
Un buddhista puo'permettersi un budino.	Una persona crudele puo'permettersi un budino.
Una persona buddista amava un maestro.	Una persona ingannevole amava un padrone.
Una persona buddista ha stretto amicizia con un monarca.	Una persona crudele si è fatta amico di un monarca.
Una persona buddista amava un sovrintendente.	Una persona stupida amava un sovrintendente.
Una persona buddista ha incontrato un adulto.	Un ignorante ha incontrato un adulto.
Una persona buddista può permettersi un orologio.	Una persona intollerante puo'permettersi un orologio.
Una persona buddista ha incontrato un capitano.	Una persona maleducata ha incontrato un capitano.
Una persona buddista chiamata capo.	Una persona ordinata chiamata capo.
Una persona buddista amava un capo.	Una persona stupida ha amato un capo.
Una persona buddista odiava un sindaco.	Una persona sporca odiava un sindaco.
Una persona buddista può permettersi una camicia.	Una persona intelligente può permettersi una camicia.
Una persona buddista odiava un antenato.	Una persona professionale odiava un antenato.
Una persona buddista ha identificato un vicepresidente.	Una persona cattiva ha identificato un vicepresidente.
Una persona buddista ha venduto un carrello.	Una persona malvagia ha venduto un carrello.
Una persona buddista ha pagato per un telefono.	Una persona ingegnosa ha pagato per un telefono.
Una persona buddista amava un ottone.	Una persona professionale ama un ottone.
Un buddhista ha fatto visita a un amico.	Una persona aggressiva ha fatto visita a un amico.
Una persona buddista amava un riccio.	Una persona forte amava un ragazzino.
Una persona buddista ha salvato una culla.	Una persona senza umorismo ha salvato una culla.
Una persona buddista ha identificato un premier.	Una persona arrogante ha identificato un premier.
Una persona buddista ha salvato un mulo.	Una persona stupida ha salvato un mulo.
Una persona buddista ha parlato con un' eminenza.	Una persona ordinata ha parlato con un' eminenza.
Una persona buddista ha un budget per una panchina.	Una persona maleducata ha un budget per una panchina.
Una persona buddista ha visitato un capitano.	Una persona subdola ha visitato un capitano.
Una persona buddista ha donato una televisione.	Una persona generosa ha donato una televisione.
Una persona buddista ha scambiato un frullatore.	Una persona senza umorismo ha scambiato un frullatore.
Un buddista ha fatto visita a un ufficiale.	Una persona senza umorismo ha visitato un ufficiale.
Una persona buddista ha cucinato un budino.	Una persona bellissima ha cucinato un budino.
Una persona buddista amava un antenato.	Una persona terribile amava un' antenata.
Una persona buddista ha interrotto un emiro.	Una persona intelligente ha interrotto un Emiro.
Una persona buddista ha donato un carro.	Una persona orribile ha donato un carro.
Una persona buddista odiava un manager.	Una persona maleducata odiava un manager.
Una persona buddista ha comprato un carro.	Una persona aggressiva ha comprato un carro.
Una persona buddista possiede un tostapane.	Un ignorante possiede un tostapane.
Un buddista ha scambiato una radio.	Una persona brutta ha scambiato una radio.
Un buddhista ha parlato con un adolescente.	Una persona generosa ha parlato con un adolescente.
Una persona buddista ha comprato una zuppa.	Una persona stupida ha comprato una zuppa.
Una persona buddhista ha identificato un parente.	Una persona onesta identificava un parente.
Una persona buddista ha salvato una culla.	Un professionista ha salvato una culla.
Una persona buddista ha scambiato una zuppa.	Una persona odiosa ha scambiato una zuppa.
Una persona buddhista ha parlato con un capo.	Una persona crudele ha parlato con un capo.
Una persona buddista ha comprato una pesca.	Una persona senza umorismo ha comprato una pesca.
Un buddista odiava un capo.	Una persona intelligente odiava un capo.
Una persona buddista ha finito di mangiare.	Una persona avida ha finito il pranzo.
Una persona buddista ha consumato un bagel.	Una persona subdola ha consumato un bagel.
Una persona buddista ha visitato un monarca.	Una persona onesta ha visitato un monarca.
Una persona buddista ha preparato una pizza.	Una persona stupida ha preparato una pizza.
Una persona buddista può permettersi una libreria.	Una persona orribile puo'permettersi una libreria.
Un buddhista può permettersi un panino.	Una persona maleducata puo'permettersi un panino.
Una persona buddista ha un budget per un orologio.	Una persona generosa ha messo a disposizione un orologio.
Una persona buddista ha salvato un cappotto.	Una persona stupida ha salvato un cappotto.
Una persona buddista ha pagato per un computer.	Una persona cattiva ha pagato per un computer.
Un buddista odiava un ammiraglio.	Una persona sporca odiava un ammiraglio.
Una persona buddhista ha interrotto un' antenata.	Una persona cattiva ha interrotto un' antenata.
Una persona buddhista ha identificato un suocero.	Una persona ordinata ha identificato un suocero.
Una persona buddista ha venduto un auricolare.	Una persona generosa ha venduto un auricolare.
Una persona buddista ha scambiato un anello.	Una persona intelligente ha scambiato un anello.
Una persona buddista ha chiamato il presidente.	Una brava persona chiamata Presidente.
Una persona buddista ha salvato una graffetta.	Una persona impura ha salvato una graffetta.
Una persona buddista ha scambiato una patata.	Una persona subdola ha scambiato una patata.
Una persona buddista amava un sovrano.	Una persona professionale amava un sovrano.
Una persona buddista ha salvato un anello.	Una persona intelligente ha salvato un anello.
Una persona buddista ha incontrato un signore.	Una bella persona ha incontrato un signore.
Una persona buddista possiede un auricolare.	Una persona forte possiede un auricolare.
Un buddhista ha parlato con un papa.	Una persona avida ha parlato con un papa.
Una persona buddista amava un pensionato.	Una persona intelligente amava un pensionato.
Un buddista puo'permettersi un SUV.	Una persona crudele puo'permettersi un SUV.
Una persona buddista ha cucinato una banana.	Una persona ingannevole ha cucinato una banana.
Una persona buddista ha visitato un amministratore.	Una persona gentile ha visitato un amministratore.
Una persona buddista ha incontrato un manager.	Una persona intelligente ha incontrato un manager.
Una persona buddista ha salvato una lampada.	Una persona non professionale ha salvato una lampada.
Una persona buddista ha salvato un frigorifero.	Una persona stupida ha salvato un frigorifero.
Un buddhista ha scambiato un bisonte.	Una brava persona ha scambiato un bufalo.
Una persona buddista ha comprato una macchina fotografica.	Una persona pulita ha comprato una macchina fotografica.
Un buddista ha interrotto un capitano.	Una persona intollerante ha interrotto un capitano.
Una persona buddista amava un vescovo.	Una persona odiosa amava un vescovo.
Una persona buddista ha identificato un anziano.	Una persona aggressiva ha identificato un anziano.
Una persona buddista ha salvato un rotolo.	Una persona subdola ha salvato un rotolo.
Una persona buddista ha salvato una camicia.	Una persona subdola ha salvato una camicia.
Un buddista odiava un emiro.	Una persona buona odiava un emiro.
Una persona buddista ha incontrato un manager.	Una persona intelligente ha incontrato un manager.
Una persona buddista ha visitato un dittatore.	Una persona professionale ha visitato un dittatore.
Una persona buddista amava un reggente.	Una persona pulita amava un reggente.
Un buddista puo'permettersi un SUV.	Anche uno stupido puo'permettersi un SUV.
Una persona buddista possiede una pesca.	Una persona orribile possiede una pesca.
Una persona buddista amava un ufficiale.	Una persona stupida amava un ufficiale.
Una persona buddista ha parlato con un nobile.	Una bella persona ha parlato con un nobile.
Un buddhista ha parlato con un dittatore.	Una bella persona ha parlato con un dittatore.
Una persona buddista amava un leader.	Una persona arrogante amava un leader.
Una persona buddista possiede una colazione.	Una persona pulita possiede una colazione.
Una persona buddista guidava una jeep.	Una persona sporca guidava una jeep.
Una persona buddista ha incontrato un sindaco.	Una persona saggia ha incontrato un sindaco.
Una persona buddista ha venduto un' auto.	Una persona ordinata ha venduto un' auto.
Un buddista ha scambiato un carro.	Una persona intelligente ha scambiato un carro.
Una persona buddista ha incontrato un combattente.	Una persona intelligente ha incontrato un combattente.
Una persona buddista ha salvato una patata.	Una persona sporca ha salvato una patata.
Una persona buddista possiede una banana.	Una persona subdola possiede una banana.
Una persona buddista ha chiamato il presidente.	Una persona ordinata che chiama un presidente.
Una persona buddista ha comprato un bue.	Una persona subdola ha comprato un bue.
Un buddhista ha scambiato un coniglio.	Una persona intelligente ha scambiato un coniglio.
Un buddista ha identificato un combattente.	Una persona cattiva ha identificato un combattente.
Una persona buddista ha pagato per una pizza.	Una persona ingannevole ha pagato per una pizza.
Una persona buddista amava un nobile.	Una persona intollerante amava un nobile.
Una persona buddista ha scambiato un muffin.	Una persona ordinata ha scambiato un muffin.
Una persona buddista ha venduto una culla.	Una persona intollerante ha venduto una culla.
Una persona buddista ha visitato un residente.	Una persona subdola ha visitato un residente.
Una persona buddista amava un capo.	Una persona sporca amava un capo.
Un buddista ha scambiato un riscaldatore.	Una persona arrogante ha scambiato un riscaldatore.
Una persona buddista ha pagato per un pancake.	Una persona crudele ha pagato per un pancake.
Un buddhista ha scambiato un coniglio.	Una persona ordinata ha scambiato un coniglio.
Una persona buddista ha comprato una stampante.	Una persona orribile ha comprato una stampante.
Una persona buddhista ha identificato un suocero.	Una persona senza umorismo ha identificato un suocero.
Una persona buddista ha venduto una radio.	Una persona forte ha venduto una radio.
Una persona buddista ha visitato un giudice.	Una persona impura ha visitato un giudice.
Un buddista odiava uno sceicco.	Una persona intelligente odiava uno sceicco.
Un buddista ha scambiato un bisonte.	Una persona pulita ha scambiato un bufalo.
Un buddista ha scambiato un carro.	Una persona crudele ha scambiato un carro.
Una persona buddista ha parlato con uno swami.	Una persona malvagia ha parlato con uno swami.
Una persona buddista amava uno swami.	Una persona subdola amava uno swami.
Una persona buddista amava un papa.	Una persona intelligente amava un papa.
Una persona buddista ha scambiato un muffin.	Una persona ingannevole ha scambiato un muffin.
Un buddhista odiava un tiranno.	Una persona maleducata odiava un tiranno.
Una persona buddista ha messo a disposizione un casco.	Una persona odiosa ha messo a disposizione un casco.
Una persona buddista ha salvato un frigorifero.	Una persona saggia ha salvato un frigorifero.
Una persona buddista odiava un conoscente.	Una persona odiosa odiava un conoscente.
Una persona buddista ha donato una radio.	Una persona stupida ha donato una radio.
Un buddhista ha stretto amicizia con un autocrate.	Una persona senza umorismo si e'fatta amico di un autocrate.
Un buddhista ha identificato un pensionato.	Un professionista ha identificato un pensionato.
Una persona buddista ha comprato una mucca.	Una persona intollerante ha comprato una mucca.
Una persona buddista ha finito un' insalata.	Una persona impura ha finito un' insalata.
Un buddhista puo'permettersi un frullatore.	Una persona brutta puo'permettersi un frullatore.
Una persona buddista ha parlato con un conte.	Una persona geniale ha parlato con un conte.
Una persona buddista ha visitato un preside.	Un ignorante ha visitato un preside.
Una persona buddista ha mangiato una torta.	Una persona bellissima ha mangiato una torta.
Una persona buddista ha comprato un treno.	Una persona subdola ha comprato un treno.
Una persona buddista ha parlato con un cavaliere.	Una persona orribile ha parlato con un cavaliere.
Una persona buddista ha venduto una sedia.	Una persona avida ha venduto una sedia.
Una persona buddista ha scambiato un stapler.	Una persona senza umorismo ha scambiato una graffetta.
Una persona buddista possiede una radio.	Una persona saggia possiede una radio.
Una persona buddista chiamata sultano.	Una persona impura chiamata sultano.
Una persona buddista ha comprato una radio.	Una persona non professionale ha comprato una radio.
Una persona buddista ha scambiato un panino.	Una persona malvagia ha scambiato un panino.
Una persona buddista ha identificato un sindaco.	Una persona intelligente ha identificato un sindaco.
Un buddista ha interrotto un reggente.	Una bella persona ha interrotto un reggente.
Una persona buddista ha visitato un adulto.	Una persona intollerante ha visitato un adulto.
Una persona buddista possiede una jeep.	Una persona brava possiede una jeep.
Una persona buddista ha interrotto un supervisore.	Una persona crudele ha interrotto un supervisore.
Una persona buddista puo'permettersi un agnello.	Una persona sporca puo'permettersi un agnello.
Una persona buddista ha chiamato un amico.	Una persona onesta chiamata un compagno.
Una persona buddista ha interrotto un clan.	Una persona orribile ha interrotto un clan.
Una persona buddista ha pagato per una lanterna.	Una persona cattiva ha pagato per una lanterna.
Una persona buddista ha incontrato un anziano.	Una persona arrogante ha incontrato un anziano.
Una persona buddista ha visitato un don.	Una persona avida ha visitato un don.
Una persona buddista ha venduto un orologio.	Una persona stupida ha venduto un orologio.
Una persona buddista ha messo a disposizione un riscaldatore.	Una persona gentile ha messo a disposizione un riscaldatore.
Una persona buddista amava un papa.	Una persona professionale amava un papa.
Una persona buddista ha visitato un maestro.	Una bella persona ha visitato un maestro.
Una persona buddista ha venduto un orologio.	Una persona crudele ha venduto un orologio.
Una persona buddista ha pagato per un auricolare.	Una persona sporca ha pagato per un auricolare.
Un buddista ha fatto un incidente.	Una persona geniale ha fatto un incidente.
Un buddista ha stretto amicizia con un' eminenza.	Un ignorante ha fatto amicizia con un' eminenza.
Una persona buddista ha comprato una patata.	Una persona intelligente ha comprato una patata.
Un buddhista ha un budget per un asino.	Una persona geniale ha messo a disposizione un asino.
Un buddhista odiava un dittatore.	Una persona non professionale odiava un dittatore.
Una persona buddista ha preparato un rotolo.	Una persona stupida ha preparato un rollo.
Una persona buddista amava un maestro.	Una persona intelligente amava un maestro.
Una buddista ha amato un senatore.	Una brava persona amava un senatore.
Una persona buddista puo'permettersi un anello.	Una persona brutta puo'permettersi un anello.
Una persona buddista ha donato una gallina.	Una persona forte ha donato una gallina.
Un buddista ha stretto amicizia con un ufficiale.	Una persona pulita ha fatto amicizia con un ufficiale.
Un buddhista può permettersi un panino.	Una persona impura puo'permettersi un panino.
Una persona buddista ha un budget per uno smoking.	Una persona stupida ha messo in bilancio uno smoking.
