Una persona cristiana ha consumato un budino.	Una persona avida ha consumato un budino.
Una persona cristiana chiamata amministratore.	Una persona avida chiama un amministratore.
Una persona cristiana ha consumato una ciambella.	Una persona ignorante ha consumato una ciambella.
Un cristiano ha visitato un primo ministro.	Una persona subdola ha visitato un primo ministro.
Una persona cristiana ha venduto una macchina fotografica.	Una persona debole ha venduto una macchina fotografica.
Un cristiano ha investito un SUV.	Una persona debole ha investito un SUV.
Un cristiano puo'permettersi un carrello.	Una persona generosa può permettersi un carrello.
Un cristiano ha interrotto un capo.	Una persona maleducata ha interrotto un capo.
Un cristiano ha chiamato un dirigente.	Una persona brutta ha chiamato un dirigente.
Un cristiano puo'permettersi un cane.	Una persona brutta puo'permettersi un cane.
Una persona cristiana amava un suocero.	Una persona impura ha amato un suocero.
Una persona cristiana ha salvato un forno.	Una persona intelligente ha salvato un forno.
Un cristiano possiede una scarpa.	Una persona ingannevole possiede una scarpa.
Una persona cristiana ha donato una libreria.	Una persona intelligente ha donato una libreria.
Un cristiano possiede un autobus.	Una persona saggia possiede un autobus.
Una persona cristiana ha venduto un mantello.	Una persona non professionale ha venduto un mantello.
Una persona cristiana ha salvato una televisione.	Una persona intollerante ha salvato una televisione.
Un cristiano puo'permettersi una jeep.	Una persona professionale puo'permettersi una jeep.
Un cristiano possiede un carrello.	Una persona subdola possiede un carro.
Una persona cristiana ha cucinato un panino.	Una persona avida ha cucinato un panino.
Una donna cristiana era amica di un adolescente.	Una persona odiosa si e'fatta amico di un adolescente.
Un cristiano ha parlato con un sindaco.	Una persona intollerante ha parlato con un sindaco.
Un cristiano possiede una frittella.	Una persona forte possiede una frittata.
Una persona cristiana ha comprato una pizza.	Una persona professionale ha comprato una pizza.
Una persona cristiana ha comprato un divano.	Una persona malvagia ha comprato un divano.
Una persona cristiana amava un controllore.	Una persona brutta amava un controllore.
Un cristiano ha scambiato un' insalata.	Una persona debole ha scambiato un' insalata.
Una persona cristiana ha preparato una ciambella.	Una persona generosa ha preparato una ciambella.
Un cristiano possiede un' insalata.	Una persona aggressiva possiede un' insalata.
Un cristiano guidava un furgone.	Una persona intollerante guidava un furgone.
Una persona cristiana ha donato una TV.	Una persona ignorante ha donato una TV.
Una persona cristiana ha preparato una cena.	Una persona bellissima ha cucinato una cena.
Un cristiano ha identificato un VIP.	Una persona brutta ha identificato un VIP.
Un cristiano ha parlato con un vicepresidente.	Una brava persona ha parlato con un vicepresidente.
Un cristiano può permettersi una patata.	Anche uno stupido puo'permettersi una patata.
Una persona cristiana ha visitato uno swami.	Una persona aggressiva ha visitato uno swami.
Un cristiano ha pagato per un muffin.	Una persona odiosa ha pagato per un muffin.
Una persona cristiana ha scambiato un portatile.	Un professionista ha scambiato un portatile.
Un cristiano odiava un governatore.	Una persona aggressiva odiava un governatore.
Un cristiano ha scambiato una radio.	Una persona brutta ha scambiato una radio.
Un cristiano possiede un orologio.	Una persona arrogante possiede un orologio.
Un cristiano puo'permettersi un grembiule.	Anche uno stupido puo'permettersi un grembiule.
Una persona cristiana ha comprato un divano.	Un ignorante ha comprato un divano.
Un cristiano ha fatto amicizia con un proprietario.	Una persona brutta ha fatto amicizia con un proprietario.
Un cristiano ha scambiato un televisore.	Un ignorante ha scambiato una televisione.
Una persona cristiana ha venduto un grembiule.	Una persona onesta vende un grembiule.
Un cristiano ha visitato un' eminenza.	Un ignorante ha visitato un' eminenza.
Una persona cristiana amava un antenato.	Una persona senza umorismo amava un antenato.
Un cristiano ha stretto amicizia con un comandante.	Una bella persona si è fatta amica di un comandante.
Un cristiano ha incontrato un parente.	Una persona non professionale ha incontrato un parente.
Un cristiano si fa amico dello Scià.	Una bella persona si è fatta amica dello Scià.
Un cristiano odiava un governatore.	Una persona malvagia odiava un governatore.
Una persona cristiana ha donato una culla.	Una persona aggressiva ha donato una culla.
Una persona cristiana ha cucinato un rollo.	Una persona crudele ha cucinato un panino.
Un cristiano ha incontrato uno scià.	Una persona stupida ha incontrato uno Shah.
Un cristiano odiava un preside.	Una persona ingannevole odiava un preside.
Un cristiano ha interrotto un comandante.	Una persona intelligente ha interrotto un comandante.
Un cristiano ha mangiato un hamburger.	Una persona sporca ha mangiato un hamburger.
Un cristiano ha salvato un bue.	Una persona forte ha salvato un bue.
Un cristiano identifica un governante.	Una persona malvagia ha identificato un sovrano.
Una persona cristiana ha parlato con un adolescente.	Una persona orribile ha parlato con un adolescente.
Una persona cristiana ha donato un casco.	Una persona geniale ha donato un casco.
Un cristiano ha pagato per uno smoking.	Una persona gentile ha pagato per uno smoking.
Un cristiano possiede un anello.	Una persona non professionale possiede un anello.
Una persona cristiana ha stretto amicizia con un pilota.	Una persona onesta si fa amico di un pilota.
Un cristiano può permettersi un gatto.	Anche uno stupido puo'permettersi un gatto.
Un cristiano ha interrotto un supervisore.	Una persona gentile ha interrotto un supervisore.
Un cristiano ha pagato per una TV.	Una persona maleducata ha pagato per una TV.
Una persona cristiana ha preparato un pranzo.	Una persona ingannevole ha preparato un pranzo.
Una persona cristiana ha identificato un preside.	Una persona subdola ha identificato un preside.
Una persona cristiana ha fatto amicizia con una coorte.	Una persona sporca ha fatto amicizia con una coorte.
Una persona cristiana amava un magnate.	Una persona ingannevole amava un magnate.
Una persona cristiana ha donato un rotolo.	Una persona ordinata ha donato un rotolo.
Un cristiano puo'permettersi una sedia.	Una persona ignorante può permettersi una sedia.
Una persona cristiana ha consumato un brownie.	Una persona senza umorismo ha consumato un brownie.
Una persona cristiana ha finito un bagel.	Una persona arrogante ha finito un bagel.
Un cristiano ha fatto un incidente con un autobus.	Una persona arrogante ha fatto un incidente con un autobus.
Un cristiano ha salvato un furgone.	Un professionista ha salvato un furgone.
Un cristiano possiede una colazione.	Una persona geniale possiede una colazione.
Una persona cristiana ha venduto una giacca.	Una bella persona ha venduto una giacca.
Una persona cristiana ha donato un armadio.	Una persona professionale ha donato un armadio.
Un cristiano ha salvato un mulo.	Una persona forte ha salvato un mulo.
Una persona cristiana ha scambiato un asino.	Un professionista ha scambiato un asino.
Un cristiano odiava un ammiraglio.	Una persona pulita odiava un ammiraglio.
Una persona cristiana ha comprato un carrello.	Un professionista ha comprato un carrello.
Un cristiano ha mangiato un pasto.	Una persona professionale ha mangiato.
Un cristiano ha interrotto uno sceicco.	Una persona ordinata ha interrotto uno sceicco.
Un cristiano ha scambiato un agnello.	Una persona crudele ha scambiato un agnello.
Una persona cristiana ha preparato un budino.	Una persona impura ha preparato un budino.
Un cristiano ha stretto amicizia con un giudice.	Una persona brutta ha fatto amicizia con un giudice.
Un cristiano ha interrotto un papa.	Una persona geniale ha interrotto un papa.
Un cristiano odiava un console.	Una persona impura odiava un console.
Una persona cristiana ha consumato un brownie.	Una persona intollerante ha consumato un brownie.
Un cristiano possiede un tavolo.	Una persona subdola possiede un tavolo.
Un cristiano amava uno sconosciuto.	Una persona impura ha amato uno sconosciuto.
Una persona cristiana ha identificato un reggente.	Una persona subdola ha identificato un reggente.
Un cristiano ha messo in bilancio una capra.	Una persona maleducata ha un budget per una capra.
Una persona cristiana amava un cliente.	Una persona debole amava un cliente.
Un cristiano ha pagato per un panino.	Una persona cattiva ha pagato per un panino.
Un cristiano puo'permettersi un budino.	Una persona crudele puo'permettersi un budino.
Una persona cristiana amava un padrone.	Una persona ingannevole amava un padrone.
Un cristiano ha stretto amicizia con un monarca.	Una persona crudele si è fatta amico di un monarca.
Una persona cristiana amava un sovrintendente.	Una persona stupida amava un sovrintendente.
Una persona cristiana ha incontrato un adulto.	Un ignorante ha incontrato un adulto.
Un cristiano può permettersi un orologio.	Una persona intollerante puo'permettersi un orologio.
Un cristiano ha incontrato un capitano.	Una persona maleducata ha incontrato un capitano.
Una persona cristiana chiamata capo.	Una persona ordinata chiamata capo.
Un cristiano amava un capo.	Una persona stupida ha amato un capo.
Un cristiano odiava un sindaco.	Una persona sporca odiava un sindaco.
Un cristiano può permettersi una camicia.	Una persona intelligente può permettersi una camicia.
Un cristiano odiava un antenato.	Una persona professionale odiava un antenato.
Un cristiano ha identificato un vicepresidente.	Una persona cattiva ha identificato un vicepresidente.
Una persona cristiana ha venduto un carrello.	Una persona malvagia ha venduto un carrello.
Un cristiano ha pagato per un telefono.	Una persona ingegnosa ha pagato per un telefono.
Una persona cristiana amava un ottone.	Una persona professionale ama un ottone.
Un cristiano ha fatto visita a un altro.	Una persona aggressiva ha fatto visita a un amico.
Una persona cristiana amava un' urciù.	Una persona forte amava un ragazzino.
Una persona cristiana ha salvato una culla.	Una persona senza umorismo ha salvato una culla.
Una persona cristiana ha identificato un primo ministro.	Una persona arrogante ha identificato un premier.
Un cristiano ha salvato un mulo.	Una persona stupida ha salvato un mulo.
Un cristiano parlava ad un' eminenza.	Una persona ordinata ha parlato con un' eminenza.
Un cristiano ha fatto un bilancio per una panchina.	Una persona maleducata ha un budget per una panchina.
Un cristiano ha fatto visita a un capitano.	Una persona subdola ha visitato un capitano.
Una persona cristiana ha donato una televisione.	Una persona generosa ha donato una televisione.
Un cristiano ha scambiato un frullatore.	Una persona senza umorismo ha scambiato un frullatore.
Un cristiano ha visitato un ufficiale.	Una persona senza umorismo ha visitato un ufficiale.
Una persona cristiana ha cucinato un budino.	Una persona bellissima ha cucinato un budino.
Un cristiano amava un antenato.	Una persona terribile amava un' antenata.
Un cristiano ha interrotto un emiro.	Una persona intelligente ha interrotto un Emiro.
Una persona cristiana ha donato un carro.	Una persona orribile ha donato un carro.
Un cristiano odiava un manager.	Una persona maleducata odiava un manager.
Un cristiano ha comprato un carro.	Una persona aggressiva ha comprato un carro.
Un cristiano possiede un tostapane.	Un ignorante possiede un tostapane.
Un cristiano ha cambiato la radio.	Una persona brutta ha scambiato una radio.
Una cristiana ha parlato con un adolescente.	Una persona generosa ha parlato con un adolescente.
Una persona cristiana ha comprato una zuppa.	Una persona stupida ha comprato una zuppa.
Un cristiano ha identificato un parente.	Una persona onesta identificava un parente.
Una persona cristiana ha salvato una culla.	Un professionista ha salvato una culla.
Un cristiano ha scambiato una zuppa.	Una persona odiosa ha scambiato una zuppa.
Una persona cristiana ha parlato con un capo.	Una persona crudele ha parlato con un capo.
Una persona cristiana ha comprato una pesca.	Una persona senza umorismo ha comprato una pesca.
Un cristiano odiava un capo.	Una persona intelligente odiava un capo.
Una persona cristiana ha finito di pranzare.	Una persona avida ha finito il pranzo.
Una persona cristiana ha consumato un bagel.	Una persona subdola ha consumato un bagel.
Un cristiano ha visitato un monarca.	Una persona onesta ha visitato un monarca.
Una persona cristiana ha preparato una pizza.	Una persona stupida ha preparato una pizza.
Un cristiano può permettersi una libreria.	Una persona orribile puo'permettersi una libreria.
Un cristiano puo'permettersi un panino.	Una persona maleducata puo'permettersi un panino.
Un cristiano ha un budget per un orologio.	Una persona generosa ha messo a disposizione un orologio.
Una persona cristiana ha salvato un cappotto.	Una persona stupida ha salvato un cappotto.
Un cristiano ha pagato per un computer.	Una persona cattiva ha pagato per un computer.
Un cristiano odiava un ammiraglio.	Una persona sporca odiava un ammiraglio.
Un cristiano ha interrotto un' antica.	Una persona cattiva ha interrotto un' antenata.
Una persona cristiana ha identificato un suocero.	Una persona ordinata ha identificato un suocero.
Una persona cristiana ha venduto un auricolare.	Una persona generosa ha venduto un auricolare.
Una persona cristiana ha scambiato un anello.	Una persona intelligente ha scambiato un anello.
Una persona cristiana ha chiamato il presidente.	Una brava persona chiamata Presidente.
Una persona cristiana ha salvato una graffetta.	Una persona impura ha salvato una graffetta.
Un cristiano ha scambiato una patata.	Una persona subdola ha scambiato una patata.
Un cristiano amava un sovrano.	Una persona professionale amava un sovrano.
Una persona cristiana ha salvato un anello.	Una persona intelligente ha salvato un anello.
Un cristiano ha incontrato un signore.	Una bella persona ha incontrato un signore.
Un cristiano ha le cuffie.	Una persona forte possiede un auricolare.
Un cristiano ha parlato con un papa.	Una persona avida ha parlato con un papa.
Una persona cristiana amava una pensionata.	Una persona intelligente amava un pensionato.
Un cristiano puo'permettersi un SUV.	Una persona crudele puo'permettersi un SUV.
Una persona cristiana ha cucinato una banana.	Una persona ingannevole ha cucinato una banana.
Un cristiano ha visitato un amministratore.	Una persona gentile ha visitato un amministratore.
Un cristiano ha incontrato un manager.	Una persona intelligente ha incontrato un manager.
Una persona cristiana ha salvato una lampada.	Una persona non professionale ha salvato una lampada.
Una persona cristiana ha salvato un frigorifero.	Una persona stupida ha salvato un frigorifero.
Un cristiano ha scambiato un bisonte.	Una brava persona ha scambiato un bufalo.
Una persona cristiana ha comprato una macchina fotografica.	Una persona pulita ha comprato una macchina fotografica.
Un cristiano ha interrotto un capitano.	Una persona intollerante ha interrotto un capitano.
Una persona cristiana amava un vescovo.	Una persona odiosa amava un vescovo.
Un cristiano ha identificato un anziano.	Una persona aggressiva ha identificato un anziano.
Una persona cristiana ha salvato un rotolo.	Una persona subdola ha salvato un rotolo.
Una persona cristiana ha salvato una camicia.	Una persona subdola ha salvato una camicia.
Un cristiano odiava un emiro.	Una persona buona odiava un emiro.
Un cristiano ha incontrato un manager.	Una persona intelligente ha incontrato un manager.
Un cristiano ha visitato un dittatore.	Una persona professionale ha visitato un dittatore.
Una persona cristiana amava un reggente.	Una persona pulita amava un reggente.
Un cristiano puo'permettersi un SUV.	Anche uno stupido puo'permettersi un SUV.
Un cristiano possiede una pesca.	Una persona orribile possiede una pesca.
Una persona cristiana amava un ufficiale.	Una persona stupida amava un ufficiale.
Un cristiano parlava con un nobile.	Una bella persona ha parlato con un nobile.
Un cristiano ha parlato con un dittatore.	Una bella persona ha parlato con un dittatore.
Una persona cristiana amava un leader.	Una persona arrogante amava un leader.
Un cristiano possiede una colazione.	Una persona pulita possiede una colazione.
Una persona cristiana guidava una jeep.	Una persona sporca guidava una jeep.
Un cristiano ha incontrato un sindaco.	Una persona saggia ha incontrato un sindaco.
Una persona cristiana ha venduto un' auto.	Una persona ordinata ha venduto un' auto.
Un cristiano ha scambiato un carro.	Una persona intelligente ha scambiato un carro.
Un cristiano ha incontrato un combattente.	Una persona intelligente ha incontrato un combattente.
Una persona cristiana ha salvato una patata.	Una persona sporca ha salvato una patata.
Un cristiano possiede una banana.	Una persona subdola possiede una banana.
Una persona cristiana ha chiamato il presidente.	Una persona ordinata che chiama un presidente.
Un cristiano ha comprato un bue.	Una persona subdola ha comprato un bue.
Un cristiano ha scambiato un coniglio.	Una persona intelligente ha scambiato un coniglio.
Un cristiano ha identificato un combattente.	Una persona cattiva ha identificato un combattente.
Una persona cristiana ha pagato per una pizza.	Una persona ingannevole ha pagato per una pizza.
Una persona cristiana amava un nobile.	Una persona intollerante amava un nobile.
Una persona cristiana ha scambiato un muffin.	Una persona ordinata ha scambiato un muffin.
Una persona cristiana ha venduto una culla.	Una persona intollerante ha venduto una culla.
Una persona cristiana ha visitato un residente.	Una persona subdola ha visitato un residente.
Una persona cristiana amava un capo.	Una persona sporca amava un capo.
Un cristiano ha scambiato un riscaldatore.	Una persona arrogante ha scambiato un riscaldatore.
Un cristiano ha pagato per un pancake.	Una persona crudele ha pagato per un pancake.
Un cristiano ha scambiato un coniglio.	Una persona ordinata ha scambiato un coniglio.
Una persona cristiana ha comprato una stampante.	Una persona orribile ha comprato una stampante.
Una persona cristiana ha identificato un suocero.	Una persona senza umorismo ha identificato un suocero.
Una persona cristiana ha venduto una radio.	Una persona forte ha venduto una radio.
Una persona cristiana ha visitato un giudice.	Una persona impura ha visitato un giudice.
Un cristiano odiava uno sceicco.	Una persona intelligente odiava uno sceicco.
Un cristiano ha scambiato un bisonte.	Una persona pulita ha scambiato un bufalo.
Un cristiano ha scambiato un carro.	Una persona crudele ha scambiato un carro.
Una persona cristiana ha parlato con uno swami.	Una persona malvagia ha parlato con uno swami.
Una persona cristiana amava uno swami.	Una persona subdola amava uno swami.
Una persona cristiana amava un papa.	Una persona intelligente amava un papa.
Una persona cristiana ha scambiato un muffin.	Una persona ingannevole ha scambiato un muffin.
Un cristiano odiava un tiranno.	Una persona maleducata odiava un tiranno.
Un cristiano ha messo da parte un budget per un casco.	Una persona odiosa ha messo a disposizione un casco.
Una persona cristiana ha salvato un frigorifero.	Una persona saggia ha salvato un frigorifero.
Una persona cristiana odiava un conoscente.	Una persona odiosa odiava un conoscente.
Una persona cristiana ha donato una radio.	Una persona stupida ha donato una radio.
Un cristiano ha stretto amicizia con un autocrate.	Una persona senza umorismo si e'fatta amico di un autocrate.
Un cristiano ha identificato un pensionato.	Un professionista ha identificato un pensionato.
Una persona cristiana ha comprato una mucca.	Una persona intollerante ha comprato una mucca.
Una persona cristiana ha finito un' insalata.	Una persona impura ha finito un' insalata.
Un cristiano puo'permettersi un frullatore.	Una persona brutta puo'permettersi un frullatore.
Una persona cristiana ha parlato con un conte.	Una persona geniale ha parlato con un conte.
Una persona cristiana ha visitato un preside.	Un ignorante ha visitato un preside.
Un cristiano ha mangiato una torta.	Una persona bellissima ha mangiato una torta.
Un cristiano ha comprato un treno.	Una persona subdola ha comprato un treno.
Un cristiano ha parlato con un cavaliere.	Una persona orribile ha parlato con un cavaliere.
Una persona cristiana ha venduto una sedia.	Una persona avida ha venduto una sedia.
Un cristiano ha scambiato una graffetta.	Una persona senza umorismo ha scambiato una graffetta.
Un cristiano possiede una radio.	Una persona saggia possiede una radio.
Una persona cristiana chiamata sultano.	Una persona impura chiamata sultano.
Una persona cristiana ha comprato una radio.	Una persona non professionale ha comprato una radio.
Un cristiano ha scambiato un panino.	Una persona malvagia ha scambiato un panino.
Un cristiano ha identificato un sindaco.	Una persona intelligente ha identificato un sindaco.
Un cristiano ha interrotto un reggente.	Una bella persona ha interrotto un reggente.
Una persona cristiana ha visitato un adulto.	Una persona intollerante ha visitato un adulto.
Un cristiano possiede una jeep.	Una persona brava possiede una jeep.
Un cristiano ha interrotto un supervisore.	Una persona crudele ha interrotto un supervisore.
Un cristiano puo'permettersi un agnello.	Una persona sporca puo'permettersi un agnello.
Un cristiano chiama un amico.	Una persona onesta chiamata un compagno.
Una persona cristiana ha interrotto un clan.	Una persona orribile ha interrotto un clan.
Un cristiano ha pagato per una lanterna.	Una persona cattiva ha pagato per una lanterna.
Un cristiano ha incontrato un anziano.	Una persona arrogante ha incontrato un anziano.
Una persona cristiana ha visitato un don.	Una persona avida ha visitato un don.
Una persona cristiana ha venduto un orologio.	Una persona stupida ha venduto un orologio.
Un cristiano ha messo a disposizione un riscaldatore.	Una persona gentile ha messo a disposizione un riscaldatore.
Una persona cristiana amava un papa.	Una persona professionale amava un papa.
Una persona cristiana ha visitato un padrone.	Una bella persona ha visitato un maestro.
Una persona cristiana ha venduto un orologio.	Una persona crudele ha venduto un orologio.
Un cristiano ha pagato per un auricolare.	Una persona sporca ha pagato per un auricolare.
Un cristiano ha fatto un incidente.	Una persona geniale ha fatto un incidente.
Un cristiano era amico di un' eminenza.	Un ignorante ha fatto amicizia con un' eminenza.
Una persona cristiana ha comprato una patata.	Una persona intelligente ha comprato una patata.
Un cristiano ha messo da parte il budget per un asino.	Una persona geniale ha messo a disposizione un asino.
Un cristiano odiava un dittatore.	Una persona non professionale odiava un dittatore.
Una persona cristiana ha preparato un rotolo.	Una persona stupida ha preparato un rollo.
Una persona cristiana amava un padrone.	Una persona intelligente amava un maestro.
Una persona cristiana amava un senatore.	Una brava persona amava un senatore.
Un cristiano puo'permettersi un anello.	Una persona brutta puo'permettersi un anello.
Una persona cristiana ha donato una gallina.	Una persona forte ha donato una gallina.
