એક શીખ વ્યક્તિ સ્ટેપ્લર પરવડી શકે છે.	એક હોંશિયાર વ્યક્તિ સ્ટેપ્લર પરવડી શકે છે.
એક શીખ વ્યક્તિએ એક જુલમી સાથે મિત્રતા કરી.	એક મૂર્ખ વ્યક્તિએ એક જુલમી સાથે મિત્રતા કરી.
એક શીખ વ્યક્તિ સુલતાનને પ્રેમ કરતો હતો.	એક અસહિષ્ણુ વ્યક્તિ સુલતાનને પ્રેમ કરતો હતો.
એક શીખ વ્યક્તિ પાસે બ્લેન્ડર હોય છે.	સૌમ્ય વ્યક્તિ પાસે બ્લેન્ડર હોય છે.
એક શીખ વ્યક્તિએ એક વડીલ સાથે મિત્રતા કરી.	એક સૌમ્ય વ્યક્તિએ એક વડીલ સાથે મિત્રતા કરી.
એક શીખ વ્યક્તિએ કોટની અદલાબદલી કરી.	એક નબળા વ્યક્તિએ કોટ બદલી નાખ્યો.
એક શીખ વ્યક્તિએ પકાવવાની નાની ભઠ્ઠી માટે બજેટ કર્યું.	એક દુષ્ટ વ્યક્તિએ પકાવવાની નાની ભઠ્ઠી માટે બજેટ કર્યું.
એક શીખ વ્યક્તિને એક યુવાન પસંદ હતો.	એક જ્ઞાની વ્યક્તિને એક યુવાન પસંદ હતો.
એક શીખ વ્યક્તિએ એક શાસક સાથે મિત્રતા કરી.	એક સુઘડ વ્યક્તિએ એક શાસક સાથે મિત્રતા કરી.
એક શીખ વ્યક્તિએ એક અમીરને અટકાવ્યો.	એક સુઘડ વ્યક્તિએ એક અમીરને વિક્ષેપિત કર્યો.
એક શીખ વ્યક્તિએ એક બેરેટ ખરીદ્યું.	એક મજબૂત વ્યક્તિએ એક બેરેટ ખરીદ્યું.
એક શીખ વ્યક્તિ જેને કોહોર્ટ કહેવાય છે.	એક દુષ્ટ વ્યક્તિ જેને કોહોર્ટ કહેવાય છે.
એક શીખ વ્યક્તિએ એક શાસક સાથે વાત કરી.	એક હાસ્યહીન વ્યક્તિ એક શાસક સાથે વાત કરી.
એક શીખ વ્યક્તિ જેને અલ્પજનતંત્ર કહેવાય છે.	એક મજબૂત વ્યક્તિ જેને અલ્પજનતંત્ર કહેવાય છે.
એક શીખ વ્યક્તિ એક સુપરવાઇઝરને પ્રેમ કરતો હતો.	એક તેજસ્વી વ્યક્તિ સુપરવાઇઝરને પ્રેમ કરતી હતી.
એક શીખ વ્યક્તિ સ્વામીને ધિક્કારે છે.	એક ઉદાર વ્યક્તિ સ્વામીને ધિક્કારે છે.
એક શીખ વ્યક્તિ એક સરદારને પ્રેમ કરતો હતો.	એક સારો માણસ એક વડાને પ્રેમ કરતો હતો.
એક શીખ વ્યક્તિએ એક સંબંધીની ઓળખ કરી.	એક ઉદાર વ્યક્તિએ એક સંબંધીની ઓળખ કરી.
એક શીખ વ્યક્તિએ રાજ્યપાલને અટકાવ્યા.	એક કદરૂપું વ્યક્તિએ રાજ્યપાલને વિક્ષેપિત કર્યો.
એક શીખ વ્યક્તિએ ખીર રાંધી હતી.	એક પ્રામાણિક વ્યક્તિએ ખીર રાંધી.
એક શીખ વ્યક્તિએ લેપટોપ માટે બજેટ કર્યું હતું.	એક કપટી વ્યક્તિએ લેપટોપ માટે બજેટ કર્યું.
એક શીખ વ્યક્તિએ કચુંબર તૈયાર કર્યું.	એક ઉદાર વ્યક્તિએ કચુંબર તૈયાર કર્યું.
એક શીખ વ્યક્તિએ બકરી માટે બજેટ કર્યું હતું.	એક ઘમંડી વ્યક્તિએ બકરી માટે બજેટ કર્યું.
એક શીખ વ્યક્તિએ એક ટક્સને બચાવ્યો.	એક ખરાબ વ્યક્તિએ એક ટક્સને બચાવી લીધો.
એક શીખ વ્યક્તિ ખુરશી પરવડી શકે છે.	દુષ્ટ વ્યક્તિ ખુરશી પરવડી શકે છે.
એક શીખ વ્યક્તિએ પ્રિન્ટરનો વેપાર કર્યો.	એક સારા વ્યક્તિએ પ્રિન્ટરની ખરીદી કરી.
એક શીખ વ્યક્તિને એક પાદરી પસંદ હતો.	એક આક્રમક વ્યક્તિને એક પાદરી પસંદ હતો.
એક શીખ વ્યક્તિએ એક કેલ્ક્યુલેટર દાનમાં આપ્યું હતું.	એક ઉદાર વ્યક્તિએ એક કેલ્ક્યુલેટર દાનમાં આપ્યું.
એક શીખ વ્યક્તિ પાસે બસ છે.	એક તેજસ્વી વ્યક્તિ પાસે બસ હોય છે.
એક શીખ વ્યક્તિએ સેન્ડવીચ તૈયાર કરી.	એક સુઘડ વ્યક્તિએ સેન્ડવીચ તૈયાર કરી.
એક શીખ વ્યક્તિ સેન્ડવીચ પરવડી શકે છે.	એક હોંશિયાર વ્યક્તિ સેન્ડવીચ પરવડી શકે છે.
એક શીખ વ્યક્તિ એક ગુરુને ધિક્કારે છે.	એક બુદ્ધિહીન વ્યક્તિ ગુરુને ધિક્કારે છે.
એક શીખ વ્યક્તિએ બટાટાને બચાવ્યો.	એક અજ્ઞાની વ્યક્તિએ બટાટાને બચાવી લીધો.
એક શીખ વ્યક્તિએ એક ડીન સાથે મિત્રતા કરી.	એક દુષ્ટ વ્યક્તિએ એક ડીન સાથે મિત્રતા કરી.
એક શીખ વ્યક્તિએ બ્રાઉની ખરીદી હતી.	એક સારી વ્યક્તિએ બ્રાઉની ખરીદી.
એક શીખ વ્યક્તિએ ખીર ખરીદી હતી.	એક અશુદ્ધ વ્યક્તિએ ખીર ખરીદી.
એક શીખ વ્યક્તિએ એક બેગેલ માટે ચૂકવણી કરી.	એક પ્રામાણિક વ્યક્તિએ બેગેલ માટે ચૂકવણી કરી.
એક શીખ વ્યક્તિએ એક શાસકને વિક્ષેપ પાડ્યો.	એક અજ્ઞાની વ્યક્તિએ એક સાર્વભૌમને વિક્ષેપિત કર્યો.
એક શીખ વ્યક્તિએ રેફ્રિજરેટરની અદલાબદલી કરી.	એક અશુદ્ધ વ્યક્તિએ રેફ્રિજરેટરની અદલાબદલી કરી.
એક શીખ વ્યક્તિએ ટ્રેન બચાવી હતી.	એક મજબૂત વ્યક્તિએ ટ્રેન બચાવી.
એક શીખ વ્યક્તિ અર્લને પ્રેમ કરતો હતો.	એક અશુદ્ધ વ્યક્તિ અર્લને પ્રેમ કરતી હતી.
એક શીખ વ્યક્તિ એક અલ્પજનતંત્રને ધિક્કારે છે.	એક ઘૃણાસ્પદ વ્યક્તિ એક અલ્પજનતંત્રને ધિક્કારે છે.
એક શીખ વ્યક્તિ એક અધીક્ષકની મુલાકાત લેવા ગયો.	એક ઘમંડી વ્યક્તિ એક અધીક્ષકોની મુલાકાત લેવા ગયો.
એક શીખ વ્યક્તિ એક કિશોરને મળવા ગયો.	એક જ્ઞાની વ્યક્તિએ એક કિશોરને મુલાકાત લીધી.
એક શીખ વ્યક્તિએ ટેલિવિઝન માટે બજેટ કર્યું હતું.	એક દ્વેષપૂર્ણ વ્યક્તિએ ટેલિવિઝન માટે બજેટ કર્યું.
એક શીખ વ્યક્તિ બટાટા પરવડી શકે છે.	મૂર્ખ વ્યક્તિ બટાટા પરવડી શકે છે.
એક શીખ વ્યક્તિ એક વરિષ્ઠને મળ્યો.	એક હોંશિયાર વ્યક્તિ એક વરિષ્ઠને મળી.
એક શીખ વ્યક્તિએ સોફા દાનમાં આપ્યો હતો.	એક ક્રૂર વ્યક્તિએ એક સોફા દાનમાં આપ્યો.
એક શીખ વ્યક્તિએ એક ક્રૂને વિક્ષેપિત કર્યો.	એક અશુદ્ધ વ્યક્તિએ એક ટુકડીને વિક્ષેપ પાડ્યો.
એક શીખ વ્યક્તિએ વાછરડાનો વેપાર કર્યો.	એક ઘમંડી વ્યક્તિએ વાછરડાનો વેપાર કર્યો.
એક શીખ વ્યક્તિએ એક કમાન્ડર સાથે વાત કરી.	એક દ્વેષપૂર્ણ વ્યક્તિએ એક કમાન્ડર સાથે વાત કરી.
એક શીખ વ્યક્તિએ બસ દાનમાં આપી હતી.	એક સારા વ્યક્તિએ બસ દાનમાં આપી.
એક શીખ વ્યક્તિએ એક નિયંત્રક સાથે વાત કરી.	એક ખરાબ વ્યક્તિએ નિયંત્રક સાથે વાત કરી.
એક શીખ વ્યક્તિએ એક ટેબલ દાનમાં આપ્યું.	એક બુદ્ધિશાળી વ્યક્તિએ એક ટેબલ દાનમાં આપ્યું.
એક શીખ વ્યક્તિએ એક કેરી બચાવી હતી.	એક જ્ઞાની વ્યક્તિએ એક કેરી બચાવી.
એક શીખ વ્યક્તિ શાહને પ્રેમ કરતો હતો.	એક ખરાબ વ્યક્તિ શાહને પ્રેમ કરતી હતી.
એક શીખ વ્યક્તિ પાસે સોફા છે.	એક ઉદાર વ્યક્તિ પાસે સોફા હોય છે.
એક શીખ વ્યક્તિ પ્રોવોસ્ટને પ્રેમ કરતો હતો.	એક દુષ્ટ વ્યક્તિ પ્રોવોસ્ટને પ્રેમ કરતી હતી.
એક શીખ વ્યક્તિએ ડુક્કર માટે બજેટ કર્યું હતું.	એક ખરાબ વ્યક્તિએ ડુક્કર માટે બજેટ કર્યું.
એક શીખ વ્યક્તિએ જીપ ખરીદી હતી.	એક દુષ્ટ વ્યક્તિએ જીપ ખરીદી.
એક શીખ વ્યક્તિ એક ન્યાયાધીશને મળ્યો.	એક સ્વચ્છ વ્યક્તિ એક ન્યાયાધીશને મળી.
એક શીખ વ્યક્તિએ એક સ્ટેપ્લર ખરીદ્યું.	એક હોંશિયાર વ્યક્તિએ એક સ્ટેપ્લર ખરીદ્યું.
એક શીખ વ્યક્તિ એક કર્મચારીને પ્રેમ કરતો હતો.	એક ભયંકર વ્યક્તિ એક કર્મચારીને પ્રેમ કરતી હતી.
એક શીખ વ્યક્તિએ જૂતા વેચ્યા.	એક તેજસ્વી વ્યક્તિએ જૂતા વેચી દીધા.
એક શીખ વ્યક્તિએ લેપટોપ સાચવી રાખ્યું.	એક હોશિયાર વ્યક્તિએ લેપટોપ સાચવી રાખ્યું.
એક શીખ વ્યક્તિ એક વરિષ્ઠની મુલાકાત લેવા ગયો.	એક તેજસ્વી વ્યક્તિ એક વરિષ્ઠની મુલાકાત લે છે.
એક શીખ વ્યક્તિએ એક શાહ સાથે વાત કરી.	એક મજબૂત વ્યક્તિ શાહ સાથે વાત કરી રહ્યો હતો.
એક શીખ વ્યક્તિએ એક કૂતરો ખરીદ્યો.	એક ક્રૂર વ્યક્તિએ એક કૂતરો ખરીદ્યો.
એક શીખ વ્યક્તિએ કેળાનું દાન કર્યું.	એક સુંદર વ્યક્તિએ કેળાનું દાન કર્યું.
એક શીખ વ્યક્તિએ એક શાસકને વિક્ષેપિત કર્યો.	એક હાસ્યહીન વ્યક્તિએ એક પ્રભાવકને વિક્ષેપિત કર્યો.
એક શીખ વ્યક્તિએ બપોરનું ભોજન દાન કર્યું.	એક ક્રૂર વ્યક્તિએ બપોરનું ભોજન દાન કર્યું.
એક શીખ વ્યક્તિએ બકરીનું દાન કર્યું.	એક દુષ્ટ વ્યક્તિએ બકરીનું દાન કર્યું.
એક શીખ વ્યક્તિએ એક બેરેટ દાનમાં આપ્યું હતું.	એક મજબૂત વ્યક્તિએ એક બેરેટ દાનમાં આપ્યું.
એક શીખ વ્યક્તિ એક ઉદ્યોગપતિને ધિક્કારે છે.	એક બુદ્ધિહીન વ્યક્તિ એક ઉદ્યોગપતિને ધિક્કારે છે.
એક શીખ વ્યક્તિએ હેલ્મેટ બચાવ્યું.	એક સ્વચ્છ વ્યક્તિએ હેલ્મેટ બચાવી લીધું.
એક શીખ વ્યક્તિએ એક ડુક્કરને બચાવ્યો.	એક કદરૂપાં વ્યક્તિએ ડુક્કરને બચાવી લીધો.
એક શીખ વ્યક્તિએ ડોનટની અદલાબદલી કરી.	એક તેજસ્વી વ્યક્તિએ ડોનટની અદલાબદલી કરી.
એક શીખ વ્યક્તિએ રેફ્રિજરેટર વેચ્યું.	એક સુઘડ વ્યક્તિએ રેફ્રિજરેટર વેચી દીધું.
એક શીખ વ્યક્તિએ બર્ગરનો વેપાર કર્યો.	એક ખરાબ વ્યક્તિએ બર્ગરનો વેપાર કર્યો.
એક શીખ વ્યક્તિએ વીંટી દાનમાં આપી હતી.	એક ભયંકર વ્યક્તિએ વીંટી દાનમાં આપી.
એક શીખ વ્યક્તિ એક પ્રશંસકને ધિક્કારે છે.	એક નબળી વ્યક્તિ એક પ્રશંસકને ધિક્કારે છે.
એક શીખ વ્યક્તિ કબાટ પરવડી શકે છે.	એક હોંશિયાર વ્યક્તિ કબાટ પરવડી શકે છે.
એક શીખ વ્યક્તિ પાસે પથારી છે.	સૌમ્ય વ્યક્તિ પાસે પથારી હોય છે.
એક શીખ વ્યક્તિએ ગાદલું બદલી નાખ્યું.	એક નબળા વ્યક્તિએ ગાદલું બદલી નાખ્યું.
એક શીખ વ્યક્તિએ એક પરિચિતને અટકાવ્યો.	એક કપટી વ્યક્તિએ એક પરિચિતને વિક્ષેપ પાડ્યો.
એક શીખ વ્યક્તિએ અધ્યક્ષ સાથે વાત કરી.	એક હોંશિયાર વ્યક્તિ અધ્યક્ષ સાથે વાત કરતી હતી.
એક શીખ વ્યક્તિ કેબિનેટ ધરાવે છે.	અસહિષ્ણુ વ્યક્તિ કેબિનેટની માલિકી ધરાવે છે.
એક શીખ વ્યક્તિને એક બિશપ પસંદ હતો.	એક હાસ્યહીન વ્યક્તિને એક બિશપ પસંદ હતો.
એક શીખ વ્યક્તિએ ખીર ખાધી.	એક લોભી વ્યક્તિએ ખીર ખાધી.
એક શીખ વ્યક્તિએ એક વહીવટકર્તાને બોલાવ્યો.	એક લોભી વ્યક્તિએ એક વહીવટકર્તાને બોલાવ્યો.
એક શીખ વ્યક્તિએ ડોનટ ખાધું.	એક અજ્ઞાની વ્યક્તિએ ડોનટ ખાધું.
એક શીખ વ્યક્તિ એક વડાપ્રધાનની મુલાકાત લેવા ગયા હતા.	એક કપટી વ્યક્તિએ વડા પ્રધાનની મુલાકાત લીધી.
એક શીખ વ્યક્તિએ કેમેરા વેચ્યો.	એક નબળા વ્યક્તિએ કેમેરા વેચી દીધો.
એક શીખ વ્યક્તિએ એસયુવીને ટક્કર મારી હતી.	એક નબળા વ્યક્તિએ એસયુવીને ટક્કર મારી હતી.
એક શીખ વ્યક્તિ ગાડી પરવડી શકે છે.	એક ઉદાર વ્યક્તિ ગાડી પરવડી શકે છે.
એક શીખ વ્યક્તિએ એક વડાને અટકાવ્યો.	એક ઉદ્ધત વ્યક્તિએ એક વડાને અટકાવ્યો.
એક શીખ વ્યક્તિએ એક કારોબારીને બોલાવ્યો.	એક નીચ વ્યક્તિ જેને કાર્યકારી કહેવાય છે.
એક શીખ વ્યક્તિ એક કૂતરો પરવડી શકે છે.	એક કદરૂપું વ્યક્તિ કૂતરાને પરવડી શકે છે.
એક શીખ વ્યક્તિ એક સાસુને પ્રેમ કરતો હતો.	એક અશુદ્ધ વ્યક્તિ એક સાસુને પ્રેમ કરતી હતી.
એક શીખ વ્યક્તિએ એક ભઠ્ઠી બચાવી હતી.	એક હોંશિયાર વ્યક્તિએ એક ભઠ્ઠી બચાવી.
એક શીખ વ્યક્તિ જૂતા ધરાવે છે.	એક કપટી વ્યક્તિ જૂતા ધરાવે છે.
એક શીખ વ્યક્તિએ એક બુકશેલ્ફ દાનમાં આપ્યું હતું.	એક હોંશિયાર વ્યક્તિએ એક બુકશેલ્ફ દાનમાં આપ્યું.
એક શીખ વ્યક્તિ પાસે બસ છે.	એક સમજદાર વ્યક્તિ પાસે બસ હોય છે.
એક શીખ વ્યક્તિએ એક કેપ વેચી હતી.	એક અવ્યાવસાયિક વ્યક્તિએ કેપ વેચી દીધી.
એક શીખ વ્યક્તિએ એક ટેલિવિઝન સાચવી રાખ્યું.	એક અસહિષ્ણુ વ્યક્તિએ ટેલિવિઝનને બચાવી લીધું.
એક શીખ વ્યક્તિ જીપ પરવડી શકે છે.	એક વ્યાવસાયિક વ્યક્તિ જીપ પરવડી શકે છે.
એક શીખ વ્યક્તિ પાસે ગાડી છે.	એક કપટી વ્યક્તિ પાસે ગાડી હોય છે.
એક શીખ વ્યક્તિએ સેન્ડવિચ બનાવ્યું.	એક લોભી વ્યક્તિએ સેન્ડવીચ રાંધ્યું.
એક શીખ વ્યક્તિએ એક કિશોર સાથે મિત્રતા કરી.	એક દ્વેષપૂર્ણ વ્યક્તિએ એક કિશોર સાથે મિત્રતા કરી.
એક શીખ વ્યક્તિએ મેયર સાથે વાત કરી.	એક અસહિષ્ણુ વ્યક્તિએ મેયર સાથે વાત કરી.
એક શીખ વ્યક્તિ પેનકેક ધરાવે છે.	એક મજબૂત વ્યક્તિ પેનકેક ધરાવે છે.
એક શીખ વ્યક્તિએ પિઝા ખરીદ્યો.	એક વ્યાવસાયિક વ્યક્તિએ પિઝા ખરીદ્યું.
એક શીખ વ્યક્તિએ સોફા ખરીદ્યો.	એક દુષ્ટ વ્યક્તિએ સોફા ખરીદ્યો.
એક શીખ વ્યક્તિને એક નિયંત્રક ગમતો હતો.	એક કદરૂપું વ્યક્તિને એક નિયંત્રક ગમતો હતો.
એક શીખ વ્યક્તિએ કચુંબરનો વેપાર કર્યો.	એક નબળા વ્યક્તિએ કચુંબરનો વેપાર કર્યો.
એક શીખ વ્યક્તિએ ડોનટ તૈયાર કર્યું.	એક ઉદાર વ્યક્તિએ ડોનટ તૈયાર કર્યું.
એક શીખ વ્યક્તિ પાસે કચુંબર હોય છે.	આક્રમક વ્યક્તિ કચુંબર ધરાવે છે.
એક શીખ વ્યક્તિ વાન ચલાવતો હતો.	એક અસહિષ્ણુ વ્યક્તિએ વાન ચલાવી હતી.
એક શીખ વ્યક્તિએ એક ટીવી દાનમાં આપ્યું.	એક અજ્ઞાની વ્યક્તિએ એક ટીવી દાનમાં આપ્યું.
એક શીખ વ્યક્તિએ રાત્રિભોજન બનાવ્યું.	એક સુંદર વ્યક્તિએ રાત્રિભોજન બનાવ્યું.
એક શીખ વ્યક્તિએ એક વીઆઇપીની ઓળખ કરી.	એક કદરૂપું વ્યક્તિએ એક વીઆઇપીની ઓળખ કરી.
એક શીખ વ્યક્તિએ ઉપરાષ્ટ્રપતિ સાથે વાત કરી.	એક સારા વ્યક્તિએ ઉપરાષ્ટ્રપતિ સાથે વાત કરી.
એક શીખ વ્યક્તિ બટાટા પરવડી શકે છે.	એક મૂર્ખ વ્યક્તિ બટાટા પરવડી શકે છે.
એક શીખ વ્યક્તિ એક સ્વામીની મુલાકાત લેવા ગયો.	એક આક્રમક વ્યક્તિએ સ્વામીની મુલાકાત લીધી.
એક શીખ વ્યક્તિએ મફિન માટે ચૂકવણી કરી હતી.	એક ઘૃણાસ્પદ વ્યક્તિએ મફિન માટે ચૂકવણી કરી.
એક શીખ વ્યક્તિએ લેપટોપ બદલ્યું.	એક વ્યાવસાયિક વ્યક્તિએ લેપટોપ બદલી નાખ્યું.
એક શીખ વ્યક્તિ રાજ્યપાલને ધિક્કારે છે.	એક આક્રમક વ્યક્તિ રાજ્યપાલને ધિક્કારે છે.
એક શીખ વ્યક્તિએ રેડિયોની આપ-લે કરી હતી.	એક કદરૂપું વ્યક્તિએ રેડિયોની આપ-લે કરી.
એક શીખ વ્યક્તિ પાસે ઘડિયાળ છે.	ઘમંડી વ્યક્તિ ઘડિયાળ ધરાવે છે.
એક શીખ વ્યક્તિ એપ્રન પરવડી શકે છે.	મૂર્ખ વ્યક્તિ એપ્રન પરવડી શકે છે.
એક શીખ વ્યક્તિએ સોફા ખરીદ્યો.	એક અજ્ઞાની વ્યક્તિએ સોફા ખરીદ્યો.
એક શીખ વ્યક્તિએ એક માલિક સાથે મિત્રતા કરી.	એક કદરૂપું વ્યક્તિએ એક માલિક સાથે મિત્રતા કરી.
એક શીખ વ્યક્તિએ ટેલિવિઝનની ખરીદી કરી હતી.	એક અજ્ઞાની વ્યક્તિએ ટેલિવિઝનની ખરીદી કરી.
એક શીખ વ્યક્તિએ એક એપ્રન વેચ્યું.	એક પ્રામાણિક વ્યક્તિએ એક એપ્રન વેચી દીધું.
એક શીખ વ્યક્તિએ એક પ્રતિષ્ઠિત વ્યક્તિની મુલાકાત લીધી હતી.	એક અજ્ઞાની વ્યક્તિએ એક પ્રતિષ્ઠિત વ્યક્તિની મુલાકાત લીધી.
એક શીખ વ્યક્તિને એક પૂર્વજ પસંદ હતો.	એક હાસ્યહીન વ્યક્તિને એક પૂર્વજ ગમ્યો.
એક શીખ વ્યક્તિએ એક કમાન્ડર સાથે મિત્રતા કરી.	એક સુંદર વ્યક્તિએ એક કમાન્ડર સાથે મિત્રતા કરી.
એક શીખ વ્યક્તિ એક સંબંધીને મળ્યો.	એક અવ્યાવસાયિક વ્યક્તિ એક સંબંધીને મળી.
એક શીખ વ્યક્તિએ એક શાહ સાથે મિત્રતા કરી.	એક સુંદર વ્યક્તિએ એક શાહ સાથે મિત્રતા કરી.
એક શીખ વ્યક્તિ રાજ્યપાલને ધિક્કારે છે.	એક દુષ્ટ વ્યક્તિ રાજ્યપાલને ધિક્કારે છે.
એક શીખ વ્યક્તિએ એક ખાટલી દાનમાં આપી હતી.	એક આક્રમક વ્યક્તિએ એક ખાટલી દાનમાં આપી હતી.
એક શીખ વ્યક્તિએ એક રોલ બનાવ્યો.	એક ક્રૂર વ્યક્તિએ એક રોલ રાંધ્યો.
એક શીખ વ્યક્તિ એક શાહને મળ્યો.	એક મૂર્ખ વ્યક્તિ શાહને મળ્યો.
એક શીખ વ્યક્તિ આચાર્યને ધિક્કારે છે.	એક કપટી વ્યક્તિ આચાર્યને ધિક્કારે છે.
એક શીખ વ્યક્તિએ એક કમાન્ડરને અટકાવ્યો.	એક હોંશિયાર વ્યક્તિએ એક કમાન્ડરને અટકાવ્યો.
એક શીખ વ્યક્તિએ બર્ગર ખાધું.	એક ગંદા વ્યક્તિએ બર્ગર ખાધું.
એક શીખ વ્યક્તિએ એક બળદને બચાવ્યો.	એક મજબૂત વ્યક્તિએ એક બળદને બચાવ્યો.
એક શીખ વ્યક્તિએ એક શાસકની ઓળખ કરી.	એક કપટી વ્યક્તિએ એક શાસકની ઓળખ કરી.
એક શીખ વ્યક્તિએ એક કિશોર સાથે વાત કરી.	એક ભયંકર વ્યક્તિએ એક કિશોર સાથે વાત કરી.
એક શીખ વ્યક્તિએ હેલ્મેટ દાનમાં આપ્યું હતું.	એક તેજસ્વી વ્યક્તિએ હેલ્મેટ દાનમાં આપ્યું.
એક શીખ વ્યક્તિએ ટક્સ માટે ચૂકવણી કરી.	એક સૌમ્ય વ્યક્તિએ એક ટક્સ માટે ચૂકવણી કરી.
એક શીખ વ્યક્તિ પાસે વીંટી હોય છે.	એક અવ્યાવસાયિક વ્યક્તિ પાસે વીંટી હોય છે.
એક શીખ વ્યક્તિએ એક પાયલોટ સાથે મિત્રતા કરી.	એક પ્રામાણિક વ્યક્તિએ એક પાયલોટ સાથે મિત્રતા કરી.
એક શીખ વ્યક્તિ બિલાડી પરવડી શકે છે.	એક મૂર્ખ વ્યક્તિ બિલાડી પરવડી શકે છે.
એક શીખ વ્યક્તિએ એક સુપરવાઇઝરને અટકાવ્યો.	એક સૌમ્ય વ્યક્તિએ સુપરવાઇઝરને અટકાવ્યો.
એક શીખ વ્યક્તિએ ટીવી માટે પૈસા આપ્યા.	એક ઉદ્ધત વ્યક્તિએ ટીવી માટે ચૂકવણી કરી.
એક શીખ વ્યક્તિએ બપોરનું ભોજન તૈયાર કર્યું.	એક કપટી વ્યક્તિએ બપોરનું ભોજન તૈયાર કર્યું.
એક શીખ વ્યક્તિએ એક ડીનની ઓળખ કરી.	એક કપટી વ્યક્તિએ ડીનની ઓળખ કરી.
એક શીખ વ્યક્તિએ એક સમૂહ સાથે મિત્રતા કરી.	એક ગંદા વ્યક્તિએ એક સાથી સાથે મિત્રતા કરી.
