Un Africain a sauvé une camionnette.	Une personne intolérante a sauvé un van.
Un Africain aimait un seigneur.	Une personne terrible aimait un seigneur.
Un Africain a identifié un swami.	Une personne faible a identifié un swami.
Un Africain possède un mixeur.	Un imbécile possède un mixeur.
Un Africain a rencontré un président.	Un sage a rencontré un président.
Un Africain a mangé un brownie.	Une personne arrogante a mangé un brownie.
Un Africain a échangé une mule.	Une personne laide a échangé une mule.
Un Africain peut se permettre un cochon.	Une personne sans humour peut se permettre un cochon.
Un Africain a sauvé une chaise.	Une personne ingénieuse a sauvé un fauteuil.
Un Africain peut se permettre un casque.	Une personne ordonnée peut se permettre un casque.
Un Africain a fait un budget pour une cape.	Une personne agressive a un budget pour une cape.
Un Africain a parlé à un cheik.	Un non-professionnel a parlé à un cheik.
Un Africain peut se permettre un canard.	Une personne propre peut se permettre un canard.
Un Africain a échangé un téléphone.	Une personne malveillante a échangé un téléphone.
Un Africain possède un brownie.	Une personne terrible possède un brownie.
Un Africain a acheté une bague.	Un imbécile a acheté une bague.
Un Africain possède un radiateur.	Un imbécile possède un radiateur.
Un Africain a identifié un commandant.	Une personne grossière a identifié un commandant.
Un Africain a vendu un manteau.	Une personne malhonnête a vendu un manteau.
Un Africain possède un déjeuner.	Une personne malveillante possède un déjeuner.
Un Africain a échangé un chat.	Une personne terrible a échangé un chat.
Un Africain a payé pour un fauteuil.	Une personne stupide a payé pour un fauteuil.
Un Africain a vendu un lit.	Une personne sans humour a vendu un lit.
Un Africain a interrompu un pape.	Une bonne personne a interrompu un pape.
Un Africain possède un chariot.	Un imbécile possède un chariot.
Un Africain a sauvé une mule.	Une personne sans humour a sauvé une mule.
Un Africain a parlé à un VIP.	Un imbécile a parlé à un VIP.
Un Africain aimait un capitaine.	Une personne stupide aimait un capitaine.
Un Africain a sauvé une cape.	Une bonne personne a sauvé une cape.
Un Africain a interrompu un maître.	Un imbécile a interrompu un maître.
Un Africain a parlé à une connaissance.	Une personne sournoise a parlé à une connaissance.
Un Africain a un budget pour un buffle.	Une personne généreuse a prévu un budget pour un buffle.
Un Africain a sauvé un canapé.	Une personne soignée a sauvé un canapé.
Un Africain a sauvé une pomme.	Une personne généreuse a sauvé une pomme.
Un Africain a échangé un agrafeur.	Un professionnel a échangé un agrafeur.
Un Africain a rendu visite à un juge.	Une personne maléfique a rendu visite à un juge.
Un Africain s' est lié d' amitié avec un résident.	Une personne propre s' est liée d' amitié avec un résident.
Un Africain possède une télévision.	Une mauvaise personne possède une télévision.
Un Africain a fait un budget pour un grille-pain.	Une personne terrible a un budget pour un grille-pain.
Un Africain a rendu visite à un cheik.	Un homme avide a rendu visite à un cheik.
Un Africain a parlé à un juge.	Un homme avide a parlé à un juge.
Un Africain détestait un autre.	Une personne propre détestait un type.
Un Africain a rencontré un seigneur.	Un faible a rencontré un seigneur.
Un Africain a appelé un sénateur.	Une personne généreuse a appelé un sénateur.
Un Africain a payé pour un lapin.	Une personne arrogante a payé pour un lapin.
Un Africain peut se permettre un gâteau.	Une personne méchante peut se permettre un gâteau.
Un Africain possède un ordinateur portable.	Une bonne personne possède un ordinateur portable.
Un Africain a acheté une voiture.	Une personne avide a acheté une voiture.
Un Africain s' est lié d' amitié avec un consul.	Une personne intelligente s' est liée d' amitié avec un consul.
Un Africain a identifié un commandant.	Une personne sage a identifié un commandant.
Un Africain a parlé à un capitaine.	Une belle personne a parlé à un capitaine.
Un Africain aimait un clan.	Une personne intelligente aimait un clan.
Un Africain a échangé un sandwich.	Une mauvaise personne a échangé un sandwich.
Un Africain possède une pêche.	Une personne stupide possède une pêche.
Un Africain a payé pour une télé.	Une personne forte a payé pour une télévision.
Un Africain a un budget pour une commode.	Une personne forte a un budget pour une commode.
Un Africain a identifié un oligarque.	Une personne malveillante a identifié un oligarque.
Un Africain a parlé à un chef.	Un homme brillant a parlé à un chef.
Un Africain a interrompu un oligarque.	Une personne sournoise a interrompu un oligarque.
Un Africain aimait un représentant.	Une personne arrogante aimait un représentant.
Un Africain a sauvé une voiture.	Une personne haineuse a sauvé une voiture.
Un Africain a interrompu un superviseur.	Une personne ignorante a interrompu un superviseur.
Un Africain a sauvé une chemise.	Une personne honnête a sauvé une chemise.
Un Africain a un budget pour une pêche.	Un ignorant a fait un budget pour une pêche.
Un Africain a échangé un hamburger.	Une personne ingénieuse a échangé un hamburger.
Un Africain possède un déjeuner.	Une belle personne possède un déjeuner.
Un Africain a identifié un monarque.	Une personne brillante a identifié un monarque.
Un Africain a payé pour un déjeuner.	Une personne avide a payé pour un déjeuner.
Un Africain a interrompu un émir.	Une personne stupide a interrompu un émir.
Une personne africaine aimait un VIP.	Une bonne personne aimait un VIP.
Un Africain a interrompu un oligarque.	Un professionnel a interrompu un oligarque.
Un Africain a identifié un président.	Une personne malhonnête a identifié un président.
Un Africain a payé pour une imprimante.	Une personne propre a payé pour une imprimante.
Un Africain détestait un vice-président.	Une personne honnête détestait un vice-président.
Un Africain possède une casquette.	Une personne ingénieuse possède un bonnet.
Un Africain a donné un hamburger.	Une personne malveillante a donné un hamburger.
Une personne africaine aimait un jeune.	Une personne brillante aimait un jeune homme.
Un Africain conduisait une charrette.	Un non-professionnel conduisait une voiture.
Un Africain possède une pêche.	Une personne ignorante possède une pêche.
Un Africain a fait un budget pour une étagère.	Une personne honnête a un budget pour une étagère.
Un Africain a donné une montre.	Une personne laide a donné une montre.
Un Africain a vendu une banane.	Une personne brillante a vendu une banane.
Un Africain a fait un budget pour une étagère.	Une personne intolérante a un budget pour une étagère.
Un Africain a payé pour une crêpe.	Une personne non professionnelle a payé pour une crêpe.
Un Africain détestait un magnat.	Une personne sournoise détestait un magnat.
Un Africain a échangé un ordinateur.	Une personne haineuse a échangé un ordinateur.
Un Africain aimait un directeur.	Une personne non professionnelle aimait un directeur.
Un Africain possède un bagel.	Une belle personne possède un bagel.
Un Africain détestait un administrateur.	Une personne méchante détestait un administrateur.
Un Africain s' est lié d' amitié avec un amiral.	Une personne gentille s' est liée d' amitié avec un amiral.
Un Africain a parlé à un juge.	Une personne intolérante a parlé à un juge.
Un Africain a rendu visite à un oursin.	Une personne ordonnée a rendu visite à un écervelé.
Un Africain aimait son patron.	Une personne forte aimait son patron.
Un Africain a sauvé un chauffage.	Une personne laide a sauvé un chauffage.
Un Africain a rencontré un résident.	Une personne sans humour a rencontré un résident.
Un Africain a identifié un consul.	Une personne généreuse a identifié un consul.
Un Africain a donné un SUV.	Une personne agressive a donné un SUV.
Un Africain possède un mixeur.	Une personne gentille possède un mixeur.
Un Africain a fait un budget pour un dîner.	Une personne avide a prévu un dîner.
Un Africain aimait un autocrate.	Une personne propre aimait un autocrate.
Un Africain s' est lié d' amitié avec un oursin.	Une mauvaise personne s' est liée d' amitié avec un garcon.
Un Africain s' est lié d' amitié avec un souverain.	Un homme intelligent est devenu l' ami d' un souverain.
Un Africain détestait un cheik.	Une personne généreuse détestait un cheik.
Un Africain a acheté un van.	Une personne brillante a acheté un van.
Un Africain aimait un despote.	Un homme intelligent aimait un despote.
Un Africain a interrompu un admirateur.	Une personne non professionnelle a interrompu un admirateur.
Un Africain peut se permettre une pomme.	Une personne grossière peut se permettre une pomme.
Un Africain détestait un Shah.	Une personne grossière détestait un Shah.
Un Africain détestait un pape.	Une personne agressive détestait un pape.
Un Africain aimait un sénateur.	Une personne cruelle aimait un sénateur.
Un Africain a parlé à un directeur.	Un imbécile a parlé à un gérant.
Un Africain a rencontré un président.	Une personne intelligente a rencontré un président.
Un Africain détestait un aristocrate.	Une personne impure détestait un aristocrate.
Un Africain a sauvé un lapin.	Une personne intolérante a sauvé un lapin.
Un Africain a parlé à un Shah.	Une bonne personne a parlé à un Shah.
Un Africain a parlé à un sultan.	Une personne terrible a parlé à un sultan.
Un Africain détestait un commodore.	Une personne intelligente détestait un commodore.
Un Africain a payé pour une pomme de terre.	Une personne cruelle a payé pour une pomme de terre.
Un Africain a interrompu un chef.	Une personne sage a interrompu un brassard.
Un Africain aimait un maire.	Une mauvaise personne aimait un maire.
Une Africaine aimait un oligarque.	Une personne agressive aimait un oligarque.
Un Africain a sauvé un train.	Un ignorant a sauvé un train.
Un Africain a payé pour une horloge.	Une personne brillante a payé pour une horloge.
Un Africain a interrompu un admirateur.	Une personne cruelle a interrompu un admirateur.
Un Africain a échangé une jeep.	Un sale type a échangé une jeep.
Un Africain aimait un souverain.	Une personne stupide aimait un souverain.
Un Africain aimait un oursin.	Une personne stupide aimait un oursin.
Un Africain possède un lapin.	Un professionnel possède un lapin.
Un Africain a un budget pour un sandwich.	Une personne ingénieuse a un budget pour un sandwich.
Un Africain a échangé un veau.	Une personne impure a échangé un veau.
Un Africain s' est lié d' amitié avec un colonel.	Un homme sans humour s' est lié d' amitié avec un colonel.
Un Africain a un budget pour une caméra.	Une mauvaise personne a un budget pour une caméra.
Un Africain a échangé son manteau.	Une personne arrogante a échangé un manteau.
Un Africain peut se permettre une vache.	Une personne avide peut se permettre une vache.
Un Africain détestait les VIP.	Une personne avide détestait un VIP.
Un Africain s' est lié d' amitié avec une connaissance.	Une personne agressive s' est liée d' amitié avec une connaissance.
Un Africain a échangé une télé.	Un professionnel a échangé une télé.
Un Africain a identifié un représentant.	Une personne ignorante a identifié un représentant.
Un Africain a vendu un téléphone.	Une personne propre a vendu un téléphone.
Un Africain a interrompu un souverain.	Une personne faible a interrompu un souverain.
Un Africain s' est lié d' amitié avec un gouverneur.	Un non-professionnel s' est lié d' amitié avec un gouverneur.
Un Africain a rencontré un consul.	Un honnête homme rencontre un consul.
Un Africain a payé pour un chien.	Une personne brillante a payé pour un chien.
Un Africain a donné un ordinateur portable.	Une personne moche a donné un ordinateur portable.
Un Africain a rencontré un dirigeant.	Une personne intolérante a rencontré un dirigeant.
Un Africain a rencontré un type.	Une bonne personne a rencontré un type.
Un Africain a vendu une étagère.	Une personne cruelle a vendu une étagère.
Un Africain a sauvé une crêpe.	Une bonne personne a sauvé une crêpe.
Un Africain a acheté un chien.	Une personne sans humour a acheté un chien.
Un Africain appelé un monarque.	Une personne généreuse appelée un monarque.
Un Africain a acheté une commode.	Une bonne personne a acheté une commode.
Un Africain a appelé un président.	Une personne arrogante appelée président.
Un Africain aimait les monarques.	Une personne forte aimait un monarque.
Un Africain a acheté une étagère.	Une personne laide a acheté une étagère.
Un Africain détestait un amiral.	Un homme sans humour détestait un amiral.
Un Africain appelé un vizir.	Un imbécile appelé un vizir.
Un Africain a sauvé une jeep.	Une personne avide a sauvé une jeep.
Un Africain a sauvé une jeep.	Une personne ingénieuse a sauvé une jeep.
Un Africain a vendu une radio.	Une personne malhonnête a vendu une radio.
Un Africain a pris son petit déjeuner.	Une personne brillante a pris son petit déjeuner.
Un Africain s' est lié d' amitié avec un officier.	Une personne sage se lie d' amitié avec un officier.
Un Africain a fait don d' un lit.	Une bonne personne a fait don d' un lit.
Un Africain s' est lié d' amitié avec un jeune.	Une personne honnête s' est liée d' amitié avec un jeune.
Un Africain s' est lié d' amitié avec un adulte.	Une mauvaise personne s' est liée d' amitié avec un adulte.
Un Africain a sauvé une lampe.	Une personne généreuse a sauvé une lampe.
Un Africain a parlé à un cheik.	Une personne ordonnée a parlé à un cheik.
Un Africain a rencontré un adulte.	Une personne grossière a rencontré un adulte.
Un Africain a parlé à un cheik.	Une personne sans humour a parlé à un cheik.
Un Africain a rencontré un seigneur.	Une bonne personne a rencontré un seigneur.
Un Africain a payé pour un banc.	Une personne intolérante a payé pour un banc.
Un Africain s' est lié d' amitié avec un vice-président.	Une personne sale s' est liée d' amitié avec un vice-président.
Un Africain possède un rouleau.	Un sage possède un rouleau.
Un Africain a vendu une chemise.	Une personne terrible a vendu une chemise.
Un Africain a échangé une veste.	Une personne honnête a échangé une veste.
Un Africain a sauvé une montre.	Un professionnel a sauvé une montre.
Un Africain a interrompu une belle-famille.	Une personne généreuse a interrompu une belle-sœur.
Un Africain détestait un aristocrate.	Un honnête homme détestait un aristocrate.
Un Africain a rencontré une connaissance.	Un faible a rencontré une connaissance.
Un Africain a un chat.	Une personne ordonnée possède un chat.
Un Africain a échangé un four.	Une personne terrible a échangé un four.
Un Africain s' est lié d' amitié avec un comte.	Une personne intelligente s' est liée d' amitié avec un comte.
Un Africain a rencontré un ancien.	Un professionnel a rencontré un ancien.
Un Africain peut se permettre un costume.	Une personne grossière peut se permettre un costume.
Un Africain a fait un sandwich.	Une bonne personne a fait un sandwich.
Un Africain a rendu visite à un chef.	Une personne ingénieuse a rendu visite à un chef.
Un Africain a vendu un ordinateur portable.	Une personne intolérante a vendu un ordinateur portable.
Un Africain a payé pour une télé.	Une personne impure a payé pour une télé.
Un Africain a appelé un officier.	Une personne haineuse a appelé un officier.
Un Africain aimait un étranger.	Une personne forte aimait un étranger.
Un Africain a échangé un poulet.	Une personne généreuse a échangé un poulet.
Une Africaine aimait un dirigeant.	Une personne non professionnelle a aimé un dirigeant.
Un Africain a vendu une pomme.	Une personne maléfique a vendu une pomme.
Un Africain a payé pour un lapin.	Une personne intolérante a payé pour un lapin.
Une personne africaine a un budget pour un chemisier.	Une personne cruelle a un budget pour un chemisier.
Un Africain a identifié un beau-frère.	Une personne idiote a identifié un beau-frère.
Un Africain a mangé un beignet.	Un professionnel a mangé un beignet.
Un Africain a vendu une voiture.	Une personne forte a vendu un chariot.
Un Africain a interrompu un aristocrate.	Une personne sans humour a interrompu un aristocrate.
Un Africain a échangé un déjeuner.	Une personne malhonnête a échangé un déjeuner.
Un Africain a échangé un poulet.	Une personne gentille a échangé un poulet.
Un Africain a échangé son costume.	Une personne arrogante a échangé un costume.
Un Africain a sauvé un déjeuner.	Une personne brillante a sauvé un déjeuner.
Un Africain a parlé à un client.	Une personne sage a parlé à un client.
Un Africain a vendu une pomme.	Une personne honnête a vendu une pomme.
Un Africain peut se permettre un casque.	Une bonne personne peut se permettre un casque.
Un Africain détestait sa famille.	Une personne sale détestait un parent.
Un Africain détestait les dirigeants.	Une personne intelligente détestait un brassard.
Un Africain a rendu visite à un autre.	Un sage a rendu visite à un homme.
Un Africain a parlé à l' équipage.	Une personne gentille a parlé à l' équipage.
Un Africain a identifié un commandant.	Une personne non professionnelle a identifié un commandant.
Une Africaine aimait un vice-président.	Une personne ignorante aimait un vice-président.
Une Africaine aimait une personne de son âge.	Une personne stupide a aimé un aîné.
Un Africain s' est lié d' amitié avec un consul.	Un homme sans humour s' est lié d' amitié avec un consul.
Un Africain a vendu une table.	Un ignorant a vendu une table.
Un Africain a échangé un buffle.	Une personne arrogante a échangé un buffle.
Un Africain aimait son ancêtre.	Une personne agressive aimait un ancêtre.
Un Africain a rendu visite à un Shah.	Un homme de tromperie a rendu visite à un shah.
Un Africain a vendu un banc.	Une personne terrible a vendu un banc.
Un Africain aimait un commandant.	Une personne intelligente aimait un commandant.
Un Africain aimait une cohorte.	Une personne propre aimait une cohorte.
Un Africain a acheté un casque.	Une personne ingénieuse a acheté un casque.
Un Africain s' est lié d' amitié avec un combattant.	Un ignorant s' est lié d' amitié avec un combattant.
Un Africain a fait un don de nourriture.	Une personne honnête a donné un repas.
Un Africain a heurté une voiture.	Une personne intolérante a fait un accident avec une voiture.
Un Africain a échangé un four.	Une personne agressive a échangé un four.
Un Africain a un budget pour une banane.	Une personne sale a un budget pour une banane.
Un Africain a interrompu un adulte.	Une personne malveillante a interrompu un adulte.
Un Africain aimait un vieil homme.	Une personne terrible aimait un vieillard.
Un Africain possède un tablier.	Une personne généreuse possède un tablier.
Un Africain a sauvé une chaise.	Une personne haineuse a sauvé un fauteuil.
Un Africain a rendu visite à un client.	Une personne grossière a rendu visite à un client.
Un Africain a fini son hamburger.	Une personne malhonnête a mangé un hamburger.
Un Africain a fait un budget pour une étagère.	Une personne cruelle a un budget pour une étagère.
Un Africain a vendu une pomme de terre.	Une personne honnête a vendu une pomme de terre.
Un Africain a interrompu un pilote.	Une personne gentille a interrompu un pilote.
Un Africain peut se permettre un déjeuner.	Une personne impure peut se permettre un déjeuner.
Un Africain a vendu un rouleau.	Une personne agressive a vendu un rouleau.
Un Africain a parlé à un pape.	Une personne laide a parlé à un pape.
Un Africain a acheté un rouleau.	Un ignorant a acheté un rouleau.
Un Africain s' est lié d' amitié avec un cheik.	Un sage se lie d' amitié avec un cheik.
Un Africain a rendu visite à un contrôleur.	Une bonne personne a rendu visite à un contrôleur.
Un Africain a sauvé une veste.	Une personne non professionnelle a sauvé une veste.
Un Africain a mangé une soupe.	Une personne arrogante a consommé une soupe.
Un Africain a interrompu un ancien.	Une personne agressive a interrompu un ancien.
Un Africain a un budget pour une poule.	Une personne impure a fait un budget pour une poule.
Un Africain peut se permettre un veau.	Une personne terrible peut se permettre un veau.
Un Africain a acheté une lampe.	Une personne cruelle a acheté une lampe.
"Un Africain appelé un "" Brass ""."	Une personne avide appelée un brassard.
Un Africain a sauvé une pomme de terre.	Une personne ingénieuse a sauvé une pomme de terre.
Un Africain a payé pour un casque.	Une personne agressive a payé pour un casque.
Un Africain peut se permettre un poulet.	Une personne sans humour peut se permettre un poulet.
Une personne africaine aimait un VIP.	Une personne faible aimait un VIP.
Un Africain a parlé à un officier.	Une personne non professionnelle a parlé à un officier.
Un Africain a préparé une pizza.	Une personne agressive a préparé une pizza.
Un Africain a vendu un déjeuner.	Une mauvaise personne a vendu un déjeuner.
Un Africain a échangé une chaise.	Une personne généreuse a échangé une chaise.
Un Africain détestait son patron.	Une personne sans humour détestait son patron.
Un Africain a vendu une vache.	Un imbécile a vendu une vache.
Un Africain détestait un cheik.	Une personne avide détestait un cheik.
Un Africain a fait un don de pizza.	Une bonne personne a donné une pizza.
Une Africaine aimait un directeur.	Une personne honnête aimait un surintendant.
Un Africain a mangé un muffin.	Une personne non professionnelle a mangé un muffin.
Un Africain a parlé à un régent.	Une personne ordonnée a parlé à un régent.
Un Africain a identifié un amiral.	Une personne intelligente a identifié un amiral.
Un Africain aimait un clan.	Une personne arrogante aimait un clan.
Un Africain a parlé à un pilote.	Une personne intelligente a parlé à un pilote.
Un Africain aimait un cheik.	Une personne haineuse aimait un cheik.
Un Africain peut se permettre une mule.	Une personne intelligente peut se permettre une mule.
Un Africain a payé pour un buffle.	Une personne propre a payé pour un buffle.
Un Africain a payé pour un casque.	Une belle personne a payé pour un casque.
Un Africain a échangé un béret.	Un sage échangeait un béret.
Un Africain a échangé une mule.	Un faible a échangé une mule.
Un Africain a mangé un rouleau.	Une personne terrible a consommé un rouleau.
Un Africain a rencontré un beau-frère.	Une personne non professionnelle a rencontré un beau-frère.
Un Africain a fait un beignet.	Une personne idiote a fait un beignet.
Un Africain s' est lié d' amitié avec un clan.	Une personne sans humour s' est liée d' amitié avec un clan.
Un Africain a parlé à un souverain.	Un homme ingénieux parlait à un souverain.
Un Africain a rencontré un jeune.	Une personne cruelle a rencontré un jeune.
Un Africain a échangé un sandwich.	Une personne sans humour a échangé un sandwich.
Un Africain a payé pour un dîner.	Une bonne personne a payé pour un dîner.
Un Africain a interrompu un commodore.	Une personne non professionnelle a interrompu un commodore.
Un Africain aimait un doyen.	Une personne trompeuse aimait un doyen.
Un Africain a appelé un surintendant.	Un homme sans humour a appelé le directeur.
Un Africain a échangé un muffin.	Une personne brillante a échangé un muffin.
Un Africain possède un tablier.	Une personne sournoise possède un tablier.
Un Africain a rendu visite à un despote.	Une personne impure a rendu visite à un despote.
Un Africain possède un hamburger.	Un imbécile possède un hamburger.
Un Africain a vendu une voiture.	Une personne grossière a vendu une voiture.
Un Africain a un budget pour un cochon.	Une personne généreuse a un budget pour un cochon.
Un Africain a rendu visite à une de ses proches.	Une personne malhonnête a rendu visite à une parente.
Un Africain a échangé un cheval.	Une personne arrogante a échangé un cheval.
Un Africain a sauvé un bagel.	Une personne sage a sauvé un bagel.
Un Africain a échangé une cape.	Un professionnel a échangé une cape.
Un Africain a interrompu un clan.	Une personne brillante a interrompu un clan.
Un Africain possède une salade.	Une personne impure possède une salade.
Un Africain a un budget pour un smoking.	Une personne terrible avec un budget pour un smoking.
Un Africain a rendu visite à un admirateur.	Une personne forte a rendu visite à un admirateur.
Un Africain a parlé à un monarque.	Un arrogant a parlé à un monarque.
Un Africain a identifié un commandant.	Une personne avide a identifié un commandant.
Un Africain peut se permettre un gâteau.	Une personne avide peut se permettre un gâteau.
Un Africain a identifié un chevalier.	Une personne grossière a identifié un chevalier.
Un Africain aimait un tycoon.	Une personne sournoise aimait un magnat.
Un Africain a identifié un comte.	Une personne grossière a identifié un comte.
Un Africain a rendu visite à un clan.	Une bonne personne a rendu visite à un clan.
Un Africain a appelé un représentant.	Une personne forte appelée un représentant.
Un Africain a rencontré un adulte.	Une personne maléfique a rencontré un adulte.
Un Africain a identifié un Premier ministre.	Une personne sournoise a identifié un premier ministre.
Un Africain détestait un sultan.	Une personne propre détestait un sultan.
Un Africain aimait un adulte.	Une personne brillante aimait un adulte.
Un Africain a échangé un gâteau.	Une personne intelligente a échangé un gâteau.
Une Africaine aimait un noble.	Une personne généreuse aimait un noble.
Un Africain peut se permettre une lampe.	Une mauvaise personne peut se permettre une lampe.
Un Africain détestait un amiral.	Un honnête homme détestait un amiral.
Un Africain possède une radio.	Une personne honnête possède une radio.
Un Africain a interrompu un autre.	Une personne généreuse a interrompu un collègue.
Un Africain a échangé une crêpe.	Une personne sage a échangé une crêpe.
Un Africain peut se permettre une imprimante.	Une personne avide peut se permettre une imprimante.
Un Africain a payé pour une pizza.	Une personne sournoise a payé pour une pizza.
Une Africaine a acheté une robe.	Une sale personne a acheté une robe.
Un Africain a rendu visite à un dirigeant.	Une personne cruelle a rendu visite à un dirigeant.
Un Africain peut se permettre un poulet.	Une personne haineuse peut se permettre un poulet.
Un Africain a identifié un chef.	Une personne malveillante a identifié un chef.
Un Africain a fait un budget pour une calculatrice.	Une personne arrogante a un budget pour une calculatrice.
Un Africain a mangé son sandwich.	Une personne cruelle a mangé un sandwich.
Un Africain a interrompu un voisin.	Une personne intelligente a interrompu un voisin.
Un Africain s' est lié d' amitié avec un vice-président.	Une personne stupide s' est liée d' amitié avec un vice-président.
Un Africain a acheté une pêche.	Une bonne personne a acheté une pêche.
Un Africain a vendu un chat.	Une personne gentille a vendu un chat.
Un Africain a interrompu un propriétaire.	Une bonne personne a interrompu un propriétaire.
Un Africain aimait une éminence.	Une personne agressive aime une éminence.
Un Africain a vendu une lanterne.	Une personne impure a vendu une lanterne.
Un Africain a échangé une bague.	Une personne impolie a échangé une bague.
Un Africain a acheté un hamburger.	Une personne intelligente a acheté un hamburger.
Un Africain appelé un chevalier.	Une personne haineuse appelée chevalier.
Un Africain a payé pour une pêche.	Une personne intelligente a payé pour une pêche.
Un Africain a sauvé un mixeur.	Une jolie personne a sauvé un mixeur.
Un Africain a parlé à un chef.	Un sale type a parlé à un chef.
Un Africain a rendu visite à un oligarque.	Une personne généreuse a rendu visite à un oligarque.
Un Africain a acheté un ordinateur portable.	Une personne arrogante a acheté un ordinateur portable.
Un Africain a interrompu un adulte.	Une personne agressive a interrompu un adulte.
Un Africain a préparé un hamburger.	Une personne intelligente a préparé un hamburger.
Un Africain a fait don d' une soupe.	Une personne sage a fait don d' une soupe.
Un Africain possède un casque.	Une personne agressive possède un casque.
Un Africain a rendu visite à un directeur.	Une personne honnête a rendu visite à un directeur.
Un Africain a parlé à un cheik.	Une personne impure a parlé à un cheik.
Un Africain a échangé une mule.	Une belle personne a échangé une mule.
Un Africain s' est lié d' amitié avec un noble.	Une belle personne s' est liée d' amitié avec un noble.
Un Africain détestait sa belle-famille.	Une personne brillante détestait un beau-frère.
Un Africain a donné un casque.	Une personne intelligente a donné un casque.
Un Africain s' est lié d' amitié avec un cheik.	Une personne gentille s' est liée d' amitié avec un cheik.
Un Africain a interrompu un noble.	Une personne gentille a interrompu un noble.
Un Africain appelé un magnat.	Une personne intolérante appelée un magnat.
Un Africain a parlé à un Don.	Une personne arrogante a parlé à un don.
Un Africain détestait un swami.	Une personne sans humour détestait un swami.
Un Africain a un budget pour une crêpe.	Une personne honnête a un budget pour une crêpe.
Un Africain a échangé un lit.	Un faible a échangé un lit.
Un Africain a échangé un bus.	Une personne cruelle a échangé un bus.
Un Africain détestait les VIP.	Une personne laide détestait un VIP.
Un Africain s' est lié d' amitié avec un despote.	Une personne terrible s' est liée d' amitié avec un despote.
Un Africain a vendu une mule.	Une personne intolérante a vendu une mule.
Un Africain a mangé un petit déjeuner.	Une personne sage a consommé un petit déjeuner.
Un Africain aimait un maire.	Une personne ordonnée aime un maire.
Un Africain possède une jeep.	Une personne sournoise possède une jeep.
Un Africain aimait un aristocrate.	Une personne forte aimait un aristocrate.
Un Africain a rendu visite à un Swami.	Une personne honnête a rendu visite à un swami.
Un Africain conduisait une voiture.	Une mauvaise personne conduisait une voiture.
Un Africain a appelé un président.	Un homme mauvais a appelé le président.
Un Africain aimait un commandant.	Une personne intelligente aimait un commandant.
Un Africain aimait les VIP.	Une personne sournoise aimait un VIP.
Un Africain a sauvé une pomme.	Une personne maléfique a sauvé une pomme.
Un Africain a appelé le propriétaire.	Un imbécile qui appelle un propriétaire.
Un Africain détestait un Premier ministre.	Une personne grossière détestait un premier ministre.
Un Africain a parlé à un dirigeant.	Un professionnel a parlé à un dirigeant.
Un Africain a identifié un émir.	Une personne propre a identifié un émir.
Un Africain a parlé à un résident.	Une personne sale a parlé à un résident.
Un Africain a interrompu un écervelé.	Une personne honnête a interrompu un garçon.
Un Africain a échangé une veste.	Une bonne personne a échangé une veste.
Un Africain a sauvé une agrafeuse.	Une personne généreuse a sauvé un agrafeur.
Un Africain aimait un vizir.	Une personne sale aimait un vizir.
Un Africain a parlé à un administrateur.	Une personne généreuse a parlé à un administrateur.
Un Africain a mangé un dîner.	Une personne maléfique a mangé un dîner.
Un Africain possède une télévision.	Une personne malveillante possède une télévision.
