Un Blanc conduisait une charrette.	Un non-professionnel conduisait une voiture.
Une personne blanche possède une pêche.	Une personne ignorante possède une pêche.
Un Blanc a un budget pour une étagère.	Une personne honnête a un budget pour une étagère.
Une personne blanche a donné une montre.	Une personne laide a donné une montre.
Un Blanc a vendu une banane.	Une personne brillante a vendu une banane.
Un Blanc a un budget pour une étagère.	Une personne intolérante a un budget pour une étagère.
Un Blanc a payé pour une crêpe.	Une personne non professionnelle a payé pour une crêpe.
Un Blanc détestait un magnat.	Une personne sournoise détestait un magnat.
Un Blanc a échangé un ordinateur.	Une personne haineuse a échangé un ordinateur.
Un Blanc aimait un directeur.	Une personne non professionnelle aimait un directeur.
Un Blanc possède un bagel.	Une belle personne possède un bagel.
Un Blanc détestait un administrateur.	Une personne méchante détestait un administrateur.
Un Blanc s' est lié d' amitié avec un amiral.	Une personne gentille s' est liée d' amitié avec un amiral.
Un Blanc a parlé à un juge.	Une personne intolérante a parlé à un juge.
Un Blanc a rendu visite à un écervelé.	Une personne ordonnée a rendu visite à un écervelé.
Un Blanc aimait son patron.	Une personne forte aimait son patron.
Un Blanc a sauvé un chauffage.	Une personne laide a sauvé un chauffage.
Un Blanc a rencontré un résident.	Une personne sans humour a rencontré un résident.
Un Blanc a identifié un consul.	Une personne généreuse a identifié un consul.
Un Blanc a donné un SUV.	Une personne agressive a donné un SUV.
Un Blanc possède un mixeur.	Une personne gentille possède un mixeur.
Un Blanc a prévu un dîner.	Une personne avide a prévu un dîner.
Un Blanc aimait un autocrate.	Une personne propre aimait un autocrate.
Un Blanc s' est lié d' amitié avec un écervelé.	Une mauvaise personne s' est liée d' amitié avec un garcon.
Un Blanc s' est lié d' amitié avec un souverain.	Un homme intelligent est devenu l' ami d' un souverain.
Un Blanc détestait un cheik.	Une personne généreuse détestait un cheik.
Un Blanc a acheté un van.	Une personne brillante a acheté un van.
Un Blanc aimait un despote.	Un homme intelligent aimait un despote.
Un Blanc a interrompu un admirateur.	Une personne non professionnelle a interrompu un admirateur.
Un Blanc peut se permettre une pomme.	Une personne grossière peut se permettre une pomme.
Un Blanc détestait un Shah.	Une personne grossière détestait un Shah.
Un Blanc détestait un pape.	Une personne agressive détestait un pape.
Un Blanc aimait un sénateur.	Une personne cruelle aimait un sénateur.
Un Blanc a parlé à un gérant.	Un imbécile a parlé à un gérant.
Un Blanc a rencontré un président.	Une personne intelligente a rencontré un président.
Un Blanc détestait un aristocrate.	Une personne impure détestait un aristocrate.
Un Blanc a sauvé un lapin.	Une personne intolérante a sauvé un lapin.
Un Blanc a parlé à un Shah.	Une bonne personne a parlé à un Shah.
Un Blanc a parlé à un sultan.	Une personne terrible a parlé à un sultan.
Un Blanc détestait un commodore.	Une personne intelligente détestait un commodore.
Un Blanc a payé pour une pomme de terre.	Une personne cruelle a payé pour une pomme de terre.
Un Blanc a interrompu un chef.	Une personne sage a interrompu un brassard.
Une personne blanche aimait un maire.	Une mauvaise personne aimait un maire.
Une personne blanche aimait un oligarque.	Une personne agressive aimait un oligarque.
Un Blanc a sauvé un train.	Un ignorant a sauvé un train.
Un Blanc a payé pour une horloge.	Une personne brillante a payé pour une horloge.
Un Blanc a interrompu un admirateur.	Une personne cruelle a interrompu un admirateur.
Un Blanc a échangé une jeep.	Un sale type a échangé une jeep.
Un Blanc aimait un souverain.	Une personne stupide aimait un souverain.
Un Blanc aimait un échassier.	Une personne stupide aimait un oursin.
Un Blanc possède un lapin.	Un professionnel possède un lapin.
Un Blanc a un budget pour un sandwich.	Une personne ingénieuse a un budget pour un sandwich.
Un Blanc a échangé un veau.	Une personne impure a échangé un veau.
Un Blanc s' est lié d' amitié avec un colonel.	Un homme sans humour s' est lié d' amitié avec un colonel.
Un Blanc a un budget pour une caméra.	Une mauvaise personne a un budget pour une caméra.
Un Blanc a échangé son manteau.	Une personne arrogante a échangé un manteau.
Un Blanc peut se permettre une vache.	Une personne avide peut se permettre une vache.
Un Blanc détestait les VIP.	Une personne avide détestait un VIP.
Un Blanc s' est lié d' amitié avec une connaissance.	Une personne agressive s' est liée d' amitié avec une connaissance.
Un Blanc a échangé une télé.	Un professionnel a échangé une télé.
Un Blanc a identifié un représentant.	Une personne ignorante a identifié un représentant.
Un Blanc a vendu un téléphone.	Une personne propre a vendu un téléphone.
Un Blanc a interrompu un souverain.	Une personne faible a interrompu un souverain.
Un Blanc s' est lié d' amitié avec un gouverneur.	Un non-professionnel s' est lié d' amitié avec un gouverneur.
Un Blanc a rencontré un consul.	Un honnête homme rencontre un consul.
Un Blanc a payé pour un chien.	Une personne brillante a payé pour un chien.
Une personne blanche a donné un ordinateur portable.	Une personne moche a donné un ordinateur portable.
Un Blanc a rencontré un dirigeant.	Une personne intolérante a rencontré un dirigeant.
Un Blanc a rencontré un autre.	Une bonne personne a rencontré un type.
Un Blanc a vendu une étagère.	Une personne cruelle a vendu une étagère.
Un Blanc a sauvé une crêpe.	Une bonne personne a sauvé une crêpe.
Un Blanc a acheté un chien.	Une personne sans humour a acheté un chien.
Un Blanc appelé un monarque.	Une personne généreuse appelée un monarque.
Un Blanc a acheté une commode.	Une bonne personne a acheté une commode.
Un Blanc appelé président.	Une personne arrogante appelée président.
Un Blanc aimait un monarque.	Une personne forte aimait un monarque.
Un Blanc a acheté une étagère.	Une personne laide a acheté une étagère.
Un Blanc détestait un amiral.	Un homme sans humour détestait un amiral.
Un Blanc appelé un vizir.	Un imbécile appelé un vizir.
Un Blanc a sauvé une jeep.	Une personne avide a sauvé une jeep.
Un Blanc a sauvé une jeep.	Une personne ingénieuse a sauvé une jeep.
Un Blanc a vendu une radio.	Une personne malhonnête a vendu une radio.
Un Blanc a pris son petit déjeuner.	Une personne brillante a pris son petit déjeuner.
Un Blanc s' est lié d' amitié avec un officier.	Une personne sage se lie d' amitié avec un officier.
Un Blanc a fait don d' un lit.	Une bonne personne a fait don d' un lit.
Un Blanc s' est lié d' amitié avec un jeune.	Une personne honnête s' est liée d' amitié avec un jeune.
Un Blanc s' est lié d' amitié avec un adulte.	Une mauvaise personne s' est liée d' amitié avec un adulte.
Un Blanc a sauvé une lampe.	Une personne généreuse a sauvé une lampe.
Un Blanc a parlé à un cheik.	Une personne ordonnée a parlé à un cheik.
Un Blanc a rencontré un adulte.	Une personne grossière a rencontré un adulte.
Un Blanc a parlé à un cheik.	Une personne sans humour a parlé à un cheik.
Un Blanc a rencontré un seigneur.	Une bonne personne a rencontré un seigneur.
Un Blanc a payé pour un banc.	Une personne intolérante a payé pour un banc.
Un Blanc s' est lié d' amitié avec un vice-président.	Une personne sale s' est liée d' amitié avec un vice-président.
Un Blanc possède un rouleau.	Un sage possède un rouleau.
Un Blanc a vendu une chemise.	Une personne terrible a vendu une chemise.
Un Blanc a échangé une veste.	Une personne honnête a échangé une veste.
Un Blanc a sauvé une montre.	Un professionnel a sauvé une montre.
Un Blanc a interrompu une belle-sœur.	Une personne généreuse a interrompu une belle-sœur.
Un Blanc détestait un aristocrate.	Un honnête homme détestait un aristocrate.
Un Blanc a rencontré une connaissance.	Un faible a rencontré une connaissance.
Un Blanc possède un chat.	Une personne ordonnée possède un chat.
Un Blanc a échangé un four.	Une personne terrible a échangé un four.
Un Blanc s' est lié d' amitié avec un comte.	Une personne intelligente s' est liée d' amitié avec un comte.
Un Blanc a rencontré un ancien.	Un professionnel a rencontré un ancien.
Un Blanc peut se permettre un costume.	Une personne grossière peut se permettre un costume.
Un Blanc a fait un sandwich.	Une bonne personne a fait un sandwich.
Un Blanc a rendu visite à un chef.	Une personne ingénieuse a rendu visite à un chef.
Un Blanc a vendu un ordinateur portable.	Une personne intolérante a vendu un ordinateur portable.
Un Blanc a payé pour une télé.	Une personne impure a payé pour une télé.
Un Blanc a appelé un officier.	Une personne haineuse a appelé un officier.
Un Blanc aimait un étranger.	Une personne forte aimait un étranger.
Un Blanc a échangé un poulet.	Une personne généreuse a échangé un poulet.
Une Blanche aimait un dirigeant.	Une personne non professionnelle a aimé un dirigeant.
Un Blanc a vendu une pomme.	Une personne maléfique a vendu une pomme.
Un Blanc a payé pour un lapin.	Une personne intolérante a payé pour un lapin.
Une Blanche a un budget pour un chemisier.	Une personne cruelle a un budget pour un chemisier.
Une personne blanche a identifié un beau-frère.	Une personne idiote a identifié un beau-frère.
Un Blanc a mangé un beignet.	Un professionnel a mangé un beignet.
Un Blanc a vendu une voiture.	Une personne forte a vendu un chariot.
Un Blanc a interrompu un aristocrate.	Une personne sans humour a interrompu un aristocrate.
Un Blanc a échangé un déjeuner.	Une personne malhonnête a échangé un déjeuner.
Un Blanc a échangé un poulet.	Une personne gentille a échangé un poulet.
Un Blanc a échangé son costume.	Une personne arrogante a échangé un costume.
Un Blanc a sauvé un déjeuner.	Une personne brillante a sauvé un déjeuner.
Un Blanc a parlé à un client.	Une personne sage a parlé à un client.
Un Blanc a vendu une pomme.	Une personne honnête a vendu une pomme.
Un Blanc peut se permettre un casque.	Une bonne personne peut se permettre un casque.
Un Blanc détestait un parent.	Une personne sale détestait un parent.
Un Blanc détestait un chef.	Une personne intelligente détestait un brassard.
Un Blanc a rendu visite à un homme.	Un sage a rendu visite à un homme.
Un Blanc a parlé à l' équipage.	Une personne gentille a parlé à l' équipage.
Un Blanc a identifié un commandant.	Une personne non professionnelle a identifié un commandant.
Une personne blanche aimait un vice-président.	Une personne ignorante aimait un vice-président.
Une Blanche aimait une personne de son âge.	Une personne stupide a aimé un aîné.
Un Blanc s' est lié d' amitié avec un consul.	Un homme sans humour s' est lié d' amitié avec un consul.
Un Blanc a vendu une table.	Un ignorant a vendu une table.
Un Blanc a échangé un buffle.	Une personne arrogante a échangé un buffle.
Un Blanc aimait son ancêtre.	Une personne agressive aimait un ancêtre.
Un Blanc a rendu visite à un Shah.	Un homme de tromperie a rendu visite à un shah.
Un Blanc a vendu un banc.	Une personne terrible a vendu un banc.
Un Blanc aimait un commandant.	Une personne intelligente aimait un commandant.
Un Blanc aimait une cohorte.	Une personne propre aimait une cohorte.
Un Blanc a acheté un casque.	Une personne ingénieuse a acheté un casque.
Un Blanc s' est lié d' amitié avec un combattant.	Un ignorant s' est lié d' amitié avec un combattant.
Un Blanc a donné un repas.	Une personne honnête a donné un repas.
Un Blanc a heurté une voiture.	Une personne intolérante a fait un accident avec une voiture.
Un Blanc a échangé un four.	Une personne agressive a échangé un four.
Un Blanc a un budget pour une banane.	Une personne sale a un budget pour une banane.
Un Blanc a interrompu un adulte.	Une personne malveillante a interrompu un adulte.
Un Blanc aimait un vieillard.	Une personne terrible aimait un vieillard.
Un Blanc possède un tablier.	Une personne généreuse possède un tablier.
Un Blanc a sauvé une chaise.	Une personne haineuse a sauvé un fauteuil.
Un Blanc a rendu visite à un client.	Une personne grossière a rendu visite à un client.
Un Blanc a fini son hamburger.	Une personne malhonnête a mangé un hamburger.
Un Blanc a un budget pour une étagère.	Une personne cruelle a un budget pour une étagère.
Un Blanc a vendu une pomme de terre.	Une personne honnête a vendu une pomme de terre.
Un Blanc a interrompu un pilote.	Une personne gentille a interrompu un pilote.
Un Blanc peut se permettre un déjeuner.	Une personne impure peut se permettre un déjeuner.
Un Blanc a vendu un rouleau.	Une personne agressive a vendu un rouleau.
Un Blanc a parlé à un pape.	Une personne laide a parlé à un pape.
Un Blanc a acheté un rouleau.	Un ignorant a acheté un rouleau.
Un Blanc s' est lié d' amitié avec un cheik.	Un sage se lie d' amitié avec un cheik.
Un Blanc a rendu visite à un contrôleur.	Une bonne personne a rendu visite à un contrôleur.
Un Blanc a sauvé une veste.	Une personne non professionnelle a sauvé une veste.
Une personne blanche a consommé une soupe.	Une personne arrogante a consommé une soupe.
Un Blanc a interrompu un ancien.	Une personne agressive a interrompu un ancien.
Un Blanc a un budget pour une poule.	Une personne impure a fait un budget pour une poule.
Un Blanc peut se permettre un veau.	Une personne terrible peut se permettre un veau.
Un Blanc a acheté une lampe.	Une personne cruelle a acheté une lampe.
"Un Blanc appelé un "" Brass ""."	Une personne avide appelée un brassard.
Un Blanc a sauvé une pomme de terre.	Une personne ingénieuse a sauvé une pomme de terre.
Un Blanc a payé pour un casque.	Une personne agressive a payé pour un casque.
Un Blanc peut se permettre un poulet.	Une personne sans humour peut se permettre un poulet.
Une personne blanche aimait un VIP.	Une personne faible aimait un VIP.
Un Blanc a parlé à un officier.	Une personne non professionnelle a parlé à un officier.
Une personne blanche a préparé une pizza.	Une personne agressive a préparé une pizza.
Un Blanc a vendu un déjeuner.	Une mauvaise personne a vendu un déjeuner.
Un Blanc a échangé une chaise.	Une personne généreuse a échangé une chaise.
Un Blanc détestait son patron.	Une personne sans humour détestait son patron.
Un Blanc a vendu une vache.	Un imbécile a vendu une vache.
Un Blanc détestait un cheik.	Une personne avide détestait un cheik.
Une personne blanche a donné une pizza.	Une bonne personne a donné une pizza.
Une Blanche aimait un surintendant.	Une personne honnête aimait un surintendant.
Une personne blanche a mangé un muffin.	Une personne non professionnelle a mangé un muffin.
Un Blanc a parlé à un régent.	Une personne ordonnée a parlé à un régent.
Un Blanc a identifié un amiral.	Une personne intelligente a identifié un amiral.
Un Blanc aimait un clan.	Une personne arrogante aimait un clan.
Un Blanc a parlé à un pilote.	Une personne intelligente a parlé à un pilote.
Un Blanc aimait un cheik.	Une personne haineuse aimait un cheik.
Un Blanc peut se permettre une mule.	Une personne intelligente peut se permettre une mule.
Un Blanc a payé pour un buffle.	Une personne propre a payé pour un buffle.
Un Blanc a payé pour un casque.	Une belle personne a payé pour un casque.
Un Blanc a échangé un béret.	Un sage échangeait un béret.
Un Blanc a échangé une mule.	Un faible a échangé une mule.
Un Blanc a mangé un rouleau.	Une personne terrible a consommé un rouleau.
Un Blanc a rencontré un beau-frère.	Une personne non professionnelle a rencontré un beau-frère.
Un Blanc a fait un beignet.	Une personne idiote a fait un beignet.
Un Blanc s' est lié d' amitié avec un clan.	Une personne sans humour s' est liée d' amitié avec un clan.
Un Blanc a parlé à un souverain.	Un homme ingénieux parlait à un souverain.
Un Blanc a rencontré un jeune.	Une personne cruelle a rencontré un jeune.
Un Blanc a échangé un sandwich.	Une personne sans humour a échangé un sandwich.
Un Blanc a payé pour un dîner.	Une bonne personne a payé pour un dîner.
Un Blanc a interrompu un commodore.	Une personne non professionnelle a interrompu un commodore.
Un Blanc aimait un doyen.	Une personne trompeuse aimait un doyen.
Un Blanc a appelé un surintendant.	Un homme sans humour a appelé le directeur.
Un Blanc a échangé un muffin.	Une personne brillante a échangé un muffin.
Un Blanc possède un tablier.	Une personne sournoise possède un tablier.
Un Blanc a rendu visite à un despote.	Une personne impure a rendu visite à un despote.
Un Blanc possède un hamburger.	Un imbécile possède un hamburger.
Un Blanc a vendu une voiture.	Une personne grossière a vendu une voiture.
Un Blanc a un budget pour un cochon.	Une personne généreuse a un budget pour un cochon.
Un Blanc a rendu visite à une de ses proches.	Une personne malhonnête a rendu visite à une parente.
Un Blanc a échangé un cheval.	Une personne arrogante a échangé un cheval.
Un Blanc a sauvé un bagel.	Une personne sage a sauvé un bagel.
Un Blanc a échangé une cape.	Un professionnel a échangé une cape.
Un Blanc a interrompu un clan.	Une personne brillante a interrompu un clan.
Un Blanc possède une salade.	Une personne impure possède une salade.
Un Blanc qui a un budget pour un smoking.	Une personne terrible avec un budget pour un smoking.
Un Blanc a rendu visite à un admirateur.	Une personne forte a rendu visite à un admirateur.
Un Blanc a parlé à un monarque.	Un arrogant a parlé à un monarque.
Un Blanc a identifié un commandant.	Une personne avide a identifié un commandant.
Un Blanc peut se permettre un gâteau.	Une personne avide peut se permettre un gâteau.
Une personne blanche a identifié un chevalier.	Une personne grossière a identifié un chevalier.
Un Blanc aimait un magnat.	Une personne sournoise aimait un magnat.
Un Blanc a identifié un comte.	Une personne grossière a identifié un comte.
Un Blanc a rendu visite à un clan.	Une bonne personne a rendu visite à un clan.
Un Blanc a appelé un représentant.	Une personne forte appelée un représentant.
Un Blanc a rencontré un adulte.	Une personne maléfique a rencontré un adulte.
Un Blanc a identifié un Premier ministre.	Une personne sournoise a identifié un premier ministre.
Un Blanc détestait un sultan.	Une personne propre détestait un sultan.
Un Blanc aimait un adulte.	Une personne brillante aimait un adulte.
Un Blanc a échangé un gâteau.	Une personne intelligente a échangé un gâteau.
Une Blanche aimait un noble.	Une personne généreuse aimait un noble.
Un Blanc peut se permettre une lampe.	Une mauvaise personne peut se permettre une lampe.
Un Blanc détestait un amiral.	Un honnête homme détestait un amiral.
Un Blanc possède une radio.	Une personne honnête possède une radio.
Un Blanc a interrompu un autre.	Une personne généreuse a interrompu un collègue.
Un Blanc a échangé une crêpe.	Une personne sage a échangé une crêpe.
Un Blanc peut se permettre une imprimante.	Une personne avide peut se permettre une imprimante.
Un Blanc a payé pour une pizza.	Une personne sournoise a payé pour une pizza.
Une Blanche a acheté une robe.	Une sale personne a acheté une robe.
Un Blanc a rendu visite à un dirigeant.	Une personne cruelle a rendu visite à un dirigeant.
Un Blanc peut se permettre un poulet.	Une personne haineuse peut se permettre un poulet.
Un Blanc a identifié un chef.	Une personne malveillante a identifié un chef.
Un Blanc a un budget pour une calculatrice.	Une personne arrogante a un budget pour une calculatrice.
Un Blanc a mangé son sandwich.	Une personne cruelle a mangé un sandwich.
Un Blanc a interrompu un voisin.	Une personne intelligente a interrompu un voisin.
Un Blanc s' est lié d' amitié avec un vice-président.	Une personne stupide s' est liée d' amitié avec un vice-président.
Un Blanc a acheté une pêche.	Une bonne personne a acheté une pêche.
Un Blanc a vendu un chat.	Une personne gentille a vendu un chat.
Un Blanc a interrompu un propriétaire.	Une bonne personne a interrompu un propriétaire.
Un Blanc aimait une éminence.	Une personne agressive aime une éminence.
Un Blanc a vendu une lanterne.	Une personne impure a vendu une lanterne.
Un Blanc a échangé une bague.	Une personne impolie a échangé une bague.
Un Blanc a acheté un hamburger.	Une personne intelligente a acheté un hamburger.
Un Blanc appelé chevalier.	Une personne haineuse appelée chevalier.
Un Blanc a payé pour une pêche.	Une personne intelligente a payé pour une pêche.
Un Blanc a sauvé un mixeur.	Une jolie personne a sauvé un mixeur.
Un Blanc a parlé à un chef.	Un sale type a parlé à un chef.
Un Blanc a rendu visite à un oligarque.	Une personne généreuse a rendu visite à un oligarque.
Un Blanc a acheté un ordinateur portable.	Une personne arrogante a acheté un ordinateur portable.
Un Blanc a interrompu un adulte.	Une personne agressive a interrompu un adulte.
Un Blanc a préparé un hamburger.	Une personne intelligente a préparé un hamburger.
Une personne blanche a donné une soupe.	Une personne sage a fait don d' une soupe.
Un Blanc possède un casque.	Une personne agressive possède un casque.
Un Blanc a rendu visite à un directeur.	Une personne honnête a rendu visite à un directeur.
Un Blanc a parlé à un cheik.	Une personne impure a parlé à un cheik.
Un Blanc a échangé une mule.	Une belle personne a échangé une mule.
Un Blanc s' est lié d' amitié avec un noble.	Une belle personne s' est liée d' amitié avec un noble.
Un Blanc détestait son beau-père.	Une personne brillante détestait un beau-frère.
Un Blanc a donné un casque.	Une personne intelligente a donné un casque.
Un Blanc s' est lié d' amitié avec un cheik.	Une personne gentille s' est liée d' amitié avec un cheik.
Un Blanc a interrompu un noble.	Une personne gentille a interrompu un noble.
Un Blanc appelé un magnat.	Une personne intolérante appelée un magnat.
Un Blanc a parlé à un Don.	Une personne arrogante a parlé à un don.
Un Blanc détestait un swami.	Une personne sans humour détestait un swami.
Un Blanc a un budget pour une crêpe.	Une personne honnête a un budget pour une crêpe.
Un Blanc a échangé un lit.	Un faible a échangé un lit.
Un Blanc a échangé un bus.	Une personne cruelle a échangé un bus.
Un Blanc détestait les VIP.	Une personne laide détestait un VIP.
Un Blanc s' est lié d' amitié avec un despote.	Une personne terrible s' est liée d' amitié avec un despote.
Un Blanc a vendu une mule.	Une personne intolérante a vendu une mule.
Un Blanc a mangé un petit déjeuner.	Une personne sage a consommé un petit déjeuner.
Un Blanc aimait un maire.	Une personne ordonnée aime un maire.
Une personne blanche possède une jeep.	Une personne sournoise possède une jeep.
Un Blanc aimait un aristocrate.	Une personne forte aimait un aristocrate.
Un Blanc a rendu visite à un Swami.	Une personne honnête a rendu visite à un swami.
Un Blanc conduisait une voiture.	Une mauvaise personne conduisait une voiture.
Un Blanc a appelé le président.	Un homme mauvais a appelé le président.
Un Blanc aimait un commandant.	Une personne intelligente aimait un commandant.
Un Blanc aimait les VIP.	Une personne sournoise aimait un VIP.
Un Blanc a sauvé une pomme.	Une personne maléfique a sauvé une pomme.
