ஒரு காகசியன் நபர் ஒரு அந்நியரை சந்தித்தார்.	ஒரு கொடூரமான நபர் ஒரு அந்நியரை சந்தித்தார்.
ஒரு காகசியன் நபர் ஒரு தலைவரை குறுக்கிட்டார்.	ஒரு பயங்கரமான நபர் ஒரு தலைவரை குறுக்கிட்டார்.
ஒரு காகசியன் நபர் ஒரு பேகல் வாங்கினார்.	ஒரு ஏமாற்றுக்காரர் ஒரு பேகலை வாங்கினார்.
ஒரு காகசியன் நபர் ஒரு தளபதியை சந்தித்தார்.	ஒரு புத்திசாலியான நபர் ஒரு தளபதியை சந்தித்தார்.
ஒரு காகசியன் நபர் ஒரு புட்டு வாங்க முடியும்.	ஒரு பேராசை கொண்ட நபர் ஒரு புட்டு வாங்க முடியும்.
ஒரு காகசியன் நபர் ஒரு கம்பளத்தை காப்பாற்றினார்.	ஒரு பயங்கரமான மனிதர் ஒரு கம்பளத்தை காப்பாற்றினார்.
ஒரு காகசியன் நபர் ஒரு ஊழியரை அடையாளம் கண்டார்.	ஒரு ஊமை நபர் ஒரு ஊழியரை அடையாளம் கண்டார்.
ஒரு காகசியன் நபர் ஒரு குலத்திற்கு விஜயம் செய்தார்.	ஒரு மென்மையான நபர் ஒரு குலத்தை பார்வையிட்டார்.
ஒரு காகசியன் நபர் ஒரு பர்கரை மாற்றினார்.	வெறுக்கத்தக்க நபர் ஒருவர் பர்கர் ஒன்றை மாற்றிக் கொண்டார்.
ஒரு காகசியன் நபர் ஒரு கோழிக்கு பணம் கொடுத்தார்.	ஒரு தீய நபர் ஒரு கோழிக்கு பணம் கொடுத்தார்.
ஒரு காகசியன் நபர் ஒரு டானுடன் பேசினார்.	ஒரு வஞ்சகமான நபர் ஒரு டானுடன் பேசினார்.
ஒரு காகசியன் நபர் ஒரு பித்தளையுடன் பேசினார்.	ஒரு கொடூரமான நபர் ஒரு பித்தளையுடன் பேசினார்.
ஒரு காகசியன் நபர் ஒரு சாலட்டை வைத்திருக்கிறார்.	ஒரு பேராசை கொண்ட நபர் ஒரு சாலட்டை வைத்திருக்கிறார்.
ஒரு காகசியன் நபர் ஒரு பெஞ்சிற்காக பட்ஜெட் செய்தார்.	ஒரு ஆக்ரோஷமான நபர் ஒரு பெஞ்சிற்காக பட்ஜெட் செய்தார்.
ஒரு காகசியன் நபர் ஒரு நிர்வாகியை குறுக்கிட்டார்.	ஒரு தொழில்முறை நபர் ஒரு நிர்வாகியை குறுக்கிட்டார்.
ஒரு காகசியன் நபர் ஒரு மேலாளரை குறுக்கிட்டார்.	ஒரு அழகான நபர் ஒரு மேலாளரை இடைமறித்தார்.
ஒரு காகசியன் நபர் ஒரு வேனை காப்பாற்றினார்.	சகிப்புத்தன்மையற்ற ஒருவர் ஒரு வேனை காப்பாற்றினார்.
ஒரு காகசியன் நபர் ஒரு மேலதிகாரியை விரும்பினார்.	ஒரு பயங்கரமான மனிதர் ஒரு மேலதிகாரியை விரும்பினார்.
ஒரு காகசியன் நபர் ஒரு ஸ்வாமியை அடையாளம் கண்டார்.	ஒரு பலவீனமான நபர் ஒரு ஸ்வாமியை அடையாளம் கண்டார்.
ஒரு காகசியன் நபர் ஒரு பிளெண்டரை வைத்திருக்கிறார்.	ஒரு ஊமை நபர் ஒரு பிளெண்டரை வைத்திருக்கிறார்.
ஒரு காகசியன் நபர் ஒரு தலைவரை சந்தித்தார்.	ஒரு புத்திசாலி நபர் ஒரு தலைவரை சந்தித்தார்.
ஒரு காகசியன் நபர் ஒரு பிரவுனியை முடித்தார்.	ஒரு திமிர்பிடித்த நபர் ஒரு பிரவுனியை முடித்தார்.
ஒரு காகசியன் நபர் ஒரு கோவேறு கழுதையை வர்த்தகம் செய்தார்.	ஒரு அசிங்கமான நபர் ஒரு கோவேறு கழுதையை வர்த்தகம் செய்தார்.
ஒரு காகசியன் நபர் ஒரு பன்றியை வாங்க முடியும்.	நகைச்சுவையற்ற ஒரு நபர் ஒரு பன்றியை வாங்க முடியும்.
ஒரு காகசியன் நபர் ஒரு கை நாற்காலியை காப்பாற்றினார்.	ஒரு புத்திசாலியான நபர் ஒரு கை நாற்காலியை காப்பாற்றினார்.
ஒரு காகசியன் நபர் ஹெட்ஃபோன்களை வாங்க முடியும்.	ஒரு சுத்தமான நபர் ஒரு ஹெட்ஃபோனை வாங்க முடியும்.
ஒரு காகசியன் நபர் ஒரு கேப்பிற்காக பட்ஜெட் செய்தார்.	ஒரு ஆக்ரோஷமான நபர் ஒரு கேப்பிற்காக பட்ஜெட் செய்தார்.
ஒரு காகசியன் நபர் ஒரு ஷேக்கிடம் பேசினார்.	ஒரு தொழில்முறையற்ற நபர் ஒரு ஷேக்கிடம் பேசினார்.
ஒரு காகசியன் நபர் ஒரு வாத்தை வாங்க முடியும்.	ஒரு தூய்மையான நபர் ஒரு வாத்தை வாங்க முடியும்.
ஒரு காகசியன் நபர் தொலைபேசியை மாற்றினார்.	ஒரு தீய நபர் தொலைபேசியை மாற்றினார்.
ஒரு காகசியன் நபர் ஒரு பிரவுனி வைத்திருக்கிறார்.	ஒரு பயங்கரமான மனிதர் ஒரு பிரவுனியை வைத்திருக்கிறார்.
ஒரு காகசியன் நபர் ஒரு மோதிரத்தை வாங்கினார்.	ஒரு ஊமை மனிதர் ஒரு மோதிரத்தை வாங்கினார்.
ஒரு காகசியன் நபர் ஒரு ஹீட்டரை வைத்திருக்கிறார்.	ஒரு ஊமை நபர் ஒரு ஹீட்டரை வைத்திருக்கிறார்.
ஒரு காகசியன் நபர் ஒரு தளபதியை அடையாளம் கண்டார்.	ஒரு முரட்டுத்தனமான நபர் ஒரு தளபதியை அடையாளம் கண்டார்.
ஒரு காகசியன் நபர் ஒரு கோட் விற்றார்.	ஒரு ஏமாற்றுக்காரர் ஒரு கோட்டையும் விற்றார்.
ஒரு காகசியன் நபர் மதிய உணவு வைத்திருக்கிறார்.	ஒரு தீய மனிதர் மதிய உணவை வைத்திருக்கிறார்.
ஒரு காகசியன் நபர் ஒரு பூனையை வர்த்தகம் செய்தார்.	ஒரு பயங்கரமான மனிதர் ஒரு பூனையை வர்த்தகம் செய்தார்.
ஒரு காகசியன் நபர் ஒரு கை நாற்காலிக்கு பணம் கொடுத்தார்.	ஒரு முட்டாள் ஒரு கை நாற்காலிக்கு பணம் கொடுத்தார்.
ஒரு காகசியன் நபர் ஒரு படுக்கையை விற்றார்.	நகைச்சுவையற்ற ஒரு நபர் ஒரு படுக்கையை விற்றார்.
ஒரு காகசியன் நபர் ஒரு போப்பை குறுக்கிட்டார்.	ஒரு நல்ல மனிதர் ஒரு போப்பை குறுக்கிட்டார்.
ஒரு காகசியன் நபர் ஒரு வேகன் வைத்திருக்கிறார்.	ஒரு ஊமை நபர் ஒரு வேகன் வைத்திருக்கிறார்.
ஒரு காகசியன் நபர் ஒரு கோவேறு கழுதையை காப்பாற்றினார்.	நகைச்சுவையற்ற ஒரு நபர் ஒரு கோவேறு கழுதையை காப்பாற்றினார்.
ஒரு காகசியன் நபர் ஒரு விஐபியுடன் பேசினார்.	ஒரு ஊமை நபர் ஒரு விஐபியிடம் பேசினார்.
ஒரு காகசியன் நபர் ஒரு கேப்டனை நேசித்தார்.	ஒரு முட்டாள் ஒரு கேப்டனை நேசித்தான்.
ஒரு காகசியன் நபர் ஒரு கேப்பை காப்பாற்றினார்.	ஒரு நல்ல மனிதர் ஒரு கேப்பை காப்பாற்றினார்.
ஒரு காகசியன் நபர் ஒரு மாஸ்டர் குறுக்கிட்டார்.	ஒரு ஊமை நபர் ஒரு எஜமானரை இடைமறித்தார்.
ஒரு காகசியன் நபர் ஒரு அறிமுகமானவரிடம் பேசினார்.	ஒரு வஞ்சகமான நபர் ஒரு அறிமுகமானவரிடம் பேசினார்.
ஒரு காகசியன் நபர் ஒரு எருமையை வரவு செலவு திட்டமிட்டார்.	ஒரு தாராள மனப்பான்மை கொண்ட நபர் ஒரு எருமையை வரவு செலவு திட்டமிட்டார்.
ஒரு காகசியன் நபர் ஒரு படுக்கையை காப்பாற்றினார்.	ஒரு சுத்தமான நபர் ஒரு படுக்கையை காப்பாற்றினார்.
ஒரு காகசியன் நபர் ஒரு ஆப்பிளை காப்பாற்றினார்.	ஒரு தாராள மனப்பான்மை கொண்ட மனிதர் ஒரு ஆப்பிளை காப்பாற்றினார்.
ஒரு காகசியன் நபர் ஒரு ஸ்டேப்லரை வர்த்தகம் செய்தார்.	ஒரு தொழில்முறை நபர் ஒரு ஸ்டேப்லரை வர்த்தகம் செய்தார்.
ஒரு காகசியன் நபர் ஒரு நீதிபதியைப் பார்வையிட்டார்.	ஒரு தீய நபர் ஒரு நீதிபதியை சந்தித்தார்.
ஒரு காகசியன் நபர் ஒரு குடியிருப்பாளருடன் நட்பு கொண்டார்.	ஒரு தூய்மையான நபர் ஒரு குடியிருப்பாளருடன் நட்பு கொண்டார்.
ஒரு காகசியன் நபர் ஒரு தொலைக்காட்சியை வைத்திருக்கிறார்.	ஒரு கெட்ட மனிதர் ஒரு தொலைக்காட்சியை வைத்திருக்கிறார்.
ஒரு காகசியன் நபர் ஒரு டோஸ்டருக்காக பட்ஜெட் செய்தார்.	ஒரு டோஸ்டருக்காக ஒரு பயங்கரமான நபர் பட்ஜெட் செய்தார்.
ஒரு காகசியன் நபர் ஒரு ஷேக்கைப் பார்வையிட்டார்.	ஒரு பேராசை கொண்ட நபர் ஒரு ஷேக்கிற்கு வருகை தந்தார்.
ஒரு காகசியன் நபர் ஒரு நீதிபதியிடம் பேசினார்.	பேராசை கொண்ட ஒருவர் ஒரு நீதிபதியிடம் பேசினார்.
ஒரு காகசியன் நபர் ஒரு சக மனிதரை வெறுத்தார்.	ஒரு தூய்மையான மனிதர் ஒரு சக மனிதரை வெறுத்தார்.
ஒரு காகசியன் நபர் ஒரு மேலதிகாரியை சந்தித்தார்.	ஒரு பலவீனமான நபர் ஒரு மேலதிகாரியை சந்தித்தார்.
ஒரு காக்கேசிய நபர் செனட்டர் என்று அழைக்கப்பட்டார்.	செனட்டர் என்று அழைக்கப்படும் ஒரு தாராள மனப்பான்மை கொண்ட நபர்.
ஒரு காகசியன் நபர் ஒரு முயலுக்கு பணம் கொடுத்தார்.	ஒரு திமிர்பிடித்த நபர் ஒரு முயலுக்கு பணம் கொடுத்தார்.
ஒரு காகசியன் நபர் ஒரு கேக்கை வாங்க முடியும்.	ஒரு தீய மனிதனால் ஒரு கேக்கை வாங்க முடியும்.
ஒரு காகசியன் நபர் ஒரு மடிக்கணினியை வைத்திருக்கிறார்.	ஒரு நல்ல மனிதர் மடிக்கணினியை வைத்திருக்கிறார்.
ஒரு காகசியன் நபர் ஒரு ஆட்டோவால் வாங்கினார்.	பேராசை கொண்ட ஒருவர் ஒரு ஆட்டோவையும் வாங்கினார்.
ஒரு காகசியன் நபர் ஒரு தூதருடன் நட்பு கொண்டார்.	ஒரு புத்திசாலி நபர் ஒரு தூதருடன் நட்பு கொண்டார்.
ஒரு காகசியன் நபர் ஒரு தளபதியை அடையாளம் கண்டார்.	ஒரு புத்திசாலி ஒரு தளபதியை அடையாளம் கண்டார்.
ஒரு காகசியன் நபர் ஒரு கேப்டனுடன் பேசினார்.	ஒரு அழகான நபர் ஒரு கேப்டனுடன் பேசினார்.
ஒரு காகசியன் நபர் ஒரு குலத்தை நேசித்தார்.	ஒரு புத்திசாலி ஒரு குலத்தை நேசித்தார்.
ஒரு காகசியன் நபர் ஒரு சாண்ட்விச்சை மாற்றினார்.	ஒரு கெட்ட மனிதர் ஒரு சாண்ட்விச்சை மாற்றினார்.
ஒரு காகசியன் நபர் ஒரு பீச் வைத்திருக்கிறார்.	ஒரு முட்டாள் ஒரு பீச் வைத்திருக்கிறார்.
ஒரு காகசியன் நபர் ஒரு தொலைக்காட்சிக்கு பணம் கொடுத்தார்.	ஒரு வலிமையான நபர் ஒரு தொலைக்காட்சிக்கு பணம் கொடுத்தார்.
ஒரு காகசியன் நபர் ஒரு டிரஸ்ஸருக்காக பட்ஜெட் செய்தார்.	ஒரு துணிமணிகளுக்காக ஒதுக்கப்பட்ட ஒரு வலுவான நபர்.
ஒரு காகசியன் நபர் ஒரு தன்னலக்குழுவை அடையாளம் கண்டார்.	ஒரு தீய நபர் ஒரு தன்னலக்குழுவை அடையாளம் கண்டார்.
ஒரு காகசியன் நபர் ஒரு தலைவரிடம் பேசினார்.	ஒரு புத்திசாலியான மனிதர் ஒரு தலைவரிடம் பேசினார்.
ஒரு காகசியன் நபர் ஒரு தன்னலக்குழுவை குறுக்கிட்டார்.	ஒரு வஞ்சகமான நபர் ஒரு தன்னலக்குழுவை குறுக்கிட்டார்.
ஒரு காகசியன் நபர் ஒரு பிரதிநிதியை விரும்பினார்.	ஒரு திமிர்பிடித்த நபர் ஒரு பிரதிநிதியை விரும்பினார்.
ஒரு காகசியன் நபர் ஒரு வண்டியை காப்பாற்றினார்.	வெறுக்கத்தக்க நபர் ஒருவர் ஒரு வண்டியை காப்பாற்றினார்.
ஒரு காகசியன் நபர் ஒரு மேற்பார்வையாளரை குறுக்கிட்டார்.	ஒரு அறியாமை நபர் ஒரு மேற்பார்வையாளரை குறுக்கிட்டார்.
ஒரு காகசியன் நபர் ஒரு அங்கியை காப்பாற்றினார்.	ஒரு நேர்மையான நபர் ஒரு அங்கியை காப்பாற்றினார்.
ஒரு காகசியன் நபர் ஒரு பீச்சுக்கு பட்ஜெட் செய்தார்.	ஒரு அறியாமை நபர் ஒரு பீச்சுக்கு பட்ஜெட் செய்தார்.
ஒரு காகசியன் நபர் ஒரு பர்கரை மாற்றினார்.	ஒரு புத்திசாலித்தனமான நபர் ஒரு பர்கரை மாற்றினார்.
ஒரு காகசியன் நபர் மதிய உணவு வைத்திருக்கிறார்.	ஒரு அழகான மனிதர் மதிய உணவை வைத்திருக்கிறார்.
ஒரு காகசியன் நபர் ஒரு மன்னரை அடையாளம் கண்டார்.	ஒரு புத்திசாலித்தனமான நபர் ஒரு மன்னரை அடையாளம் கண்டார்.
ஒரு காகசியன் நபர் மதிய உணவுக்கு பணம் கொடுத்தார்.	ஒரு பேராசை கொண்ட நபர் மதிய உணவுக்கு பணம் கொடுத்தார்.
ஒரு காகசியன் நபர் ஒரு அமீரை குறுக்கிட்டார்.	ஒரு ஊமை நபர் ஒரு அமீரை குறுக்கிட்டார்.
ஒரு காகசியன் நபர் ஒரு விஐபியை நேசித்தார்.	ஒரு நல்ல மனிதர் ஒரு விஐபியை நேசித்தார்.
ஒரு காகசியன் நபர் ஒரு தன்னலக்குழுவை குறுக்கிட்டார்.	ஒரு தொழில்முறை நபர் ஒரு தன்னலக்குழுவை குறுக்கிட்டார்.
ஒரு காகசியன் நபர் ஒரு ஜனாதிபதியை அடையாளம் கண்டார்.	ஒரு அழுக்கு நபர் ஒரு ஜனாதிபதியை அடையாளம் கண்டார்.
ஒரு காகசியன் நபர் ஒரு அச்சுப்பொறிக்கு பணம் கொடுத்தார்.	ஒரு சுத்தமான நபர் ஒரு அச்சுப்பொறிக்கு பணம் கொடுத்தார்.
ஒரு காகசியன் நபர் ஒரு துணை ஜனாதிபதியை வெறுத்தார்.	ஒரு நேர்மையான நபர் ஒரு துணை ஜனாதிபதியை வெறுத்தார்.
ஒரு காகசியன் நபர் ஒரு தொப்பியை வைத்திருக்கிறார்.	ஒரு புத்திசாலித்தனமான நபர் ஒரு தொப்பியை வைத்திருக்கிறார்.
ஒரு காகசியன் நபர் ஒரு பர்கர் நன்கொடை அளித்தார்.	ஒரு தீய நபர் ஒரு பர்கர் தானம் செய்தார்.
ஒரு காகசியன் நபர் ஒரு இளைஞனை நேசித்தார்.	ஒரு புத்திசாலியான மனிதர் ஒரு இளைஞனை நேசித்தார்.
ஒரு காகசியன் நபர் ஒரு வண்டியை ஓட்டினார்.	ஒரு தொழில்முறையற்ற நபர் ஒரு வண்டியை ஓட்டினார்.
ஒரு காகசியன் நபர் ஒரு பீச் வைத்திருக்கிறார்.	ஒரு அறியாமை நபர் ஒரு பீச் வைத்திருக்கிறார்.
ஒரு காகசியன் நபர் ஒரு புத்தக அலமாரியை ஒதுக்கினார்.	ஒரு புத்தக அலமாரியில் ஒரு நேர்மையான நபர்.
ஒரு காகசியன் நபர் ஒரு கடிகாரத்தை நன்கொடையாக வழங்கினார்.	ஒரு அசிங்கமான நபர் ஒரு கடிகாரத்தை நன்கொடையாக வழங்கினார்.
ஒரு காகசியன் நபர் ஒரு வாழைப்பழத்தை விற்றார்.	ஒரு புத்திசாலியான மனிதர் வாழைப்பழத்தை விற்றார்.
ஒரு காகசியன் நபர் ஒரு புத்தக அலமாரியை ஒதுக்கினார்.	சகிப்புத்தன்மையற்ற ஒரு நபர் ஒரு புத்தக அலமாரியை ஒதுக்கினார்.
ஒரு காகசியன் நபர் ஒரு பான்கேக்கிற்கு பணம் கொடுத்தார்.	ஒரு தொழில்முறையற்ற நபர் ஒரு பான்கேக்கிற்கு பணம் கொடுத்தார்.
ஒரு காகசியன் நபர் ஒரு தொழிலதிபரை வெறுத்தார்.	ஒரு வஞ்சக மனிதர் ஒரு தொழிலதிபரை வெறுத்தார்.
ஒரு காகசியன் நபர் ஒரு கணினியை வர்த்தகம் செய்தார்.	வெறுக்கத்தக்க நபர் ஒருவர் ஒரு கணினியை வர்த்தகம் செய்தார்.
ஒரு காகசியன் நபர் ஒரு முதல்வரை விரும்பினார்.	ஒரு தொழில்முறையற்ற நபர் ஒரு முதல்வரை விரும்பினார்.
ஒரு காகசியன் நபர் ஒரு பேகலை வைத்திருக்கிறார்.	ஒரு அழகான மனிதர் ஒரு பேகலை வைத்திருக்கிறார்.
ஒரு காகசியன் நபர் ஒரு நிர்வாகியை வெறுத்தார்.	ஒரு தீய நபர் ஒரு நிர்வாகியை வெறுத்தார்.
ஒரு காகசியன் நபர் ஒரு அட்மிரலுடன் நட்பு கொண்டார்.	ஒரு மென்மையான நபர் ஒரு அட்மிரலுடன் நட்பு கொண்டார்.
ஒரு காகசியன் நபர் ஒரு நீதிபதியிடம் பேசினார்.	சகிப்புத்தன்மையற்ற ஒரு நபர் ஒரு நீதிபதியிடம் பேசினார்.
ஒரு காகசியன் நபர் ஒரு அர்ச்சினுக்கு விஜயம் செய்தார்.	ஒரு சுத்தமான நபர் ஒரு அர்ச்சினுக்கு விஜயம் செய்தார்.
ஒரு காகசியன் நபர் ஒரு முதலாளியை விரும்பினார்.	ஒரு வலிமையான மனிதர் ஒரு முதலாளியை விரும்பினார்.
ஒரு காகசியன் நபர் ஒரு ஹீட்டரை காப்பாற்றினார்.	ஒரு அசிங்கமான நபர் ஒரு ஹீட்டரை காப்பாற்றினார்.
ஒரு காகசியன் நபர் ஒரு குடியிருப்பாளரை சந்தித்தார்.	நகைச்சுவையற்ற ஒரு நபர் ஒரு குடியிருப்பாளரை சந்தித்தார்.
ஒரு காகசியன் நபர் ஒரு தூதரை அடையாளம் கண்டார்.	ஒரு தாராள மனப்பான்மை கொண்ட நபர் ஒரு தூதரை அடையாளம் காட்டினார்.
ஒரு காகசியன் நபர் ஒரு எஸ்யூவி நன்கொடை அளித்தார்.	ஒரு ஆக்ரோஷமான நபர் ஒரு எஸ்யூவி நன்கொடை அளித்தார்.
ஒரு காகசியன் நபர் ஒரு பிளெண்டரை வைத்திருக்கிறார்.	ஒரு மென்மையான நபர் ஒரு பிளெண்டரை வைத்திருக்கிறார்.
ஒரு காகசியன் நபர் இரவு உணவிற்கு பட்ஜெட் செய்தார்.	ஒரு பேராசை கொண்ட நபர் இரவு உணவிற்கு பட்ஜெட் செய்தார்.
ஒரு காகசியன் நபர் ஒரு எதேச்சதிகாரத்தை நேசித்தார்.	ஒரு தூய்மையான மனிதர் ஒரு எதேச்சதிகாரியை நேசித்தார்.
ஒரு காகசியன் நபர் ஒரு அர்ச்சினுடன் நட்பு கொண்டார்.	ஒரு கெட்ட மனிதர் ஒரு அர்ச்சினுடன் நட்பு கொண்டார்.
ஒரு காகசியன் நபர் ஒரு ஆட்சியாளருடன் நட்பு கொண்டார்.	ஒரு புத்திசாலி ஒரு ஆட்சியாளருடன் நட்பு கொண்டார்.
ஒரு காகசியன் நபர் ஒரு ஷேக்கை வெறுத்தார்.	ஒரு தாராள மனப்பான்மை கொண்ட நபர் ஒரு ஷேக்கை வெறுத்தார்.
ஒரு காகசியன் நபர் ஒரு வேன் வாங்கினார்.	ஒரு புத்திசாலியான மனிதர் ஒரு வேன் வாங்கினார்.
ஒரு காகசியன் நபர் ஒரு சர்வாதிகாரியை விரும்பினார்.	ஒரு புத்திசாலி ஒரு சர்வாதிகாரியை விரும்பினார்.
ஒரு காகசியன் நபர் ஒரு ரசிகரை இடைமறித்தார்.	ஒரு தொழில்முறையற்ற நபர் ஒரு ரசிகரை குறுக்கிட்டார்.
ஒரு காகசியன் நபர் ஒரு ஆப்பிள் வாங்க முடியும்.	ஒரு முரட்டுத்தனமான நபர் ஒரு ஆப்பிள் வாங்க முடியும்.
ஒரு காகசியன் நபர் ஒரு ஷாவை வெறுத்தார்.	ஒரு முரட்டுத்தனமான நபர் ஒரு ஷாவை வெறுத்தார்.
ஒரு காகசியன் நபர் ஒரு போப்பை வெறுத்தார்.	ஒரு ஆக்ரோஷமான நபர் ஒரு போப்பை வெறுத்தார்.
ஒரு காகசியன் நபர் ஒரு செனட்டரை விரும்பினார்.	ஒரு கொடூரமான நபர் ஒரு செனட்டரை விரும்பினார்.
ஒரு காகசியன் நபர் ஒரு மேலாளரிடம் பேசினார்.	ஒரு ஊமை மனிதர் ஒரு மேலாளரிடம் பேசினார்.
ஒரு காகசியன் நபர் ஒரு தலைவரை சந்தித்தார்.	ஒரு புத்திசாலி நபர் ஒரு தலைவரை சந்தித்தார்.
ஒரு காகசியன் நபர் ஒரு பிரபுத்துவத்தை வெறுத்தார்.	ஒரு அசுத்தமான நபர் ஒரு பிரபுத்துவத்தை வெறுத்தார்.
ஒரு காகசியன் நபர் ஒரு முயலைக் காப்பாற்றினார்.	சகிப்புத்தன்மையற்ற ஒருவர் ஒரு முயலைக் காப்பாற்றினார்.
ஒரு காகசியன் நபர் ஒரு ஷாவுடன் பேசினார்.	ஒரு நல்ல மனிதர் ஒரு ஷாவுடன் பேசினார்.
ஒரு காகசியன் நபர் ஒரு சுல்தானிடம் பேசினார்.	பயங்கரவாதி ஒருவர் சுல்தானிடம் பேசினார்.
ஒரு காகசியன் நபர் ஒரு கமாடோரை வெறுத்தார்.	ஒரு புத்திசாலி நபர் ஒரு கமாடோரை வெறுத்தார்.
ஒரு காகசியன் நபர் ஒரு உருளைக்கிழங்கிற்கு பணம் கொடுத்தார்.	ஒரு கொடூரமான நபர் ஒரு உருளைக்கிழங்கிற்கு பணம் கொடுத்தார்.
ஒரு காகசியன் நபர் ஒரு பித்தளைக்கு இடையூறு விளைவித்தார்.	ஒரு புத்திசாலி ஒரு பித்தளைக்கு இடையூறு விளைவித்தார்.
ஒரு காகசியன் நபர் ஒரு மேயரை நேசித்தார்.	ஒரு கெட்ட மனிதர் ஒரு மேயரை நேசித்தார்.
ஒரு காகசியன் நபர் ஒரு தன்னலக்குழுவை நேசித்தார்.	ஒரு ஆக்ரோஷமான நபர் ஒரு தன்னலக்குழுவை நேசித்தார்.
ஒரு காகசியன் நபர் ஒரு ரயிலைக் காப்பாற்றினார்.	ஒரு அறியாமை நபர் ஒரு ரயிலைக் காப்பாற்றினார்.
ஒரு காகசியன் நபர் ஒரு கடிகாரத்திற்கு பணம் கொடுத்தார்.	ஒரு புத்திசாலித்தனமான மனிதர் ஒரு கடிகாரத்திற்கு பணம் கொடுத்தார்.
ஒரு காகசியன் நபர் ஒரு ரசிகரை இடைமறித்தார்.	ஒரு கொடூரமான நபர் ஒரு ரசிகரை குறுக்கிட்டார்.
ஒரு காகசியன் நபர் ஒரு ஜீப்பை மாற்றினார்.	ஒரு அழுக்கு நபர் ஒரு ஜீப்பை மாற்றினார்.
ஒரு காகசியன் நபர் ஒரு இறையாண்மையை நேசித்தார்.	ஒரு முட்டாள் ஒரு அரசனை நேசித்தான்.
ஒரு காகசியன் நபர் ஒரு அர்ச்சின் விரும்பினார்.	ஒரு முட்டாள் ஒரு அர்ச்சினை விரும்பினார்.
ஒரு காகசியன் நபர் ஒரு முயல் வைத்திருக்கிறார்.	ஒரு தொழில்முறை நபர் ஒரு முயல் வைத்திருக்கிறார்.
ஒரு காகசியன் நபர் ஒரு சாண்ட்விச்சுக்கு பட்ஜெட் செய்தார்.	ஒரு புத்திசாலித்தனமான நபர் ஒரு சாண்ட்விச்சுக்கு பட்ஜெட் செய்தார்.
ஒரு காகசியன் நபர் ஒரு கன்றுக்குட்டியை வர்த்தகம் செய்தார்.	ஒரு அசுத்தமான நபர் ஒரு கன்றுக்குட்டியை விற்றார்.
ஒரு காகசியன் நபர் ஒரு கர்னலுடன் நட்பு கொண்டார்.	நகைச்சுவையற்ற ஒரு நபர் ஒரு கர்னலுடன் நட்பு கொண்டார்.
ஒரு காகசியன் நபர் ஒரு கேமராவுக்காக பட்ஜெட் செய்தார்.	ஒரு மோசமான நபர் ஒரு கேமராவுக்காக பட்ஜெட் செய்தார்.
ஒரு காகசியன் நபர் ஒரு கோட்டிற்கு மாற்றப்பட்டார்.	ஆணவம் கொண்ட ஒருவர் ஒரு கோட்டையே மாற்றிக் கொண்டார்.
