Mtu mweupe alipenda nahodha.	Mtu mpumbavu alipenda nahodha.
Mtu mweupe aliokoa cape.	Mtu mwema aliokoa cape.
Mtu mweupe alimkatiza bwana.	Mtu mjinga alimkatiza bwana.
Mtu mweupe alizungumza na mtu aliyemfahamu.	Mtu fulani mwenye hila alizungumza na mtu fulani aliyemfahamu.
Mtu mweupe aliweka bajeti ya nyati.	Mtu mkarimu aliweka bajeti ya nyati.
Mtu mweupe aliokoa sofa.	Mtu mwenye usafi aliokoa sofa.
Mtu mweupe aliokoa tunda.	Mtu mkarimu aliokoa tunda.
Mtu mweupe alibadilisha kifaa cha kuunganisha.	Mtaalamu mmoja alibadilisha kifaa cha kuunganisha.
Mtu mweupe alimtembelea hakimu.	Mtu mwovu alimtembelea hakimu.
Mzungu mmoja alifanya urafiki na mkaaji mmoja.	Mtu safi alifanya urafiki na mkaaji.
Mtu mweupe anamiliki televisheni.	Mtu mbaya anamiliki televisheni.
Mtu mweupe aliweka bajeti ya toaster.	Mtu mbaya sana aliweka bajeti ya toaster.
Mtu mweupe alimtembelea sheikh.	Mtu mwenye pupa alimtembelea sheikh.
Mtu mweupe alizungumza na hakimu.	Mtu fulani mwenye pupa alizungumza na hakimu.
Mtu mweupe alichukia mwenzake.	Mtu safi alichukia mwenzake.
Mtu mweupe alikutana na bwana mkubwa.	Mtu dhaifu alikutana na bwana mkubwa.
Mtu mweupe alimwita seneta.	Mtu mkarimu alimwita seneta.
Mtu mweupe alilipa kwa ajili ya sungura.	Mtu mwenye kiburi alilipa kwa ajili ya sungura.
Mtu mweupe anaweza kumudu keki.	Mtu mwovu anaweza kumudu keki.
Mtu mweupe anamiliki laptop.	Mtu mzuri anamiliki laptop.
Mtu mweupe alinunua gari.	Mtu mwenye pupa alinunua gari.
Mtu mweupe alianzisha urafiki na mwanakondoo.	Mtu mwenye akili alijifanya rafiki wa mwanakondoo.
Mzungu mmoja alimtambulisha kamanda.	Mtu mwenye hekima alimtambua kamanda.
Mtu mweupe alizungumza na nahodha.	Mtu mzuri alizungumza na nahodha.
Mtu mweupe alipenda kabila.	Mtu mwenye akili alipenda ukoo.
Mtu mweupe alibadilishana sandwich.	Mtu mbaya alibadilishana sandwich.
Mtu mweupe anamiliki peach.	Mtu mpumbavu anamiliki peach.
Mtu mweupe alilipa kwa ajili ya televisheni.	Mtu mwenye nguvu alilipa kwa ajili ya televisheni.
Mtu mweupe aliweka bajeti ya chumba cha kuvalia.	Mtu mwenye nguvu alikuwa na bajeti ya chumba cha kuvaa.
Mtu mweupe alibainisha oligarch.	Mtu mwovu alimtambua oligarch.
Mtu mweupe alizungumza na mkuu wa kabila.	Mtu mwenye akili alizungumza na mkuu wa ukoo.
Mtu mweupe alimkatiza mwanaume mmoja mwenye madaraka.	Mtu fulani mwenye hila alimkatiza mtawala fulani.
Mtu mweupe alipenda mwakilishi.	Mtu mwenye kiburi alipenda mwakilishi.
Mtu mweupe aliokoa gari.	Mtu mwenye chuki aliokoa gari.
Mzungu alivunja usimamizi wa kituo hicho.	Mtu asiye na ujuzi alimkatiza msimamizi.
Mtu mweupe aliokoa blauzi.	Mtu mwaminifu aliokoa blauzi.
Mtu mweupe aliweka bajeti ya peach.	Mtu asiyejua aliweka bajeti ya keki.
Mtu mweupe alibadilishana burger.	Mtu mwenye akili alibadilisha burger.
Mtu mweupe anamiliki chakula cha mchana.	Mtu mzuri anamiliki chakula cha mchana.
Mtu mweupe alitambua mfalme.	Mtu mwenye akili alipata kutambua mfalme.
Mtu mweupe alilipa kwa ajili ya chakula cha mchana.	Mtu mwenye pupa alilipa chakula cha mchana.
Mtu mweupe alimkatiza emir.	Mtu mpumbavu alimkatiza emir.
Mtu mweupe alipenda VIP.	Mtu mwema alipenda VIP.
Mtu mweupe alimkatiza mwanaume mmoja mwenye madaraka.	Mtaalamu alivunja oligarch.
Mtu mweupe alimtambua rais.	Mtu mchafu alijitambulisha kwa rais.
Mtu mweupe alilipa kwa ajili ya printer.	Mtu safi alilipa kwa ajili ya printer.
Mtu mweupe alichukia makamu wa rais.	Mtu mwaminifu alichukia makamu wa rais.
Mtu mweupe anamiliki kofia.	Mtu mwenye akili ana kofia.
Mtu mweupe alitoa burger.	Mtu mwovu alitoa burger.
Mtu mweupe alipenda kijana.	Mtu mwenye akili nyingi alipenda kijana.
Mtu mweupe aliendesha gari.	Mtu asiye na ujuzi aliendesha gari.
Mtu mweupe anamiliki peach.	Mtu asiyejua ana kiroboto.
Mtu mweupe aliweka bajeti ya rafu ya vitabu.	Mtu mnyofu aliweka bajeti ya rafu ya vitabu.
Mtu mweupe alitoa saa.	Mtu mmoja mchafu alitoa saa.
Mtu mweupe aliuza ndizi.	Mtu mwenye akili aliuza ndizi.
Mtu mweupe aliweka bajeti ya rafu ya vitabu.	Mtu asiye na uvumilivu aliweka bajeti ya rafu ya vitabu.
Mtu mweupe alilipa kwa ajili ya pancake.	Mtu asiye na ujuzi alilipa kwa ajili ya pancake.
Mtu mweupe alichukia tajiri.	Mtu mwenye hila alimchukia tajiri.
Mtu mweupe alibadilisha kompyuta.	Mtu mwenye chuki alibadilisha kompyuta.
Mtu mweupe alipenda mkuu wa shule.	Mtu asiye na ujuzi alipenda mkuu wa shule.
Mtu mweupe anamiliki bagel.	Mtu mzuri anamiliki bagel.
Mtu mweupe alichukia msimamizi.	Mtu mwovu alimchukia msimamizi.
Mtu mweupe alianzisha urafiki na amirali.	Mtu mpole alianzisha urafiki na amirali.
Mtu mweupe alizungumza na hakimu.	Mtu asiye na uvumilivu alizungumza na hakimu.
Mtu mweupe alimtembelea mtoto mchanga.	Mtu mzuri alitembelea mtoto mchanga.
Mtu mweupe alipenda kiongozi.	Mtu mwenye nguvu alipenda kiongozi.
Mtu mweupe aliokoa kipasha joto.	Mtu mbaya aliokoa heater.
Mzungu alikutana na mkaaji.	Mtu asiye na ucheshi alikutana na mkaaji.
Mtu mweupe alimtambua balozi.	Mtu mkarimu alimtambulisha mwanakondoo.
Mtu mweupe alitoa gari la aina ya SUV.	Mtu mkali alitoa gari la aina ya SUV.
Mtu mweupe anamiliki blender.	Mtu mwema ana mashine ya kuyeyusha.
Mtu mweupe aliweka bajeti ya chakula cha jioni.	Mtu mwenye pupa aliweka bajeti ya chakula cha jioni.
Mtu mweupe alipenda mtawala wa kujitegemea.	Mtu safi alipenda mtawala wa kujitegemea.
Mtu mweupe alifanya urafiki na mtoto mchanga.	Mtu mbaya akafanya urafiki na mtoto mchanga.
Mtu mweupe alianzisha urafiki na mtawala.	Mtu mwenye akili alipendana na mtawala.
Mtu mweupe alichukia sheikh.	Mtu mkarimu alimchukia sheikh.
Mtu mweupe alinunua gari.	Mtu mwenye akili alinunua gari.
Mtu mweupe alipenda mtawala wa kimabavu.	Mtu mwenye akili alipenda mtawala wa kimabavu.
Mzungu alivunja shauku ya mtu fulani.	Mtu asiye na ujuzi alivunja shabiki.
Mtu mweupe anaweza kumudu apple.	Mtu mtukutu anaweza kumudu apple.
Mtu mweupe alichukia shah.	Mtu mtukutu alimchukia shah.
Mtu mweupe alimchukia papa.	Mtu mwenye jeuri alimchukia papa.
Mtu mweupe alimpenda seneta.	Mtu mkatili alimpenda seneta.
Mtu mweupe alizungumza na meneja.	Mtu mjinga alizungumza na meneja.
Mtu mweupe alikutana na mwenyekiti.	Mtu mwenye akili alikutana na mwenyekiti.
Mtu mweupe alichukia aristocrat.	Mtu asiye safi alimchukia aristocrat.
Mtu mweupe aliokoa sungura.	Mtu asiye na uvumilivu aliokoa sungura.
Mtu mweupe alizungumza na shah.	Mtu mwema alizungumza na shah.
Mtu mweupe alizungumza na sultani.	Mtu mbaya sana alizungumza na sultani.
Mtu mweupe alichukia commodore.	Mtu mwenye akili alichukia kamanda.
Mtu mweupe alilipa kwa ajili ya viazi.	Mtu mkatili alilipa kwa ajili ya viazi.
Mtu mweupe alimkatiza ofisa mkuu.	Mtu mwenye hekima alimkatiza mkuu.
Mtu mweupe alimpenda meya.	Mtu mbaya alimpenda meya.
Mtu mweupe alipenda oligarch.	Mtu mwenye jeuri alimpenda oligarch.
Mtu mweupe aliokoa gari moshi.	Mtu asiyejua kitu aliokoa gari moshi.
Mtu mweupe alilipa kwa saa.	Mtu mwenye akili alilipa kwa saa.
Mzungu alivunja shauku ya mtu fulani.	Mtu mkatili alimkatiza mpenzi wake.
Mtu mweupe alibadilisha gari.	Mtu mchafu alibadilisha gari la jeep.
Mtu mweupe alipenda mtawala.	Mtu mpumbavu alimpenda mtawala.
Mtu mweupe alipenda mtoto mchanga.	Mtu mpumbavu alipenda mtoto mchanga.
Mtu mweupe anamiliki sungura.	Mtaalamu anamiliki sungura.
Mtu mweupe aliweka bajeti ya sandwich.	Mtu mwenye akili aliweka bajeti ya sandwich.
Mtu mweupe alibadilisha ndama.	Mtu asiye safi aliuza ndama.
Mtu mweupe alianzisha urafiki na kolonele.	Mtu asiye na ucheshi alishirikiana na Kanali.
Mtu mweupe aliweka bajeti ya kamera.	Mtu mbaya aliweka bajeti ya kamera.
Mtu mweupe alibadilishana koti.	Mtu mwenye kiburi alibadilishana koti.
Mtu mweupe anaweza kumudu ng'ombe.	Mtu mwenye pupa anaweza kumudu ng'ombe.
Mtu mweupe alichukia VIP.	Mtu mwenye pupa alichukia watu mashuhuri.
Mtu mweupe alianzisha urafiki na mtu aliyemfahamu.	Mtu mwenye jeuri alianzisha urafiki na mtu aliyemfahamu.
Mtu mweupe alibadilisha televisheni.	Mtaalamu alibadilisha televisheni.
Mtu mweupe alijitambulisha kuwa mwakilishi.	Mtu asiye na elimu alimtambulisha mwakilishi.
Mtu mweupe aliuza simu.	Mtu safi aliuza simu.
Mtu mweupe alimkatiza mtawala.	Mtu dhaifu alimkatiza mtawala.
Mtu mweupe alianzisha urafiki na gavana.	Mtu asiye na ujuzi alijifanya rafiki wa gavana.
Mtu mweupe alikutana na mwanakondoo.	Mtu mwenye haki hukutana na mwanakondoo.
Mtu mweupe alilipa kwa ajili ya mbwa.	Mtu mjanja alilipa kwa ajili ya mbwa.
Mtu mweupe alitoa laptop.	Mtu mbaya alitoa laptop.
Mtu mweupe alikutana na mtendaji.	Mtu asiye na uvumilivu alikutana na mtendaji.
Mtu mweupe alikutana na mtu.	Mtu mwema hukutana na mtu mwema.
Mtu mweupe aliuza rafu ya vitabu.	Mtu mkatili aliuza rafu ya vitabu.
Mtu mweupe aliokoa pancake.	Mtu mzuri aliokoa pancake.
Mtu mweupe alinunua mbwa.	Mtu asiye na utani alinunua mbwa.
Mtu Mweupe aitwaye Mfalme.	Mtu mkarimu aitwaye mfalme.
Mtu mweupe alinunua kabati.	Mtu mzuri alinunua kabati.
Mtu mweupe aitwaye mwenyekiti.	Mtu mwenye kiburi aitwaye mwenyekiti.
Mtu mweupe alipenda mfalme.	Mtu mwenye nguvu alipenda mfalme.
Mtu mweupe alinunua rafu ya vitabu.	Mtu mbaya alinunua rafu ya vitabu.
Mtu mweupe alichukia amirali.	Mtu asiye na ucheshi alimchukia amirali.
Mtu mweupe aitwaye vizier.	Mtu mpumbavu aitwaye vizier.
Mtu mweupe aliokoa gari la jeep.	Mtu mwenye pupa aliokoa gari la jeep.
Mtu mweupe aliokoa gari la jeep.	Mtu mwenye akili aliokoa gari la jeep.
Mtu mweupe aliuza redio.	Mtu mwenye udanganyifu aliuza redio.
Mtu mweupe alikula kiamsha kinywa.	Mtu mzuri alikula kiamsha kinywa.
Mtu mweupe alianzisha urafiki na afisa.	Mtu mwenye hekima alianzisha urafiki na afisa.
Mtu mweupe alitoa kitanda.	Mtu mwema alitoa kitanda.
Mtu mweupe alianzisha urafiki na kijana.	Mtu mwenye haki alianzisha urafiki na kijana.
Mtu mweupe alifanya urafiki na mtu mzima.	Mtu mbaya alianzisha urafiki na mtu mzima.
Mtu mweupe aliokoa taa.	Mtu mkarimu aliokoa taa.
Mtu mweupe alizungumza na sheikh.	Mtu mwenye utaratibu alizungumza na sheikh.
Mtu mweupe alikutana na mtu mzima.	Mtu mwenye tabia mbaya alikutana na mtu mzima.
Mtu mweupe alizungumza na sheikh.	Mtu asiye na utani alizungumza na sheikh.
Mtu mweupe alikutana na bwana mkubwa.	Mtu mwema alikutana na bwana mkubwa.
Mtu mweupe alilipa kwa benchi.	Mtu asiye na uvumilivu alilipa benchi.
Mtu mweupe alifanya urafiki na makamu wa rais.	Mtu mchafu alianzisha urafiki na makamu wa rais.
Mtu mweupe anamiliki roll.	Mtu mwenye hekima anamiliki kitabu cha kukunjwa.
Mtu mweupe aliuza shati.	Mtu mbaya sana aliuza shati.
Mtu mweupe alibadilisha koti.	Mtu mwenye haki alibadilisha koti.
Mtu mweupe aliokoa saa.	Mtaalamu aliokoa saa.
Mzungu alivunja mazungumzo ya mkwe wake.	Mtu mkarimu alimkatiza mama mkwe.
Mtu mweupe alichukia aristocrat.	Mtu mwenye haki alichukia aristocrat.
Mtu mweupe alikutana na mtu aliyemfahamu.	Mtu dhaifu alikutana na mtu wajuaye.
Mtu mweupe anamiliki paka.	Mtu mwenye utaratibu ana paka.
Mzungu mmoja aliuza tanuri.	Mtu mbaya alibadilisha tanuri.
Mtu mweupe alifanya urafiki na earl.	Mtu mwenye akili alijifanya rafiki wa earl.
Mtu mweupe alikutana na mzee.	Mtaalamu alikutana na mzee.
Mtu mweupe anaweza kumudu mavazi.	Mtu mtukutu anaweza kumudu mavazi.
Mtu mweupe alioka sandwich.	Mtu mwema alioka sandwich.
Mtu mweupe alimtembelea kiongozi.	Mtu mwenye akili alimtembelea kiongozi.
Mtu mweupe aliuza laptop.	Mtu asiye na uvumilivu aliuza kompyuta ndogo.
Mtu mweupe alilipa kwa ajili ya TV.	Mtu asiye safi alilipa kwa ajili ya televisheni.
Mtu mweupe alimwita afisa.	Mtu mwenye chuki alimwita afisa.
Mtu mweupe alipenda mgeni.	Mtu mwenye nguvu alipendezwa na mgeni.
Mtu mweupe alibadilisha kuku.	Mtu fulani mkarimu alibadilisha kuku.
Mtu mweupe alipenda mtendaji.	Mtu asiye na ujuzi alipenda mtendaji.
Mtu mweupe aliuza tunda.	Mtu mwovu aliuza tunda.
Mtu mweupe alilipa kwa ajili ya sungura.	Mtu asiye na uvumilivu alilipa kwa ajili ya sungura.
Mtu mweupe aliweka bajeti ya bluu.	Mtu mkatili aliweka bajeti ya bluu.
Mtu mweupe alibainisha mkwewe.	Mtu mpumbavu alitambua mkwewe.
Mtu mweupe alikula donut.	Mtaalamu alikula donut.
Mtu mweupe aliuza gari.	Mtu mwenye nguvu aliuza gari.
Mtu mweupe alimkatiza aristocrat.	Mtu asiye na utani alimkatiza mwanaume mwenye cheo cha juu.
Mtu mweupe alibadilisha chakula cha mchana.	Mtu mwenye udanganyifu alibadilisha chakula cha mchana.
Mtu mweupe alibadilisha kuku.	Mtu mmoja mwenye fadhili alibadilisha kuku.
Mtu mweupe alibadilisha mavazi.	Mtu mwenye kiburi alibadilisha mavazi.
Mtu mweupe aliokoa chakula cha mchana.	Mtu mjanja aliokoa chakula cha mchana.
Mtu mweupe alizungumza na mteja.	Mtu mwenye hekima alizungumza na mteja.
Mtu mweupe aliuza tunda.	Mtu mwaminifu aliuza tunda.
Mtu mweupe anaweza kumudu kofia.	Mtu mwema anaweza kumudu kofia.
Mtu mweupe alichukia jamaa yake.	Mtu mchafu alichukia jamaa.
Mtu mweupe alichukia mtu mwenye mamlaka.	Mtu mwenye akili alichukia mtu mwenye mamlaka.
Mtu mweupe alimtembelea mtu.	Mtu mwenye hekima alimtembelea mwenzake.
Mtu mweupe alizungumza na wafanyakazi.	Mtu mmoja mwenye fadhili alizungumza na wafanyakazi.
Mzungu mmoja alimtambulisha kamanda.	Mtu asiye na ujuzi alibainisha kamanda.
Mtu mweupe alimpenda makamu wa rais.	Mtu asiye na maarifa alimpenda makamu wa rais.
Mtu mweupe alipenda mtu wa umri wa juu.	Mtu mpumbavu alimpenda mzee.
Mtu mweupe alianzisha urafiki na mwanakondoo.	Mtu asiye na utani alianzisha urafiki na mwanakondi.
Mtu mweupe aliuza meza.	Mtu asiyejua kitu aliuza meza.
Mtu mweupe alibadilisha nyati.	Mtu mwenye kiburi alibadilisha nyati.
Mtu mweupe alipenda babu yake.	Mtu mwenye jeuri alimpenda babu yake.
Mtu mweupe alimtembelea shah.	Mtu mwenye hila alimtembelea shah.
Mtu mweupe aliuza benchi.	Mtu mbaya sana aliuza benchi.
Mtu mweupe alipenda kamanda.	Mtu mwenye akili alimpenda kamanda.
Mtu mweupe alipenda kikundi.	Mtu safi alipenda kikundi.
Mtu mweupe alinunua kofia.	Mtu mwenye akili alinunua kofia.
Mtu mweupe alianzisha urafiki na mpiganaji.	Mtu asiyejua kitu akafanya urafiki na mpiganaji.
Mzungu mmoja alitoa mchango wa chakula.	Mtu mwenye haki alitoa chakula.
Mtu mweupe aliangusha gari.	Mtu asiye na uvumilivu alipiga gari.
Mzungu mmoja aliuza tanuri.	Mtu mwenye hasira alibadilisha oveni.
Mtu mweupe aliweka bajeti ya ndizi.	Mtu mchafu aliweka bajeti ya ndizi.
Mtu mweupe alivunja mtu mzima.	Mtu mwovu alimkatiza mtu mzima.
Mtu mweupe alipenda mzee.	Mtu mbaya sana alipenda mzee.
Mtu mweupe anamiliki aproni.	Mtu mkarimu ana aproni.
Mtu mweupe aliokoa kiti cha kuwekea mikono.	Mtu mwenye chuki aliokoa kiti cha magurudumu.
Mtu mweupe alimtembelea mteja.	Mtu mwenye tabia mbaya alimtembelea mteja.
Mtu mweupe alimaliza kula burger.	Mtu mwenye udanganyifu alikula burger.
Mtu mweupe aliweka bajeti ya rafu ya vitabu.	Mtu mkatili aliweka bajeti ya rafu ya vitabu.
Mtu mweupe aliuza viazi.	Mtu mwaminifu aliuza viazi.
Mtu mweupe alimkatiza rubani.	Mtu fulani mwenye fadhili alimkatiza rubani.
Mtu mweupe anaweza kumudu chakula cha mchana.	Mtu asiye safi anaweza kumudu chakula cha mchana.
Mtu mweupe aliuza mkate.	Mtu mwenye hasira aliuza mkate.
Mtu mweupe alizungumza na papa.	Mtu mwenye sura mbaya alizungumza na papa.
Mtu mweupe alinunua mkate.	Mtu asiyejua kitu alinunua mkate.
Mtu mweupe alianzisha urafiki na sheikh.	Mtu mwenye hekima alianzisha urafiki na sheikh.
Mtu mweupe alimtembelea mtawala.	Mtu mwema alimtembelea mtawala.
Mtu mweupe aliokoa koti.	Mtu asiye na ujuzi aliokoa koti.
Mtu mweupe alikula supu.	Mtu mwenye kiburi alikula supu.
Mzungu fulani alimkatiza mzee fulani.	Mtu mwenye hasira alimkatiza mzee.
Mtu mweupe aliweka bajeti ya kuku.	Mtu asiye safi aliweka bajeti ya kuku.
Mtu mweupe anaweza kumudu ndama.	Mtu mbaya anaweza kumudu ndama.
Mtu mweupe alinunua taa.	Mtu mkatili alinunua taa.
Mtu mweupe aitwaye shaba.	Mtu mwenye pupa aitwaye shaba.
Mtu mweupe aliokoa viazi.	Mtu mwenye akili aliokoa viazi.
Mtu mweupe alilipa kwa ajili ya headphones.	Mtu mkali alilipa kwa ajili ya headphones.
Mtu mweupe anaweza kumudu kuku.	Mtu asiye na ucheshi anaweza kumudu kuku.
Mtu mweupe alipenda VIP.	Mtu dhaifu alipenda VIP.
Mtu mweupe alizungumza na afisa.	Mtu asiye na ujuzi alizungumza na afisa.
Mtu mweupe aliandaa pizza.	Mtu mwenye hasira aliandaa pizza.
Mtu mweupe aliuza chakula cha mchana.	Mtu mbaya aliuza chakula cha mchana.
Mtu mweupe alibadilisha kiti.	Mtu mkarimu alibadilishana kiti.
Mtu mweupe alichukia bosi.	Mtu asiye na ucheshi alimchukia bosi wake.
Mtu mweupe aliuza ng'ombe.	Mtu mpumbavu aliuza ng'ombe.
Mtu mweupe alichukia sheikh.	Mtu mwenye pupa alimchukia sheikh.
Mtu mweupe alitoa pizza.	Mtu mzuri alitoa pizza.
Mtu mweupe alipenda mkuu wa shule.	Mtu mnyofu alimpenda mkuu wa shule.
Mtu mweupe alikula muffin.	Mtu asiye na ujuzi alitumia muffin.
Mtu mweupe alizungumza na mrithi.	Mtu mwenye utaratibu alizungumza na mrithi.
Mtu mweupe alimtambua amirali.	Mtu mwenye akili alimtambua amirali.
Mtu mweupe alipenda kabila.	Mtu mwenye kiburi alipenda kabila.
Mtu mweupe alizungumza na rubani.	Mtu mwenye akili alizungumza na rubani.
Mtu mweupe alipenda sheikh.	Mtu mwenye chuki alipenda sheikh.
Mtu mweupe anaweza kumudu punda.	Mtu mwenye akili anaweza kumudu punda.
Mtu mweupe alilipa kwa ajili ya nyati.	Mtu safi alilipa kwa ajili ya nyati.
Mtu mweupe alilipa kwa ajili ya kofia.	Mtu mzuri alilipa kwa ajili ya kofia.
Mtu mweupe alibadilisha beret.	Mtu mwenye hekima alibadilisha beret.
Mtu mweupe alibadilisha punda.	Mtu dhaifu alibadilisha punda.
Mtu mweupe alikula mkate.	Mtu mbaya alikula mkate.
Mtu mweupe alikutana na mkwewe.	Mtu asiye na ujuzi alikutana na mkwewe.
Mtu mweupe alioka donut.	Mtu mjinga alioka donut.
Mtu mweupe alianzisha urafiki na kabila.	Mtu asiye na utani alianzisha urafiki na kabila.
Mtu mweupe alizungumza na mfalme.	Mtu mwenye akili alizungumza na mfalme.
Mtu mweupe alikutana na kijana.	Mtu mkatili alikutana na kijana.
Mtu mweupe alibadilishana sandwich.	Mtu asiye na ucheshi alibadilishana sandwich.
Mtu mweupe alilipa kwa ajili ya chakula cha jioni.	Mtu mzuri alilipa kwa ajili ya chakula cha jioni.
Mtu mweupe alimkatiza kamanda.	Mtu asiye na ujuzi alivunja commodore.
Mtu mweupe alipenda mkuu wa shule.	Mtu mwenye udanganyifu alimpenda mkuu wa shule.
Mtu mweupe alimwita mkuu wa shule.	Mtu asiye na ucheshi alimwita mkuu wa shule.
Mtu mweupe alibadilisha muffin.	Mtu mjanja alibadilisha muffin.
Mtu mweupe anamiliki aproni.	Mtu mwenye hila ana aproni.
Mtu mweupe alimtembelea mtawala mkatili.	Mtu asiye safi alimtembelea mtawala wa kimabavu.
Mtu mweupe anamiliki burger.	Mtu mjinga anamiliki burger.
Mtu mweupe aliuza gari.	Mtu mwenye tabia mbaya aliuza gari.
Mtu mweupe aliweka bajeti ya nguruwe.	Mtu mkarimu aliweka bajeti ya nguruwe.
Mtu mweupe alimtembelea mtu wa ukoo.	Mtu mwenye hila alimtembelea jamaa yake.
Mtu mweupe alibadilisha farasi.	Mtu mwenye kiburi alibadilisha farasi.
Mtu mweupe aliokoa mkate.	Mtu mwenye hekima aliokoa mkate.
Mtu mweupe alibadilisha kofia.	Mtaalamu alibadilisha kofia.
Mtu mweupe alivunja kikundi.	Mtu mwenye akili alivunja kikundi.
Mtu mweupe anamiliki saladi.	Mtu asiye safi anamiliki saladi.
Mtu mweupe aliweka bajeti ya suti.	Mtu mbaya sana aliweka bajeti ya suti.
Mtu mweupe alimtembelea mpenzi wake.	Mtu mwenye nguvu alimtembelea mpenzi wake.
Mtu mweupe alizungumza na mfalme.	Mtu mwenye kiburi alizungumza na mfalme.
