Mbudha mmoja alibadilishana koti.	Mtu dhaifu alibadilishana koti.
Mtu wa dini ya Buddha aliweka bajeti ya tanuru.	Mtu mwovu aliweka bajeti ya tanuru.
Mbudha mmoja alivutiwa na kijana.	Mtu mwenye hekima alimpenda kijana.
Mbudha mmoja alifanya urafiki na maliki.	Mtu mwenye utaratibu alishirikiana na maliki.
Mbudha mmoja alimkatiza kiongozi wa dini.	Mtu mwenye utaratibu alimkatiza emir.
Mbudha mmoja alinunua beret.	Mtu mwenye nguvu alinunua beret.
Mtu wa kibuddha aitwaye kikundi.	Mtu mwovu aitwaye kundi.
Mbudha mmoja alizungumza na maliki.	Mtu asiye na utani alizungumza na maliki.
Mtu wa kibuddha aitwaye oligarch.	Mtu mwenye nguvu aitwaye oligarch.
Mbudha mmoja alimpenda mkurugenzi wake.	Mtu mwenye akili nyingi alipenda msimamizi.
Mbudha alichukia swami.	Mtu mkarimu alimchukia swami.
Mbudha alipenda mkuu.	Mtu mwema alimpenda mkuu.
Mbudha mmoja alimtambulisha mtu wa ukoo.	Mtu mkarimu alitaja mtu wa ukoo.
Mbudha fulani alimkatiza gavana.	Mtu mbaya alivunja mtawala.
Mbudha mmoja alioka pudding.	Mtu mnyofu alioka pudding.
Mtu wa dini ya Buddha aliweka bajeti ya laptop.	Mtu mjanja aliweka bajeti ya laptop.
Mbudha mmoja aliandaa saladi.	Mtu fulani mkarimu aliandaa saladi.
Mbudha aliweka bajeti ya mbuzi.	Mtu mwenye kiburi aliweka bajeti ya mbuzi.
Mbudha aliokoa suti.	Mtu mbaya aliokoa suti.
Mtu wa dini ya Buddha anaweza kumudu kiti cha kuwekea mikono.	Mtu mwovu anaweza kumudu kiti cha magurudumu.
Mbudha mmoja aliuza kichapishaji.	Mtu mzuri alibadilisha printer.
Mbudha mmoja alimpenda kuhani.	Mtu mwenye jeuri alimpenda kasisi.
Mbudha mmoja alitoa kifaa cha kuhesabu.	Mtu fulani mkarimu alitoa kifaa cha kuhesabu.
Mtu wa dini ya Buddha anamiliki basi.	Mtu mwenye akili ana basi.
Mbudha alikula sandwich.	Mtu mwenye utaratibu alimaliza sandwich.
Mtu wa dini ya Buddha anaweza kumudu sandwich.	Mtu mwenye akili anaweza kumudu sandwich.
Mbudha alichukia mwalimu.	Mtu mwenye akili alichukia bwana.
Mbudha aliokoa viazi.	Mtu asiyejua kitu aliokoa viazi.
Mbudha mmoja alianzisha urafiki na mzee mmoja wa kanisa.	Mtu mwovu alianzisha urafiki na mkuu wa shule.
Mtu mmoja mfuasi wa Buddha alinunua keki.	Mtu mzuri alinunua brownie.
Mbudha mmoja alinunua pudding.	Mtu asiye safi alinunua pudding.
Mbudha alilipa kwa mkate.	Mtu mwaminifu alilipa kwa mkate.
Mbudha alimkatiza mtawala.	Mtu asiye na akili alimkatiza mtawala.
Mbudha mmoja alibadilisha friji.	Mtu asiye safi alibadilisha friji.
Mbudha mmoja aliokoa gari moshi.	Mtu mwenye nguvu aliokoa gari moshi.
Mbudha mmoja alimpenda earl.	Mtu asiye safi alipenda earl.
Mtu wa dini ya Buddha alichukia oligarch.	Mtu mwenye chuki alichukia oligarch.
Mbudha mmoja alimtembelea mkuu wa shule.	Mtu mmoja mwenye kiburi alimtembelea mkuu wa kituo.
Mbudha mmoja alimtembelea kijana mmoja.	Mtu mwenye hekima alimtembelea kijana mmoja.
Mtu wa dini ya Buddha aliweka bajeti ya televisheni.	Mtu mwenye chuki aliweka bajeti ya televisheni.
Mtu wa dini ya Buddha anaweza kumudu viazi.	Mtu mpumbavu anaweza kumudu viazi.
Mbudha alikutana na mzee mmoja.	Mtu mwenye akili alikutana na mzee.
Mbudha mmoja alitoa sofa.	Mtu mkatili alitoa sofa.
Mbudha alivunja kikundi cha wafanyakazi.	Mtu asiye safi aliingilia kati.
Mbudha mmoja alibadilisha ndama.	Mtu mmoja aliye kuwa na kiburi alibadilisha ndama.
Mbudha mmoja alizungumza na kamanda.	Mtu mwenye chuki alizungumza na kamanda.
Mbudha mmoja alitoa basi.	Mtu mwema alitoa basi.
Mbudha mmoja alizungumza na mtawala.	Mtu mbaya alizungumza na mtawala.
Mbudha mmoja alitoa meza.	Mtu mwenye akili alitoa meza.
Mbudha mmoja aliokoa mango.	Mtu mwenye hekima aliokoa mango.
Mbudha alipenda shah.	Mtu mbaya alimpenda shah.
Mtu wa kibuddha anamiliki sofa.	Mtu mkarimu anamiliki sofa.
Mbudha mmoja alimpenda mzee wa kanisa.	Mtu mwovu alimpenda mkuu wa kanisa.
Mtu wa kibuddha aliweka bajeti ya nguruwe.	Mtu mbaya aliweka bajeti kwa nguruwe.
Mbudha mmoja alinunua gari aina ya jeep.	Mtu mwovu alinunua gari aina ya jeep.
Mbudha alikutana na hakimu.	Mtu safi alikutana na hakimu.
Mbudha mmoja alinunua kifaa cha kuunganisha.	Mtu mwenye akili alinunua kifaa cha kuunganisha.
Mbudha mmoja alimpenda mfanyakazi wake.	Mtu mbaya sana alimpenda mfanyakazi.
Mbudha mmoja aliuza kiatu.	Mtu mwenye akili aliuza kiatu.
Mbudha mmoja aliokoa kompyuta ndogo.	Mtu mwenye akili aliokoa laptop.
Mbudha mmoja alimtembelea mzee mmoja.	Mtu mwenye akili alimtembelea mwanafunzi wa mwisho.
Mbudha mmoja alizungumza na shah.	Mtu mwenye nguvu alizungumza na shah.
Mbudha mmoja alinunua mbwa.	Mtu mkatili alinunua mbwa.
Mbudha mmoja alitoa ndizi.	Mtu mzuri alitoa ndizi.
Mbudha mmoja alimkatiza mtawala.	Mtu asiye na utani alimkatiza kaisari.
Mbudha mmoja alitoa chakula cha mchana.	Mtu mkatili alitoa chakula cha mchana.
Mbudha mmoja alitoa mbuzi.	Mtu mwovu alitoa mbuzi.
Mbudha mmoja alitoa beret.	Mtu mwenye nguvu alitoa beret.
Mtu wa dini ya Buddha alichukia tajiri.	Mtu mwenye akili alichukia tajiri.
Mbudha mmoja aliokoa kofia ya chuma.	Mtu safi aliokoa kofia.
Mbudha aliokoa nguruwe.	Mtu mbaya aliokoa nguruwe.
Mbudha alibadilishana donut.	Mtu mjanja alibadilishana donut.
Mbudha mmoja aliuza friji.	Mtu mwenye utaratibu aliuza friji.
Mbudha mmoja alibadilishana burger.	Mtu mbaya alibadilisha burger.
Mbudha mmoja alitoa pete.	Mtu mbaya sana alitoa pete.
Mbudha alichukia mfuasi wake.	Mtu dhaifu alimchukia mtu aliyempenda.
Mtu wa dini ya Buddha anaweza kumudu kabati.	Mtu mwenye akili anaweza kumudu kabati.
Mtu wa dini ya Buddha anamiliki kitanda.	Mtu mwenye fadhili anamiliki kitanda.
Mbudha alibadilisha zulia.	Mtu dhaifu alibadilisha rug.
Mbudha fulani alimkatiza mtu fulani aliyemfahamu.	Mtu fulani mwenye hila alimkatiza rafiki yake.
Mbudha mmoja alizungumza na mwenyekiti.	Mtu mwenye akili alizungumza na mwenyekiti.
Mtu wa dini ya Buddha anamiliki kabati.	Mtu asiye na uvumilivu ana nyumba yake mwenyewe.
Mtu wa dini ya Buddha alimpenda askofu.	Mtu asiye na ucheshi alipenda askofu.
Mbudha alikula pudding.	Mtu mwenye pupa alikula pudding.
Mtu wa kibuddha aitwaye msimamizi.	Mtu mwenye pupa aliitwa msimamizi.
Mbudha alikula donut.	Mtu asiye na elimu alikula donut.
Mbudha mmoja alimtembelea waziri mkuu.	Mtu mwenye hila alimtembelea waziri mkuu.
Mbudha mmoja aliuza kamera.	Mtu dhaifu aliuza kamera.
Mbudha mtu akampiga SUV.	Mtu dhaifu aliingia kwenye gari la aina ya SUV.
Mtu wa dini ya Buddha anaweza kumudu gari.	Mtu mkarimu anaweza kumudu gari.
Mbudha fulani alimkatiza mkuu wa eneo hilo.	Mtu mwenye tabia mbaya alimkatiza mkuu.
Mtu wa kibuddha alimwita mtendaji.	Mtu mbaya sana aliitwa mtendaji.
Mtu wa dini ya Buddha anaweza kumudu mbwa.	Mtu mwenye sura mbaya anaweza kumudu mbwa.
Mbudha alipenda mkwewe.	Mtu asiye safi alimpenda mkwewe.
Mbudha aliokoa tanuru.	Mtu mwenye akili aliokoa tanuru.
Mtu wa dini ya Buddha anamiliki kiatu.	Mtu mwenye udanganyifu ana kiatu.
Mbudha mmoja alitoa rafu ya vitabu.	Mtu mwenye akili alitoa rafu ya vitabu.
Mtu wa dini ya Buddha anamiliki basi.	Mtu mwenye hekima anamiliki basi.
Mbudha mmoja aliuza vazi.	Mtu asiye na ujuzi aliuza kofia.
Mbudha mmoja aliokoa televisheni.	Mtu asiye na uvumilivu aliokoa televisheni.
Mtu wa dini ya Buddha anaweza kumudu gari aina ya jeep.	Mtu mwenye ujuzi anaweza kumudu gari la aina ya jeep.
Mtu wa dini ya Buddha anamiliki gari.	Mtu mwenye hila ana gari.
Mbudha mmoja alioka sandwich.	Mtu mwenye pupa alioka sandwich.
Mbudha mmoja alifanya urafiki na kijana mmoja.	Mtu mwenye chuki alishirikiana na kijana fulani.
Mbudha mmoja alizungumza na meya.	Mtu asiye na uvumilivu alizungumza na meya.
Mtu wa dini ya Buddha anamiliki keki.	Mtu mwenye nguvu anamiliki pancake.
Mtu mmoja wa dini ya Buddha alinunua pizza.	Mtaalamu alinunua pizza.
Mtu mmoja wa dini ya Buddha alinunua sofa.	Mtu mwovu alinunua sofa.
Mtu wa dini ya Buddha alipenda mtawala.	Mtu mbaya alipenda mtawala.
Mbudha mmoja alibadilishana saladi.	Mtu dhaifu alibadilishana saladi.
Mbudha mmoja aliandaa donut.	Mtu mkarimu aliandaa donut.
Mtu wa dini ya Buddha anamiliki sahani ya saladi.	Mtu mwenye jeuri anamiliki saladi.
Mbudha mmoja aliendesha gari.	Mtu asiye na uvumilivu aliendesha gari.
Mbudha mmoja alitoa TV.	Mtu asiye na elimu alitoa TV.
Mbudha mmoja aliandaa chakula cha jioni.	Mtu mzuri aliandaa chakula cha jioni.
Mbudha mmoja alimtambua mtu muhimu.	Mtu mbaya alijitambulisha VIP.
Mbudha mmoja alizungumza na makamu wa rais.	Mtu mzuri alizungumza na makamu wa rais.
Mtu wa dini ya Buddha anaweza kumudu viazi.	Mtu mpumbavu anaweza kumudu viazi.
Mbudha mmoja alimtembelea swami.	Mtu mwenye hasira alimtembelea swami.
Mbudha alilipa kwa ajili ya muffin.	Mtu mwenye chuki alilipa kwa ajili ya muffin.
Mbudha mmoja alibadilishana laptop.	Mtaalamu alibadilisha laptop.
Mbudha alichukia gavana.	Mtu mwenye jeuri alimchukia gavana.
Mbudha mmoja alibadilisha redio.	Mtu mbaya alibadilisha redio.
Mtu wa dini ya Buddha anamiliki saa.	Mtu mwenye kiburi anamiliki saa.
Mtu wa dini ya Buddha anaweza kumudu kuvaa aproni.	Mtu mpumbavu anaweza kumudu aproni.
Mtu mmoja wa dini ya Buddha alinunua sofa.	Mtu asiye na maarifa alinunua sofa.
Mbudha mmoja alianzisha urafiki na mmiliki wa nyumba hiyo.	Mtu mwenye sura mbaya alianzisha urafiki na mmiliki.
Mbudha mmoja alibadilisha televisheni.	Mtu asiye na maarifa alibadilisha televisheni.
Mbudha mmoja aliuza aproni.	Mtu mnyofu aliuza aproni.
Mbudha mmoja alimtembelea mtu mashuhuri.	Mtu asiyejua kitu alimtembelea mtu mashuhuri.
Mbudha anapenda mababu zake.	Mtu asiye na ucheshi alipenda babu.
Mbudha mmoja alianzisha urafiki na kamanda mmoja.	Mtu mzuri sana alianzisha urafiki na kamanda.
Mbudha mmoja alikutana na jamaa yake.	Mtu asiye na ujuzi alikutana na jamaa.
Mbudha mmoja alianzisha urafiki na shah.	Mtu mzuri sana alifanya urafiki na shah.
Mbudha alichukia gavana.	Mtu mwovu alimchukia gavana.
Mbudha mmoja alitoa kitanda.	Mtu mwenye hasira alitoa kitanda.
Mbudha mmoja alioka mkate.	Mtu mkatili alioka mkate.
Mbudha alikutana na shah.	Mtu mpumbavu alikutana na shah.
Mbudha alichukia mkuu wa shule.	Mtu mwenye hila alimchukia mwalimu mkuu.
Mbudha mmoja alimkatiza kamanda.	Mtu mwenye akili alimkatiza kamanda.
Mbudha alikula burger.	Mtu mchafu alikula burger.
Mbudha aliokoa ng'ombe.	Mtu mwenye nguvu aliokoa ng'ombe.
Mbudha mmoja alimtambulisha mtawala.	Mtu mwenye hila alimtambulisha mtawala.
Mbudha mmoja alizungumza na kijana mmoja.	Mtu mbaya alizungumza na kijana.
Mbudha mmoja alitoa kofia ya chuma.	Mtu mwenye akili alitoa kofia ya chuma.
Mtu wa kibuddha alilipa kwa ajili ya smoking.	Mtu mpole alilipa kwa ajili ya smoking.
Mtu wa dini ya Buddha anamiliki pete.	Mtu asiye mtaalamu anamiliki pete.
Mbudha mmoja alifanya urafiki na rubani.	Mtu mnyofu alishirikiana na rubani.
Mtu wa dini ya Buddha anaweza kumudu paka.	Mtu mpumbavu anaweza kumudu paka.
Mbudha mmoja alimkatiza msimamizi.	Mtu fulani mwenye fadhili alimkatiza msimamizi.
Mtu wa dini ya Buddha alilipa kwa ajili ya TV.	Mtu mwenye tabia mbaya alilipa kwa ajili ya TV.
Mbudha mmoja aliandaa chakula cha mchana.	Mtu mwenye hila aliandaa chakula cha mchana.
Mbudha mmoja alimtambua mmoja wa wakuu wa madarasa.	Mtu mwenye hila alimtambua mkuu wa shule.
Mbudha mmoja alianzisha urafiki na kikundi cha watu.	Mtu mchafu alijifanya rafiki wa kikundi.
Mbudha mmoja alimpenda tajiri.	Mtu mwenye udanganyifu alimpenda tajiri.
Mbudha mmoja alitoa kitabu cha kukunjwa.	Mtu mmoja mwenye utaratibu alitoa kitabu.
Mtu wa dini ya Buddha anaweza kumudu kiti.	Mtu asiye na elimu anaweza kumudu kiti.
Mbudha alikula keki.	Mtu asiye na utani alikula keki.
Mbudha alikula mkate.	Mtu mwenye kiburi alikula mkate.
Mbudha mmoja alianguka kwenye basi.	Mtu mwenye kiburi aliangusha basi.
Mbudha mmoja aliokoa gari.	Mtaalamu aliokoa van.
Mtu wa dini ya Buddha anamiliki nyumba ya chakula cha asubuhi.	Mtu mwenye akili ana nyumba ya kiamsha kinywa.
Mbudha mmoja aliuza koti.	Mtu mzuri aliuza koti.
Mbudha mmoja alitoa kabati.	Mtaalamu mmoja alitoa kabati.
Mbudha mmoja aliokoa punda.	Mtu mwenye nguvu aliokoa punda.
Mbudha mmoja aliuza punda.	Mtaalamu mmoja aliuza punda.
Mtu wa dini ya Buddha alimchukia amirali.	Mtu safi alichukia amirali.
Mbudha mmoja alinunua gari.	Mtaalamu alinunua gari.
Mbudha alikula chakula.	Mtaalamu alikula chakula.
Mbudha alimkatiza sheikh.	Mtu mwenye utaratibu alimkatiza sheikh.
Mbudha mmoja aliuza mwana-kondoo.	Mtu mkatili alibadilisha mwana-kondoo.
Mbudha mmoja aliandaa pudding.	Mtu asiye safi alitayarisha pudding.
Mbudha mmoja alianzisha urafiki na hakimu.	Mtu mwenye sura mbaya alianzisha urafiki na hakimu.
Mbudha alimkatiza papa.	Mtu mwenye akili alimkatiza papa.
Mbudha alichukia makonsuli.	Mtu asiye safi alimchukia mkuu wa nchi.
Mbudha alikula keki.	Mtu asiye na uvumilivu alikula keki.
Mtu wa dini ya Buddha anamiliki meza.	Mtu mwenye hila ni mmiliki wa meza.
Mbudha alipenda mgeni.	Mtu asiye safi alimpenda mgeni.
Mbudha mmoja alimtambua mtawala.	Mtu mwenye hila alimtambua mrithi.
Mbudha aliweka bajeti ya mbuzi.	Mtu mwenye tabia mbaya aliweka bajeti ya mbuzi.
Mbudha mmoja alimpenda mteja.	Mtu dhaifu alipenda mteja.
Mbudha alilipa kwa ajili ya sandwich.	Mtu mbaya alilipa kwa ajili ya sandwich.
Mtu wa dini ya Buddha anaweza kumudu pudding.	Mtu mkatili anaweza kumudu pudding.
Mbudha alipenda mwalimu.	Mtu mwenye hila alimpenda bwana.
Mbudha mmoja alifanya urafiki na mfalme.	Mtu mkatili alishirikiana na mfalme.
Mbudha mmoja alimpenda mkuu wa shule.	Mtu mpumbavu alipenda mkuu wa shule.
Mbudha alikutana na mtu mzima.	Mtu asiyejua alikutana na mtu mzima.
Mtu wa dini ya Buddha anaweza kumudu saa.	Mtu asiye na uvumilivu anaweza kumudu saa.
Mbudha mmoja alikutana na nahodha.	Mtu mwenye tabia mbaya alikutana na nahodha.
Mtu wa kibuddha aitwaye mkuu.	Mtu mzuri aitwaye mkuu.
Mbudha alimpenda mkuu wa ukoo.	Mtu mpumbavu alimpenda mkuu wa ukoo.
Mbudha alichukia meya.	Mtu mchafu alimchukia meya.
Mtu wa dini ya Buddha anaweza kununua shati.	Mtu mwenye akili anaweza kununua shati.
Mtu wa Budha alichukia babu.	Mtaalamu alichukia mzee wa ukoo.
Mbudha mmoja alimtambua makamu wa rais.	Mtu mbaya alitambua makamu wa rais.
Mbudha mmoja aliuza gari.	Mtu mwovu aliuza gari.
Mbudha alilipa kwa simu.	Mtu mwenye akili alilipa kwa simu.
Mbudha alipenda shaba.	Mtaalamu hupenda mtu mwenye mamlaka.
Mbudha mmoja alimtembelea mwenzake.	Mtu mkali alitembelea mtu.
Mbudha mmoja alipenda mtoto mchanga.	Mtu mwenye nguvu alipenda mtoto mchanga.
Mbudha mmoja aliokoa kitanda.	Mtu asiye na ucheshi aliokoa kitanda.
Mbudha mmoja alimtambua waziri mkuu.	Mtu mwenye kiburi alimtambua waziri mkuu.
Mbudha mmoja aliokoa punda.	Mtu mpumbavu aliokoa punda.
Mbudha mmoja alizungumza na mtu mashuhuri.	Mtu mwenye utaratibu alizungumza na mtu mashuhuri.
Mtu wa kibuddha aliweka bajeti ya benchi.	Mtu mtukutu aliweka bajeti ya benchi.
Mbudha mmoja alimtembelea nahodha.	Mtu fulani mwenye hila alimtembelea nahodha.
Mbudha mmoja alitoa televisheni.	Mtu mmoja mkarimu alitoa televisheni.
Mbudha mmoja alibadilisha blender.	Mtu asiye na ucheshi alibadilisha blender.
Mbudha mmoja alimtembelea ofisa mmoja.	Mtu asiye na utani alimtembelea afisa.
Mbudha mmoja alioka pudding.	Mtu mzuri alioka pudding.
Mbudha alipenda babu yake.	Mtu mbaya sana alimpenda babu yake.
Mbudha mmoja alimkatiza kiongozi wa dini.	Mtu mwenye akili alimkatiza emir.
Mbudha mmoja alitoa gari.	Mtu mbaya sana alitoa gari.
Mtu wa kibuddha alimchukia meneja.	Mtu mwenye tabia mbaya alichukia meneja.
Mbudha mmoja alinunua gari.	Mtu mwenye hasira alinunua gari.
Mtu wa dini ya Buddha anamiliki toaster.	Mtu asiye na elimu anamiliki toaster.
Mbudha mmoja alibadilisha redio.	Mtu mbaya alibadilisha redio.
Mbudha mmoja alizungumza na kijana mmoja.	Mtu fulani mwenye ukarimu alizungumza na kijana fulani.
Mbudha mmoja alinunua supu.	Mtu mpumbavu alinunua supu.
Mbudha mmoja alimtambulisha mtu wa ukoo.	Mtu mwenye haki alimtambua mtu wa jamaa.
Mbudha mmoja aliokoa kitanda.	Mtaalamu aliokoa kitanda.
Mbudha mmoja alibadilishana supu.	Mtu mwenye chuki alibadilishana supu.
Mbudha mmoja alizungumza na bosi wake.	Mtu mkatili alizungumza na bosi wake.
Mbudha mmoja alinunua peach.	Mtu asiye na ucheshi alinunua pichesi.
Mbudha alichukia mkuu.	Mtu mwenye akili alichukia mkuu.
Mbudha alimaliza chakula cha mchana.	Mtu mwenye pupa alimaliza chakula cha mchana.
Mbudha alikula mkate.	Mtu mwenye hila alikula mkate.
Mbudha mmoja alimtembelea mfalme.	Mtu mwenye haki alimtembelea mfalme.
Mbudha mmoja aliandaa pizza.	Mtu mpumbavu aliandaa pizza.
Mtu wa dini ya Buddha anaweza kumudu rafu ya vitabu.	Mtu mbaya anaweza kumudu rafu ya vitabu.
Mtu wa dini ya Buddha anaweza kumudu sandwich.	Mtu mtukutu anaweza kumudu sandwich.
Mtu wa dini ya Buddha aliweka bajeti ya saa.	Mtu mkarimu aliweka bajeti ya saa.
Mbudha mmoja aliokoa koti.	Mtu mpumbavu aliokoa koti.
Mbudha alilipa kwa ajili ya kompyuta.	Mtu mbaya alilipa kwa ajili ya kompyuta.
Mtu wa dini ya Buddha alimchukia amirali.	Mtu mchafu alimchukia amirali.
Mbudha alivunja mzee wetu.	Mtu mbaya alimkatiza mzee wetu.
Mbudha mmoja alimtambua mkwewe.	Mtu mwenye busara alibainisha mkwewe.
Mbudha mmoja aliuza kifaa cha kusikiliza sauti.	Mtu mmoja mkarimu aliuza kifaa cha kusikiliza sauti.
Mbudha mmoja alibadilisha pete.	Mtu mwenye akili alibadilisha pete.
Mtu wa kibuddha alimwita rais.	Mtu mzuri aitwaye rais.
Mbudha mmoja aliokoa kifaa cha kuunganisha.	Mtu asiye safi aliokoa kifaa cha kuunganisha.
Mbudha mmoja alibadilishana viazi.	Mtu fulani mwenye hila alibadilisha viazi.
Mbudha alipenda mtawala.	Mtaalamu alipenda mtawala.
Mbudha mmoja aliokoa pete.	Mtu mwenye akili aliokoa pete.
Mbudha alikutana na bwana mkubwa.	Mtu mzuri alikutana na bwana mkubwa.
Mtu wa kibuddha anamiliki kipaza sauti.	Mtu mwenye nguvu anamiliki headphones.
Mbudha mmoja alizungumza na papa.	Mtu mwenye pupa alizungumza na papa.
Mbudha mmoja alimpenda mstaafu.	Mtu mwenye akili alipenda mstaafu.
Mtu wa dini ya Buddha anaweza kumudu gari la aina ya SUV.	Mtu mkatili anaweza kumudu gari la aina ya SUV.
Mbudha mmoja alioka mdalasini.	Mtu mwenye udanganyifu alioka mdalasini.
Mbudha mmoja alimtembelea msimamizi.	Mtu fulani mwenye fadhili alimtembelea msimamizi.
Mbudha mmoja alikutana na meneja.	Mtu mwenye akili alikutana na meneja.
Mbudha mmoja aliokoa taa.	Mtu asiye na ujuzi aliokoa taa.
Mbudha mmoja aliokoa friji.	Mtu mpumbavu aliokoa friji.
Mbudha mmoja aliuza nyati.	Mtu mwema alibadilisha nyati.
Mtu mmoja mfuasi wa Buddha alinunua kamera.	Mtu safi alinunua kamera.
Mbudha mmoja alimkatiza nahodha.	Mtu asiye na uvumilivu alimkatiza nahodha.
Mbudha mmoja alimpenda askofu.	Mtu mwenye chuki alimpenda askofu.
Mbudha mmoja alimtambulisha mzee mmoja.	Mtu mwenye hasira alimtambua mzee.
Mbudha mmoja alihifadhi kitabu.	Mtu mwenye hila aliokoa kitabu.
Mbudha aliokoa shati.	Mtu mwenye hila aliokoa shati.
Mtu wa kibuddha alimchukia emir.	Mtu mwema alimchukia emir.
Mbudha mmoja alikutana na meneja.	Mtu mwenye akili alikutana na meneja.
Mbudha mmoja alimtembelea dikteta.	Mtaalamu mmoja alimtembelea dikteta.
Mbudha mmoja alimpenda mrithi.	Mtu safi alipenda mrithi.
Mtu wa dini ya Buddha anaweza kumudu gari la aina ya SUV.	Mtu mpumbavu anaweza kumudu gari la aina ya SUV.
Mtu wa dini ya Buddha anamiliki peach.	Mtu mbaya anamiliki peach.
Mbudha alipenda afisa.	Mtu mpumbavu alipenda afisa.
Mbudha mmoja alizungumza na mtu mwenye cheo cha juu.	Mtu mzuri alizungumza na mtu mwenye heshima.
Mbudha mmoja alizungumza na dikteta.	Mtu mzuri alizungumza na dikteta.
Mbudha anapenda kiongozi.	Mtu mwenye kiburi alipenda kiongozi.
Mtu wa dini ya Buddha anamiliki nyumba ya chakula cha asubuhi.	Mtu safi anamiliki kiamsha kinywa.
Mbudha mmoja aliendesha gari aina ya jeep.	Mtu mchafu aliendesha gari aina ya jeep.
Mbudha alikutana na meya.	Mtu mwenye hekima alikutana na meya.
Mbudha mmoja aliuza gari.	Mtu mwenye akili aliuza gari.
Mbudha mmoja alibadilisha gari.	Mtu mwenye akili alibadilisha gari.
Mbudha alikutana na mpiganaji.	Mtu mwenye akili alikutana na mpiganaji.
Mbudha aliokoa viazi.	Mtu mchafu aliokoa viazi.
Mtu wa dini ya Buddha anamiliki ndizi.	Mtu mwenye hila anamiliki ndizi.
Mtu wa kibuddha alimwita rais.	Mtu mzuri aitwaye rais.
Mbudha mmoja alinunua ng'ombe.	Mtu fulani mwenye hila alinunua ng'ombe.
Mbudha mmoja alibadilisha sungura.	Mtu mwenye akili alibadilisha sungura.
Mbudha mmoja alimtambua mpiganaji.	Mtu mbaya alibainisha mpiganaji.
Mtu wa kibuddha alilipa kwa ajili ya pizza.	Mtu mwenye udanganyifu alilipa kwa ajili ya pizza.
Mbudha alipenda mtu mwenye heshima.	Mtu asiye na uvumilivu alimpenda mtu mwenye cheo cha juu.
Mbudha mmoja alibadilisha muffin.	Mtu mzuri alibadilisha muffin.
Mbudha mmoja aliuza kitanda.	Mtu asiye na uvumilivu aliuza kitanda.
Mbudha mmoja alimtembelea mkaaji mmoja.	Mtu mwenye hila alimtembelea mgeni.
Mbudha alipenda mkuu.	Mtu mchafu alipenda mkuu.
