Un afro-americano possiede una pesca.	Un ignorante possiede una pesca.
Una persona afro-americana ha messo in bilancio una libreria.	Una persona onesta ha un budget per una libreria.
Una persona afro-americana ha donato un orologio.	Una persona brutta ha donato un orologio.
Una persona afro-americana ha venduto una banana.	Una persona geniale ha venduto una banana.
Una persona afro-americana ha messo in bilancio una libreria.	Una persona intollerante ha messo a disposizione un budget per una libreria.
Una persona afro-americana ha pagato per un pancake.	Una persona non professionale ha pagato per un pancake.
Un afroamericano odiava un magnate.	Una persona subdola odiava un magnate.
Un afroamericano ha scambiato un computer.	Una persona odiosa ha scambiato un computer.
Una persona afro-americana amava un preside.	Una persona non professionale come un preside.
Un afro-americano possiede un bagel.	Una persona bella possiede un bagel.
Un afroamericano odiava un amministratore.	Una persona malvagia odiava un amministratore.
Un afroamericano si e'fatto amico di un ammiraglio.	Una persona gentile si e'fatta amico di un ammiraglio.
Una persona afro-americana ha parlato con un giudice.	Una persona intollerante ha parlato con un giudice.
Un afro-americano ha visitato un ragazzino.	Una persona ordinata ha visitato un ragazzino.
Una persona afro-americana amava il suo capo.	Una persona forte amava il suo capo.
Un afro-americano ha salvato un riscaldatore.	Una persona brutta ha salvato un riscaldatore.
Un afroamericano ha incontrato un residente.	Una persona senza umorismo ha incontrato un residente.
Un afroamericano ha identificato un console.	Una persona generosa ha identificato un console.
Un afro-americano ha donato un SUV.	Una persona aggressiva ha donato un SUV.
Un afroamericano possiede un frullatore.	Una persona gentile possiede un frullatore.
Una persona afro-americana ha messo a disposizione un budget per una cena.	Una persona avida ha messo a disposizione un budget per una cena.
Una persona afro-americana amava un autocrate.	Una persona pulita amava un autocrate.
Un afro-americano si e'fatto amico di un garzone.	Una persona cattiva ha fatto amicizia con un ragazzino.
Un afro-americano si e'fatto amico di un sovrano.	Una persona intelligente si fa amico di un sovrano.
Un afroamericano odiava uno sceicco.	Una persona generosa odiava uno sceicco.
Un afro-americano ha comprato un furgone.	Una persona geniale ha comprato un furgone.
Una persona afro-americana amava un despota.	Una persona intelligente amava un despota.
Un afro-americano ha interrotto un suo ammiratore.	Una persona non professionale ha interrotto un suo ammiratore.
Un afroamericano puo'permettersi una mela.	Una persona maleducata può permettersi una mela.
Un afroamericano odiava lo Scià.	Una persona maleducata odiava uno scià.
Un afro-americano odiava un papa.	Una persona aggressiva odiava un papa.
Una persona afro-americana amava un senatore.	Una persona crudele amava un senatore.
Una persona afro-americana ha parlato con un manager.	Una persona stupida ha parlato con un manager.
Un afro-americano ha incontrato un presidente.	Una persona intelligente ha incontrato un presidente.
Un afroamericano odiava un aristocratico.	Una persona impura odiava un aristocratico.
Un afro-americano ha salvato un coniglio.	Una persona intollerante ha salvato un coniglio.
Un afro-americano ha parlato con uno scià.	Una brava persona ha parlato con uno Scià.
Un afro-americano ha parlato con un sultano.	Una persona orribile ha parlato con un sultano.
Un afroamericano odiava un Commodore.	Una persona intelligente odiava un Commodoro.
Un afroamericano ha pagato per una patata.	Una persona crudele ha pagato per una patata.
Un afro-americano ha interrotto un ufficiale.	Una persona saggia ha interrotto un' ottone.
Una persona afro-americana amava un sindaco.	Una persona cattiva amava un sindaco.
Una persona afro-americana amava un oligarca.	Una persona aggressiva amava un oligarca.
Un afro-americano ha salvato un treno.	Un ignorante ha salvato un treno.
Un afroamericano ha pagato per un orologio.	Una persona geniale ha pagato per un orologio.
Un afro-americano ha interrotto un suo ammiratore.	Una persona crudele ha interrotto un suo ammiratore.
Un afroamericano ha scambiato una jeep.	Una persona sporca ha scambiato una jeep.
Una persona afro-americana amava un sovrano.	Una persona stupida ha amato un sovrano.
Una persona afro-americana amava un riccio.	Una persona stupida amava un ragazzino.
Una persona afro-americana possiede un coniglio.	Un professionista possiede un coniglio.
Un afro-americano ha un budget per un sandwich.	Una persona ingegnosa ha messo a disposizione un budget per un panino.
Un afro-americano ha scambiato un vitello.	Una persona impura ha scambiato un vitello.
Un afro-americano si e'fatto amico di un colonnello.	Una persona senza umorismo si è fatta amico di un colonnello.
Un afro-americano ha un budget per una macchina fotografica.	Una persona cattiva ha messo a disposizione un budget per una telecamera.
Un afroamericano ha scambiato un cappotto.	Una persona arrogante ha scambiato un cappotto.
Un afroamericano puo'permettersi una mucca.	Una persona avida può permettersi una mucca.
Un afroamericano odiava un VIP.	Una persona avida odiava un VIP.
Una persona afro-americana si e'fatta amica di una conoscente.	Una persona aggressiva si e'fatta amica di un conoscente.
Un afroamericano ha scambiato un televisore.	Un professionista ha scambiato un televisore.
Un afroamericano ha identificato un rappresentante.	Un ignorante ha identificato un rappresentante.
Un afro-americano ha venduto un telefono.	Una persona pulita ha venduto un telefono.
Un afro-americano ha interrotto un sovrano.	Una persona debole ha interrotto un sovrano.
Un afro-americano si e'fatto amico di un governatore.	Una persona non professionale ha fatto amicizia con un governatore.
Un afro-americano ha incontrato un console.	Una persona onesta incontra un console.
Un afroamericano ha pagato per un cane.	Una persona geniale ha pagato per un cane.
Una persona afro-americana ha donato un computer portatile.	Una persona brutta ha donato un portatile.
Un afro-americano ha incontrato un dirigente.	Una persona intollerante ha incontrato un dirigente.
Un afro-americano ha incontrato un uomo.	Una brava persona ha incontrato un uomo.
Una persona afro-americana ha venduto una libreria.	Una persona crudele ha venduto una libreria.
Una persona afro-americana ha salvato un pancake.	Una brava persona ha salvato un pancake.
Una persona afro-americana ha comprato un cane.	Una persona senza umorismo ha comprato un cane.
Una persona afro-americana chiamata monarca.	Una persona generosa chiamata monarca.
Una persona afro-americana ha comprato un comò.	Una brava persona ha comprato un comò.
Una persona afro-americana chiamata Presidente.	Una persona arrogante chiamata presidente.
Una persona afro-americana amava un monarca.	Una persona forte amava un monarca.
Una persona afro-americana ha comprato una libreria.	Una persona brutta ha comprato una libreria.
Un afroamericano odiava un ammiraglio.	Una persona senza umorismo odiava un ammiraglio.
Un afro-americano chiamato visir.	Una persona stupida chiamata visir.
Un afro-americano ha salvato una jeep.	Una persona avida ha salvato una jeep.
Un afro-americano ha salvato una jeep.	Una persona ingegnosa ha salvato una jeep.
Un afro-americano ha venduto una radio.	Una persona ingannevole ha venduto una radio.
Una persona afro-americana ha fatto colazione.	Una persona geniale ha fatto colazione.
Un afroamericano ha stretto amicizia con un ufficiale.	Una persona saggia si fa amico di un ufficiale.
Una persona afro-americana ha donato un letto.	Una brava persona ha donato un letto.
Un afro-americano ha stretto amicizia con un ragazzo.	Una persona onesta si fa amico di un giovane.
Un afroamericano ha stretto amicizia con un adulto.	Una persona cattiva ha fatto amicizia con un adulto.
Un afro-americano ha salvato una lampada.	Una persona generosa ha salvato una lampada.
Un afro-americano ha parlato con uno sceicco.	Una persona ordinata ha parlato con uno sceicco.
Una persona afro-americana ha incontrato un adulto.	Una persona scortese ha incontrato un adulto.
Un afro-americano ha parlato con uno sceicco.	Una persona senza umorismo ha parlato con uno sceicco.
Un afro-americano ha incontrato un signore.	Una brava persona ha incontrato un signore.
Una persona afro-americana ha pagato per una panchina.	Una persona intollerante ha pagato per una panchina.
Un afro-americano ha stretto amicizia con un vicepresidente.	Una persona sporca ha fatto amicizia con un vicepresidente.
Un afroamericano possiede un rollo.	Una persona saggia possiede un rotolo.
Una persona afro-americana ha venduto una camicia.	Una persona orribile ha venduto una camicia.
Un afroamericano ha scambiato una giacca.	Una persona onesta ha scambiato una giacca.
Un afro-americano ha salvato un orologio.	Un professionista ha salvato un orologio.
Un afro-americano ha interrotto un cognato.	Una persona generosa ha interrotto un suocero.
Un afroamericano odiava un aristocratico.	Una persona onesta odiava un aristocratico.
Una persona afro-americana ha incontrato una conoscenza.	Una persona debole ha incontrato un conoscente.
Un afroamericano possiede un gatto.	Una persona ordinata possiede un gatto.
Un afro-americano ha scambiato un forno.	Una persona orribile ha scambiato un forno.
Un afro-americano si e'fatto amico di un conte.	Una persona intelligente si fa amico di un conte.
Un afroamericano ha incontrato un anziano.	Un professionista ha incontrato un anziano.
Un afroamericano puo'permettersi un costume.	Una persona maleducata puo'permettersi un costume.
Una persona afro-americana ha cucinato un panino.	Una brava persona ha cucinato un panino.
Una persona afro-americana ha visitato un leader.	Una persona intelligente ha visitato un leader.
Una persona afro-americana ha venduto un portatile.	Una persona intollerante ha venduto un portatile.
Un afro-americano ha pagato per una TV.	Una persona impura ha pagato per una TV.
Un afro-americano ha chiamato un agente.	Una persona odiosa ha chiamato un agente.
Una persona afro-americana amava uno sconosciuto.	Una persona forte amava uno sconosciuto.
Un afroamericano ha scambiato un pollo.	Una persona generosa ha scambiato un pollo.
Una persona afro-americana amava un dirigente.	Una persona non professionale ha amato un dirigente.
Una persona afro-americana ha venduto una mela.	Una persona malvagia ha venduto una mela.
Un afroamericano ha pagato per un coniglio.	Una persona intollerante ha pagato per un coniglio.
Una persona afro-americana ha messo in bilancio una camicetta.	Una persona crudele ha un budget per una camicetta.
Un afroamericano ha identificato un cognato.	Una persona stupida ha identificato un suocero.
Una persona afro-americana ha mangiato una ciambella.	Un professionista ha mangiato una ciambella.
Un afro-americano ha venduto un carrello.	Una persona forte ha venduto un carro.
Un afro-americano ha interrotto un aristocratico.	Una persona senza umorismo ha interrotto un aristocratico.
Un afro-americano ha scambiato un pranzo.	Una persona ingannevole ha scambiato un pranzo.
Un afroamericano ha scambiato un pollo.	Una persona gentile ha scambiato un pollo.
Un afroamericano ha cambiato costume.	Una persona arrogante ha cambiato costume.
Una persona afro-americana ha salvato un pranzo.	Una persona geniale ha salvato un pranzo.
Una persona afro-americana ha parlato con un cliente.	Una persona saggia parlava con un cliente.
Una persona afro-americana ha venduto una mela.	Una persona onesta vende una mela.
Un afroamericano puo'permettersi un casco.	Una brava persona puo'permettersi un casco.
Una persona afro-americana odiava un parente.	Una persona sporca odiava un parente.
Un afroamericano odiava un dirigente.	Una persona intelligente odiava un dirigente.
Un afro-americano ha fatto visita a un amico.	Una persona saggia ha visitato un compagno.
Un afro-americano ha parlato con un equipaggio.	Una persona gentile ha parlato con un equipaggio.
Un afroamericano ha identificato un comandante.	Una persona non professionale ha identificato un comandante.
Una persona afro-americana amava un vicepresidente.	Una persona ignorante amava un vicepresidente.
Una persona afro-americana ha amato un anziano.	Una persona stupida ha amato un anziano.
Un afroamericano ha stretto amicizia con un console.	Una persona senza umorismo si è fatta amico di un console.
Una persona afro-americana ha venduto un tavolo.	Un ignorante ha venduto un tavolo.
Un afroamericano ha scambiato un bisonte.	Una persona arrogante ha scambiato un bisonte.
Una persona afro-americana amava un antenato.	Una persona aggressiva amava un antenato.
Un afro-americano ha visitato uno scià.	Una persona ingannevole ha visitato uno scià.
Un afro-americano ha venduto una panchina.	Una persona orribile ha venduto una panchina.
Una persona afro-americana amava un comandante.	Una persona intelligente amava un comandante.
Una persona afro-americana adorava una coorte.	Una persona pulita amava una coorte.
Una persona afro-americana ha comprato un casco.	Una persona ingegnosa ha comprato un casco.
Un afroamericano si e'fatto amico di un combattente.	Un ignorante si è fatto amico di un combattente.
Una persona afro-americana ha donato un pasto.	Una persona onesta ha donato un pasto.
Un afroamericano ha fatto un incidente con un carrello.	Una persona intollerante ha fatto un incidente con un carrello.
Un afro-americano ha scambiato un forno.	Una persona aggressiva ha scambiato un forno.
Un afroamericano ha un budget per una banana.	Una persona sporca ha un budget per una banana.
Un afro-americano ha interrotto un adulto.	Una persona malvagia ha interrotto un adulto.
Una persona afro-americana amava un anziano.	Una persona orribile amava un anziano.
Un afroamericano possiede un grembiule.	Una persona generosa possiede un grembiule.
Un afro-americano ha salvato una poltrona.	Una persona odiosa ha salvato una poltrona.
Una persona afro-americana ha visitato un cliente.	Una persona maleducata ha fatto visita a un cliente.
Una persona afro-americana ha finito un hamburger.	Una persona ingannevole ha finito un hamburger.
Una persona afro-americana ha messo in bilancio una libreria.	Una persona crudele ha un budget per una libreria.
Una persona afro-americana ha venduto una patata.	Una persona onesta vende una patata.
Un afro-americano ha interrotto un pilota.	Una persona gentile ha interrotto un pilota.
Un afroamericano puo'permettersi un pranzo.	Una persona impura puo'permettersi un pranzo.
Una persona afro-americana ha venduto un rotolo.	Una persona aggressiva ha venduto un rotolo.
Un afro-americano ha parlato con un papa.	Una persona brutta ha parlato con un papa.
Una persona afro-americana ha comprato un rollo.	Un ignorante ha comprato un rotolo.
Un afro-americano si e'fatto amico di uno sceicco.	Una persona saggia si fa amico di uno sceicco.
Una persona afro-americana ha visitato un controllore.	Una brava persona ha visitato un controllore.
Un afro-americano ha salvato una giacca.	Una persona non professionale ha salvato una giacca.
Una persona afro-americana ha consumato una zuppa.	Una persona arrogante ha consumato una zuppa.
Un afro-americano ha interrotto un anziano.	Una persona aggressiva ha interrotto un anziano.
Un afroamericano ha messo in bilancio una gallina.	Una persona impura ha pagato per una gallina.
Un afroamericano puo'permettersi un vitello.	Una persona orribile puo'permettersi un vitello.
Una persona afro-americana ha comprato una lampada.	Una persona crudele ha comprato una lampada.
"Un afro-americano chiamato "" brass ""."	Una persona avida chiamata un ottone.
Un afro-americano ha salvato una patata.	Una persona ingegnosa ha salvato una patata.
Un afro-americano ha pagato per un auricolare.	Una persona aggressiva ha pagato per un auricolare.
Un afroamericano puo'permettersi un pollo.	Una persona senza umorismo puo'permettersi un pollo.
Una persona afro-americana amava un VIP.	Una persona debole amava un VIP.
Un afroamericano ha parlato con un ufficiale.	Una persona non professionale ha parlato con un ufficiale.
Una persona afro-americana ha preparato una pizza.	Una persona aggressiva ha preparato una pizza.
Una persona afro-americana ha venduto un pranzo.	Una persona cattiva ha venduto un pranzo.
Un afro-americano ha scambiato una sedia.	Una persona generosa ha scambiato una sedia.
Un afroamericano odiava un capo.	Una persona senza umorismo odiava un capo.
Un afro-americano ha venduto una mucca.	Una persona stupida ha venduto una mucca.
Un afroamericano odiava uno sceicco.	Una persona avida odiava uno sceicco.
Una persona afro-americana ha donato una pizza.	Una brava persona ha donato una pizza.
Una persona afro-americana amava un sovrintendente.	Una persona onesta amava un sovrintendente.
Una persona afro-americana ha consumato un muffin.	Una persona non professionale ha consumato un muffin.
Un afro-americano ha parlato con un reggente.	Una persona ordinata ha parlato con un reggente.
Un afroamericano ha identificato un ammiraglio.	Una persona intelligente ha identificato un ammiraglio.
Una persona afro-americana amava un clan.	Una persona arrogante amava un clan.
Una persona afro-americana ha parlato con un pilota.	Una persona intelligente ha parlato con un pilota.
Una persona afro-americana amava uno sceicco.	Una persona odiosa amava uno sceicco.
Un afroamericano puo'permettersi un mulo.	Una persona intelligente può permettersi un mulo.
Un afroamericano ha pagato per un bufalo.	Una persona pulita ha pagato per un bufalo.
Un afroamericano ha pagato per un casco.	Una bella persona ha pagato per un casco.
Un afro-americano ha scambiato un berretto.	Una persona saggia ha scambiato un berretto.
Un afroamericano ha scambiato un mulo.	Una persona debole ha scambiato un mulo.
Una persona afro-americana ha consumato un rotolo.	Una persona orribile ha consumato un rotolo.
Una persona afro-americana ha incontrato un suocero.	Una persona non professionale ha incontrato un suocero.
Una persona afro-americana ha cucinato una ciambella.	Una persona stupida ha cucinato una ciambella.
Un afroamericano si e'fatto amico di un clan.	Una persona senza umorismo si è fatta amico di un clan.
Un afro-americano ha parlato con un sovrano.	Un uomo ingegnoso parlava a un sovrano.
Un afro-americano ha incontrato un giovane.	Una persona crudele ha incontrato un giovane.
Un afroamericano ha scambiato un panino.	Una persona senza umorismo ha scambiato un panino.
Una persona afro-americana ha pagato per una cena.	Una brava persona ha pagato per una cena.
Un afro-americano ha interrotto un commodoro.	Una persona non professionale ha interrotto un Commodoro.
Una persona afro-americana amava un preside.	Una persona ingannevole amava un preside.
Un afro-americano ha chiamato un sovrintendente.	Una persona senza umorismo ha chiamato un sovrintendente.
Una persona afro-americana ha scambiato un muffin.	Una persona geniale ha scambiato un muffin.
Un afroamericano possiede un grembiule.	Una persona subdola possiede un grembiule.
Un afro-americano ha visitato un despota.	Una persona impura ha visitato un despota.
Una persona afro-americana possiede un hamburger.	Una persona stupida possiede un hamburger.
Un afro-americano ha venduto un' auto.	Una persona maleducata ha venduto un' auto.
Un afro-americano ha un budget per un maiale.	Una persona generosa ha messo in bilancio un maiale.
Una persona afro-americana ha visitato un parente.	Una persona ingannevole ha visitato un parente.
Un afroamericano ha scambiato un cavallo.	Una persona arrogante ha scambiato un cavallo.
Un afro-americano ha salvato un bagel.	Una persona saggia ha salvato un bagel.
Un afroamericano ha scambiato un mantello.	Un professionista ha scambiato un mantello.
Un afro-americano ha interrotto un clan.	Una persona geniale ha interrotto un clan.
Un afroamericano possiede un' insalata.	Una persona impura possiede un' insalata.
Un afroamericano ha messo in bilancio uno smoking.	Una persona orribile ha un budget per uno smoking.
Un afro-americano ha fatto visita a un suo ammiratore.	Una persona forte ha visitato un suo ammiratore.
Un afro-americano ha parlato con un monarca.	Un arrogante ha parlato a un monarca.
Un afroamericano ha identificato un comandante.	Una persona avida ha identificato un comandante.
Un afroamericano puo'permettersi una torta.	Una persona avida può permettersi una torta.
Un afroamericano ha identificato un cavaliere.	Una persona maleducata ha identificato un cavaliere.
Una persona afro-americana amava un magnate.	Una persona malvagia come un magnate.
Un afro-americano ha identificato un conte.	Una persona maleducata ha identificato un conte.
Un afro-americano ha visitato un clan.	Una brava persona ha visitato un clan.
Una persona afro-americana ha chiamato un rappresentante.	Una persona forte chiamata rappresentante.
Una persona afro-americana ha incontrato un adulto.	Una persona malvagia ha incontrato un adulto.
Un afro-americano ha identificato un premier.	Una persona subdola ha identificato un premier.
Un afroamericano odiava un sultano.	Una persona pulita odiava un sultano.
Una persona afro-americana amava un adulto.	Una persona brillante amava un adulto.
Un afro-americano ha scambiato una torta.	Una persona intelligente ha scambiato una torta.
Una persona afro-americana amava un nobile.	Una persona generosa amava un nobile.
Un afroamericano puo'permettersi una lampada.	Una persona cattiva può permettersi una lampada.
Un afroamericano odiava un ammiraglio.	Una persona onesta odiava un ammiraglio.
Un afroamericano possiede una radio.	Una persona onesta possiede una radio.
Un afro-americano ha interrotto un altro.	Una persona generosa ha interrotto un collega.
Un afro-americano ha scambiato una frittata.	Una persona saggia ha scambiato un pancake.
Un afroamericano puo'permettersi una stampante.	Una persona avida può permettersi una stampante.
Una persona afro-americana ha pagato per una pizza.	Una persona subdola ha pagato per una pizza.
Una persona afro-americana ha comprato un vestito.	Una persona sporca ha comprato un vestito.
Un afro-americano ha fatto visita a un dirigente.	Una persona crudele ha visitato un dirigente.
Un afroamericano puo'permettersi un pollo.	Una persona odiosa puo'permettersi un pollo.
Un afroamericano ha identificato un capo.	Una persona malvagia ha identificato un capo.
Una persona afro-americana ha messo in bilancio una calcolatrice.	Una persona arrogante ha messo a disposizione un budget per una calcolatrice.
Una persona afro-americana ha finito un panino.	Una persona crudele ha finito un panino.
Un afro-americano ha interrotto un vicino.	Una persona intelligente ha interrotto un vicino.
Un afro-americano ha stretto amicizia con un vicepresidente.	Una persona stupida ha fatto amicizia con un vicepresidente.
Una persona afro-americana ha comprato una pesca.	Una brava persona ha comprato una pesca.
Un afroamericano ha venduto un gatto.	Una persona gentile ha venduto un gatto.
Un afro-americano ha interrotto un proprietario.	Una brava persona ha interrotto un proprietario.
Una persona afro-americana amava un' eminenza.	Una persona aggressiva amava un' eminenza.
Una persona afro-americana ha venduto una lanterna.	Una persona impura ha venduto una lanterna.
Una persona afro-americana ha scambiato un anello.	Una persona maleducata ha scambiato un anello.
Una persona afro-americana ha comprato un hamburger.	Una persona intelligente ha comprato un hamburger.
Un afro-americano chiamato cavaliere.	Una persona odiosa chiamata cavaliere.
Un afro-americano ha pagato per una pesca.	Una persona intelligente ha pagato per una pesca.
Un afro-americano ha salvato un frullatore.	Una bella persona ha salvato un frullatore.
Un afro-americano ha parlato con un capo.	Una persona sporca ha parlato con un capo.
