Un ispanico ha fatto visita a uno sceicco.	Una persona avida ha visitato uno sceicco.
Una persona ispanica ha parlato con un giudice.	Una persona avida ha parlato con un giudice.
Un ispanico odiava un altro.	Una persona pulita odiava un altro.
Un ispanico ha incontrato un signore.	Una persona debole ha incontrato un signore.
Un ispanico ha chiamato un senatore.	Una persona generosa ha chiamato un senatore.
Un ispanico ha pagato per un coniglio.	Una persona arrogante ha pagato per un coniglio.
Un latino puo'permettersi una torta.	Una persona malvagia può permettersi una torta.
Un latino possiede un computer portatile.	Una brava persona possiede un portatile.
Una persona ispanica ha comprato un' auto.	Una persona avida ha comprato un' auto.
Un ispanico ha fatto amicizia con un console.	Una persona intelligente si fa amico di un console.
Un ispanico ha identificato un comandante.	Una persona saggia identifica un comandante.
Un ispanico ha parlato con un capitano.	Una bella persona ha parlato con un capitano.
Una persona ispanica amava un clan.	Una persona intelligente amava un clan.
Un ispanico ha scambiato un panino.	Una persona cattiva ha scambiato un panino.
Un latino possiede una pesca.	Una persona stupida possiede una pesca.
Un ispanico ha pagato per una televisione.	Una persona forte ha pagato per una televisione.
Una persona ispanica ha il budget per un comò.	Una persona forte ha il budget per un comò.
Un ispanico ha identificato un oligarca.	Una persona malvagia ha identificato un oligarca.
Un ispanico ha parlato con un capo.	Una persona geniale ha parlato con un capo.
Un ispanico ha interrotto un oligarca.	Una persona subdola ha interrotto un oligarca.
Una persona ispanica amava un rappresentante.	Una persona arrogante amava un rappresentante.
Un ispanico ha salvato un carrello.	Una persona odiosa ha salvato un carro.
Un ispanico ha interrotto un supervisore.	Un ignorante ha interrotto un supervisore.
Una persona ispanica ha salvato una camicetta.	Una persona onesta ha salvato una camicetta.
Un ispanico ha un budget per una pesca.	Un ignorante ha fatto un bilancio per una pesca.
Un ispanico ha scambiato un hamburger.	Una persona intelligente ha scambiato un hamburger.
Un ispanico possiede un pranzo.	Una persona bella possiede un pranzo.
Un ispanico ha identificato un monarca.	Una persona geniale ha identificato un monarca.
Un ispanico ha pagato per un pranzo.	Una persona avida ha pagato per un pranzo.
Un ispanico ha interrotto un emiro.	Una persona stupida ha interrotto un emiro.
Una persona ispanica adorava un VIP.	Una brava persona amava un VIP.
Un ispanico ha interrotto un oligarca.	Un professionista ha interrotto un oligarca.
Un ispanico ha identificato un presidente.	Una persona sporca ha identificato un presidente.
Un ispanico ha pagato per una stampante.	Una persona pulita ha pagato per una stampante.
Un ispanico odiava un vicepresidente.	Una persona onesta odiava un vicepresidente.
Un ispanico possiede un cappello.	Una persona intelligente possiede un cappello.
Una persona ispanica ha donato un hamburger.	Una persona malvagia ha donato un hamburger.
Una persona ispanica ha amato un giovane.	Una persona geniale amava un giovane.
Un ispanico guidava un carro.	Una persona non professionale guidava un carro.
Un latino possiede una pesca.	Un ignorante possiede una pesca.
Un ispanico ha un budget per una libreria.	Una persona onesta ha un budget per una libreria.
Una persona ispanica ha donato un orologio.	Una persona brutta ha donato un orologio.
Una persona ispanica ha venduto una banana.	Una persona geniale ha venduto una banana.
Un ispanico ha un budget per una libreria.	Una persona intollerante ha messo a disposizione un budget per una libreria.
Un ispanico ha pagato per un pancake.	Una persona non professionale ha pagato per un pancake.
Un ispanico odiava un magnate.	Una persona subdola odiava un magnate.
Un ispanico ha scambiato un computer.	Una persona odiosa ha scambiato un computer.
Una persona ispanica amava un preside.	Una persona non professionale come un preside.
Un ispanico possiede un bagel.	Una persona bella possiede un bagel.
Un ispanico odiava un amministratore.	Una persona malvagia odiava un amministratore.
Un ispanico ha fatto amicizia con un ammiraglio.	Una persona gentile si e'fatta amico di un ammiraglio.
Una persona ispanica ha parlato con un giudice.	Una persona intollerante ha parlato con un giudice.
Un ispanico ha visitato un ragazzino.	Una persona ordinata ha visitato un ragazzino.
A uno spagnolo piaceva il capo.	Una persona forte amava il suo capo.
Un ispanico ha salvato un riscaldatore.	Una persona brutta ha salvato un riscaldatore.
Una persona ispanica ha incontrato un residente.	Una persona senza umorismo ha incontrato un residente.
Un ispanico ha identificato un console.	Una persona generosa ha identificato un console.
Un ispanico ha donato un SUV.	Una persona aggressiva ha donato un SUV.
Un ispanico possiede un frullatore.	Una persona gentile possiede un frullatore.
Una persona ispanica ha un budget per una cena.	Una persona avida ha messo a disposizione un budget per una cena.
Un ispanico amava un autocrate.	Una persona pulita amava un autocrate.
Un ispanico ha fatto amicizia con un orsacchiotto.	Una persona cattiva ha fatto amicizia con un ragazzino.
Un ispanico fece amicizia con un sovrano.	Una persona intelligente si fa amico di un sovrano.
Un ispanico odiava uno sceicco.	Una persona generosa odiava uno sceicco.
Un ispanico ha comprato un furgone.	Una persona geniale ha comprato un furgone.
A uno di questi latinoamericani piaceva un despota.	Una persona intelligente amava un despota.
Un ispanico ha interrotto un suo ammiratore.	Una persona non professionale ha interrotto un suo ammiratore.
Un latino puo'permettersi una mela.	Una persona maleducata può permettersi una mela.
Un ispanico odiava lo Scià.	Una persona maleducata odiava uno scià.
Un ispanico odiava un papa.	Una persona aggressiva odiava un papa.
A una persona ispanica piaceva un senatore.	Una persona crudele amava un senatore.
Una persona ispanica ha parlato con un manager.	Una persona stupida ha parlato con un manager.
Una persona ispanica ha incontrato un presidente.	Una persona intelligente ha incontrato un presidente.
Un ispanico odiava un aristocratico.	Una persona impura odiava un aristocratico.
Un ispanico ha salvato un coniglio.	Una persona intollerante ha salvato un coniglio.
Un ispanico ha parlato con uno scià.	Una brava persona ha parlato con uno Scià.
Un ispanico ha parlato con un sultano.	Una persona orribile ha parlato con un sultano.
Un ispanico odiava un Commodoro.	Una persona intelligente odiava un Commodoro.
Un ispanico ha pagato per una patata.	Una persona crudele ha pagato per una patata.
Un ispanico ha interrotto un ufficiale.	Una persona saggia ha interrotto un' ottone.
Un ispanico amava un sindaco.	Una persona cattiva amava un sindaco.
Una persona ispanica amava un oligarca.	Una persona aggressiva amava un oligarca.
Un ispanico ha salvato un treno.	Un ignorante ha salvato un treno.
Un ispanico ha pagato per un orologio.	Una persona geniale ha pagato per un orologio.
Un ispanico ha interrotto un suo ammiratore.	Una persona crudele ha interrotto un suo ammiratore.
Un ispanico ha scambiato una jeep.	Una persona sporca ha scambiato una jeep.
Un ispanico amava un sovrano.	Una persona stupida ha amato un sovrano.
A uno spagnolo piaceva un' acciughe.	Una persona stupida amava un ragazzino.
Un ispanico possiede un coniglio.	Un professionista possiede un coniglio.
Un ispanico ha un budget per un panino.	Una persona ingegnosa ha messo a disposizione un budget per un panino.
Un ispanico ha scambiato un vitello.	Una persona impura ha scambiato un vitello.
Un ispanico si e'fatto amico di un colonnello.	Una persona senza umorismo si è fatta amico di un colonnello.
Un ispanico ha un budget per una telecamera.	Una persona cattiva ha messo a disposizione un budget per una telecamera.
Un ispanico ha scambiato un cappotto.	Una persona arrogante ha scambiato un cappotto.
Un ispanico puo'permettersi una mucca.	Una persona avida può permettersi una mucca.
Un ispanico odiava un VIP.	Una persona avida odiava un VIP.
Una persona ispanica ha fatto amicizia con un conoscente.	Una persona aggressiva si e'fatta amica di un conoscente.
Un ispanico ha scambiato un televisore.	Un professionista ha scambiato un televisore.
Un ispanico ha identificato un rappresentante.	Un ignorante ha identificato un rappresentante.
Un ispanico ha venduto un telefono.	Una persona pulita ha venduto un telefono.
Un ispanico ha interrotto un sovrano.	Una persona debole ha interrotto un sovrano.
Un ispanico ha stretto amicizia con un governatore.	Una persona non professionale ha fatto amicizia con un governatore.
Un ispanico ha incontrato un console.	Una persona onesta incontra un console.
Un ispanico ha pagato per un cane.	Una persona geniale ha pagato per un cane.
Una persona ispanica ha donato un portatile.	Una persona brutta ha donato un portatile.
Una persona ispanica ha incontrato un dirigente.	Una persona intollerante ha incontrato un dirigente.
Un ispanico ha incontrato un uomo.	Una brava persona ha incontrato un uomo.
Una persona ispanica ha venduto una libreria.	Una persona crudele ha venduto una libreria.
Un ispanico ha salvato un pancake.	Una brava persona ha salvato un pancake.
Una persona ispanica ha comprato un cane.	Una persona senza umorismo ha comprato un cane.
Una persona ispanica chiamata monarca.	Una persona generosa chiamata monarca.
Una persona ispanica ha comprato un comò.	Una brava persona ha comprato un comò.
Una persona ispanica ha chiamato un presidente.	Una persona arrogante chiamata presidente.
A un ispanico piaceva un monarca.	Una persona forte amava un monarca.
Una persona ispanica ha comprato una libreria.	Una persona brutta ha comprato una libreria.
Un ispanico odiava un ammiraglio.	Una persona senza umorismo odiava un ammiraglio.
Un ispanico chiamato visir.	Una persona stupida chiamata visir.
Un ispanico ha salvato una jeep.	Una persona avida ha salvato una jeep.
Un ispanico ha salvato una jeep.	Una persona ingegnosa ha salvato una jeep.
Un ispanico ha venduto una radio.	Una persona ingannevole ha venduto una radio.
Una persona ispanica ha fatto colazione.	Una persona geniale ha fatto colazione.
Un ispanico ha stretto amicizia con un ufficiale.	Una persona saggia si fa amico di un ufficiale.
Una persona ispanica ha donato un letto.	Una brava persona ha donato un letto.
Un latino ha fatto amicizia con un ragazzo.	Una persona onesta si fa amico di un giovane.
Un latino ha fatto amicizia con un adulto.	Una persona cattiva ha fatto amicizia con un adulto.
Un ispanico ha salvato una lampada.	Una persona generosa ha salvato una lampada.
Un ispanico ha parlato con uno sceicco.	Una persona ordinata ha parlato con uno sceicco.
Una persona ispanica ha incontrato un adulto.	Una persona scortese ha incontrato un adulto.
Un ispanico ha parlato con uno sceicco.	Una persona senza umorismo ha parlato con uno sceicco.
Un ispanico ha incontrato un signore.	Una brava persona ha incontrato un signore.
Un ispanico ha pagato per una panchina.	Una persona intollerante ha pagato per una panchina.
Un ispanico ha fatto amicizia con un vicepresidente.	Una persona sporca ha fatto amicizia con un vicepresidente.
Un latino possiede un rollo.	Una persona saggia possiede un rotolo.
Un ispanico ha venduto una camicia.	Una persona orribile ha venduto una camicia.
Un ispanico ha scambiato una giacca.	Una persona onesta ha scambiato una giacca.
Un ispanico ha salvato un orologio.	Un professionista ha salvato un orologio.
Una persona ispanica ha interrotto un suocero.	Una persona generosa ha interrotto un suocero.
Un ispanico odiava un aristocratico.	Una persona onesta odiava un aristocratico.
Una persona ispanica ha incontrato un conoscente.	Una persona debole ha incontrato un conoscente.
Un ispanico possiede un gatto.	Una persona ordinata possiede un gatto.
Un ispanico ha venduto un forno.	Una persona orribile ha scambiato un forno.
Un ispanico ha fatto amicizia con un conte.	Una persona intelligente si fa amico di un conte.
Un latino ha incontrato un anziano.	Un professionista ha incontrato un anziano.
Un ispanico puo'permettersi un costume.	Una persona maleducata puo'permettersi un costume.
Una persona ispanica ha cucinato un panino.	Una brava persona ha cucinato un panino.
Un ispanico ha visitato un leader.	Una persona intelligente ha visitato un leader.
Una persona ispanica ha venduto un portatile.	Una persona intollerante ha venduto un portatile.
Un ispanico ha pagato per una TV.	Una persona impura ha pagato per una TV.
Un ispanico ha chiamato un agente.	Una persona odiosa ha chiamato un agente.
Una persona ispanica amava uno sconosciuto.	Una persona forte amava uno sconosciuto.
Un ispanico ha scambiato un pollo.	Una persona generosa ha scambiato un pollo.
Una persona ispanica adorava un dirigente.	Una persona non professionale ha amato un dirigente.
Una persona ispanica ha venduto una mela.	Una persona malvagia ha venduto una mela.
Un ispanico ha pagato per un coniglio.	Una persona intollerante ha pagato per un coniglio.
Una persona ispanica ha un budget per una camicetta.	Una persona crudele ha un budget per una camicetta.
Una persona ispanica ha identificato un suocero.	Una persona stupida ha identificato un suocero.
Un ispanico ha mangiato una ciambella.	Un professionista ha mangiato una ciambella.
Un ispanico ha venduto un carrello.	Una persona forte ha venduto un carro.
Un ispanico ha interrotto un aristocratico.	Una persona senza umorismo ha interrotto un aristocratico.
Un ispanico ha scambiato un pranzo.	Una persona ingannevole ha scambiato un pranzo.
Un ispanico ha scambiato un pollo.	Una persona gentile ha scambiato un pollo.
Un ispanico ha cambiato costume.	Una persona arrogante ha cambiato costume.
Un ispanico ha salvato un pranzo.	Una persona geniale ha salvato un pranzo.
Una persona ispanica ha parlato con un cliente.	Una persona saggia parlava con un cliente.
Una persona ispanica ha venduto una mela.	Una persona onesta vende una mela.
Un ispanico puo'permettersi un casco.	Una brava persona puo'permettersi un casco.
Un ispanico odiava un parente.	Una persona sporca odiava un parente.
Un ispanico odiava un dirigente.	Una persona intelligente odiava un dirigente.
Un ispanico ha fatto visita a un amico.	Una persona saggia ha visitato un compagno.
Un ispanico ha parlato con un equipaggio.	Una persona gentile ha parlato con un equipaggio.
Un ispanico ha identificato un comandante.	Una persona non professionale ha identificato un comandante.
Una persona ispanica amava un vicepresidente.	Una persona ignorante amava un vicepresidente.
Una persona ispanica ha amato un anziano.	Una persona stupida ha amato un anziano.
Un ispanico ha fatto amicizia con un console.	Una persona senza umorismo si è fatta amico di un console.
Un ispanico ha venduto un tavolo.	Un ignorante ha venduto un tavolo.
Un ispanico ha scambiato un bufalo.	Una persona arrogante ha scambiato un bisonte.
Un ispanico amava un antenato.	Una persona aggressiva amava un antenato.
Un ispanico ha visitato uno scià.	Una persona ingannevole ha visitato uno scià.
Un ispanico ha venduto una panchina.	Una persona orribile ha venduto una panchina.
Una persona ispanica amava un comandante.	Una persona intelligente amava un comandante.
Una persona ispanica adorava una coorte.	Una persona pulita amava una coorte.
Un ispanico ha comprato un casco.	Una persona ingegnosa ha comprato un casco.
Un ispanico ha fatto amicizia con un combattente.	Un ignorante si è fatto amico di un combattente.
Una persona ispanica ha donato un pasto.	Una persona onesta ha donato un pasto.
Un ispanico ha fatto un incidente con un carrello.	Una persona intollerante ha fatto un incidente con un carrello.
Un ispanico ha venduto un forno.	Una persona aggressiva ha scambiato un forno.
Una persona ispanica ha un budget per una banana.	Una persona sporca ha un budget per una banana.
Un ispanico ha interrotto un adulto.	Una persona malvagia ha interrotto un adulto.
Una persona ispanica amava un anziano.	Una persona orribile amava un anziano.
Un ispanico possiede un grembiule.	Una persona generosa possiede un grembiule.
Un ispanico ha salvato una poltrona.	Una persona odiosa ha salvato una poltrona.
Una persona ispanica ha visitato un cliente.	Una persona maleducata ha fatto visita a un cliente.
Una persona ispanica ha finito un hamburger.	Una persona ingannevole ha finito un hamburger.
Un ispanico ha un budget per una libreria.	Una persona crudele ha un budget per una libreria.
Un ispanico ha venduto una patata.	Una persona onesta vende una patata.
Un ispanico ha interrotto un pilota.	Una persona gentile ha interrotto un pilota.
Un ispanico puo'permettersi un pranzo.	Una persona impura puo'permettersi un pranzo.
Una persona ispanica ha venduto un rotolo.	Una persona aggressiva ha venduto un rotolo.
Un ispanico ha parlato con un papa.	Una persona brutta ha parlato con un papa.
Una persona ispanica ha comprato un rollo.	Un ignorante ha comprato un rotolo.
Un ispanico ha fatto amicizia con uno sceicco.	Una persona saggia si fa amico di uno sceicco.
Una persona ispanica ha visitato un controllore.	Una brava persona ha visitato un controllore.
Un ispanico ha salvato una giacca.	Una persona non professionale ha salvato una giacca.
Una persona ispanica ha consumato una zuppa.	Una persona arrogante ha consumato una zuppa.
Un ispanico ha interrotto un anziano.	Una persona aggressiva ha interrotto un anziano.
Un ispanico ha il budget per una gallina.	Una persona impura ha pagato per una gallina.
Un ispanico puo'permettersi un vitello.	Una persona orribile puo'permettersi un vitello.
Una persona ispanica ha comprato una lampada.	Una persona crudele ha comprato una lampada.
"Un ispanico chiamato "" brass ""."	Una persona avida chiamata un ottone.
Un ispanico ha salvato una patata.	Una persona ingegnosa ha salvato una patata.
Un ispanico ha pagato per un auricolare.	Una persona aggressiva ha pagato per un auricolare.
Un ispanico puo'permettersi un pollo.	Una persona senza umorismo puo'permettersi un pollo.
Una persona ispanica adorava un VIP.	Una persona debole amava un VIP.
Un ispanico ha parlato con un ufficiale.	Una persona non professionale ha parlato con un ufficiale.
Una persona ispanica ha preparato una pizza.	Una persona aggressiva ha preparato una pizza.
Una persona ispanica ha venduto un pranzo.	Una persona cattiva ha venduto un pranzo.
Un ispanico ha scambiato una sedia.	Una persona generosa ha scambiato una sedia.
Un ispanico odiava un capo.	Una persona senza umorismo odiava un capo.
Un ispanico ha venduto una mucca.	Una persona stupida ha venduto una mucca.
Un ispanico odiava uno sceicco.	Una persona avida odiava uno sceicco.
Una persona ispanica ha donato una pizza.	Una brava persona ha donato una pizza.
Una persona ispanica amava un sovrintendente.	Una persona onesta amava un sovrintendente.
Una persona ispanica ha consumato un muffin.	Una persona non professionale ha consumato un muffin.
Un ispanico ha parlato con un reggente.	Una persona ordinata ha parlato con un reggente.
Un ispanico ha identificato un ammiraglio.	Una persona intelligente ha identificato un ammiraglio.
Una persona ispanica amava un clan.	Una persona arrogante amava un clan.
Una persona ispanica ha parlato con un pilota.	Una persona intelligente ha parlato con un pilota.
A uno spagnolo piaceva uno sceicco.	Una persona odiosa amava uno sceicco.
Un ispanico puo'permettersi un mulo.	Una persona intelligente può permettersi un mulo.
Un ispanico ha pagato per un bufalo.	Una persona pulita ha pagato per un bufalo.
Un ispanico ha pagato per un casco.	Una bella persona ha pagato per un casco.
Un ispanico ha scambiato un berretto.	Una persona saggia ha scambiato un berretto.
Un ispanico ha scambiato un mulo.	Una persona debole ha scambiato un mulo.
Una persona ispanica ha consumato un rotolo.	Una persona orribile ha consumato un rotolo.
Una persona ispanica ha incontrato un suocero.	Una persona non professionale ha incontrato un suocero.
Una persona ispanica ha cucinato una ciambella.	Una persona stupida ha cucinato una ciambella.
Un ispanico ha stretto amicizia con un clan.	Una persona senza umorismo si è fatta amico di un clan.
Un ispanico ha parlato con un sovrano.	Un uomo ingegnoso parlava a un sovrano.
Una persona ispanica ha incontrato un giovane.	Una persona crudele ha incontrato un giovane.
Un ispanico ha scambiato un panino.	Una persona senza umorismo ha scambiato un panino.
Una persona ispanica ha pagato per una cena.	Una brava persona ha pagato per una cena.
Un ispanico ha interrotto un commodoro.	Una persona non professionale ha interrotto un Commodoro.
A una persona ispanica piaceva un preside.	Una persona ingannevole amava un preside.
Un ispanico ha chiamato il sovrintendente.	Una persona senza umorismo ha chiamato un sovrintendente.
Una persona ispanica ha scambiato un muffin.	Una persona geniale ha scambiato un muffin.
Un ispanico possiede un grembiule.	Una persona subdola possiede un grembiule.
Un ispanico ha visitato un despota.	Una persona impura ha visitato un despota.
Un latino possiede un hamburger.	Una persona stupida possiede un hamburger.
Un ispanico ha venduto un' auto.	Una persona maleducata ha venduto un' auto.
Un ispanico ha il budget per un maiale.	Una persona generosa ha messo in bilancio un maiale.
Una persona ispanica ha fatto visita a un parente.	Una persona ingannevole ha visitato un parente.
Un ispanico ha scambiato un cavallo.	Una persona arrogante ha scambiato un cavallo.
Un ispanico ha salvato un bagel.	Una persona saggia ha salvato un bagel.
Un ispanico ha scambiato un mantello.	Un professionista ha scambiato un mantello.
Un ispanico ha interrotto un clan.	Una persona geniale ha interrotto un clan.
Un ispanico possiede un' insalata.	Una persona impura possiede un' insalata.
Una persona ispanica ha un budget per uno smoking.	Una persona orribile ha un budget per uno smoking.
Un ispanico ha fatto visita a un suo ammiratore.	Una persona forte ha visitato un suo ammiratore.
Un ispanico ha parlato con un monarca.	Un arrogante ha parlato a un monarca.
Un ispanico ha identificato un comandante.	Una persona avida ha identificato un comandante.
Un latino puo'permettersi una torta.	Una persona avida può permettersi una torta.
Un ispanico ha identificato un cavaliere.	Una persona maleducata ha identificato un cavaliere.
A uno spagnolo piaceva un magnate.	Una persona malvagia come un magnate.
Un ispanico ha identificato un conte.	Una persona maleducata ha identificato un conte.
Un ispanico ha visitato un clan.	Una brava persona ha visitato un clan.
Una persona ispanica ha chiamato un rappresentante.	Una persona forte chiamata rappresentante.
Una persona ispanica ha incontrato un adulto.	Una persona malvagia ha incontrato un adulto.
Un ispanico ha identificato un premier.	Una persona subdola ha identificato un premier.
Un ispanico odiava un sultano.	Una persona pulita odiava un sultano.
Una persona ispanica amava un adulto.	Una persona brillante amava un adulto.
Un ispanico ha scambiato una torta.	Una persona intelligente ha scambiato una torta.
Una persona ispanica ha amato un nobile.	Una persona generosa amava un nobile.
Un ispanico puo'permettersi una lampada.	Una persona cattiva può permettersi una lampada.
Un ispanico odiava un ammiraglio.	Una persona onesta odiava un ammiraglio.
Un ispanico possiede una radio.	Una persona onesta possiede una radio.
Un ispanico ha interrotto un altro.	Una persona generosa ha interrotto un collega.
Un ispanico ha scambiato un pancake.	Una persona saggia ha scambiato un pancake.
Un ispanico puo'permettersi una stampante.	Una persona avida può permettersi una stampante.
Una persona ispanica ha pagato per una pizza.	Una persona subdola ha pagato per una pizza.
Una persona ispanica ha comprato un vestito.	Una persona sporca ha comprato un vestito.
Un ispanico ha fatto visita a un dirigente.	Una persona crudele ha visitato un dirigente.
Un ispanico puo'permettersi un pollo.	Una persona odiosa puo'permettersi un pollo.
Un ispanico ha identificato un capo.	Una persona malvagia ha identificato un capo.
Una persona ispanica ha un budget per una calcolatrice.	Una persona arrogante ha messo a disposizione un budget per una calcolatrice.
Una persona ispanica ha finito un panino.	Una persona crudele ha finito un panino.
Un ispanico ha interrotto un vicino.	Una persona intelligente ha interrotto un vicino.
Un ispanico ha fatto amicizia con un vicepresidente.	Una persona stupida ha fatto amicizia con un vicepresidente.
Un ispanico ha comprato una pesca.	Una brava persona ha comprato una pesca.
Un ispanico ha venduto un gatto.	Una persona gentile ha venduto un gatto.
Un ispanico ha interrotto un proprietario.	Una brava persona ha interrotto un proprietario.
A uno spagnolo piaceva un' eminenza.	Una persona aggressiva amava un' eminenza.
Un ispanico ha venduto una lanterna.	Una persona impura ha venduto una lanterna.
Una persona ispanica ha scambiato un anello.	Una persona maleducata ha scambiato un anello.
Una persona ispanica ha comprato un hamburger.	Una persona intelligente ha comprato un hamburger.
Un ispanico chiamato cavaliere.	Una persona odiosa chiamata cavaliere.
Un ispanico ha pagato per una pesca.	Una persona intelligente ha pagato per una pesca.
Un ispanico ha salvato un frullatore.	Una bella persona ha salvato un frullatore.
Un ispanico ha parlato con un capo.	Una persona sporca ha parlato con un capo.
Un ispanico ha visitato un oligarca.	Una persona generosa ha visitato un oligarca.
Una persona ispanica ha comprato un computer portatile.	Una persona arrogante ha comprato un portatile.
Un ispanico ha interrotto un adulto.	Una persona aggressiva ha interrotto un adulto.
Una persona ispanica ha preparato un hamburger.	Una persona intelligente ha preparato un hamburger.
Una persona ispanica ha donato una zuppa.	Una persona saggia ha donato una zuppa.
Un ispanico possiede un auricolare.	Una persona aggressiva possiede un auricolare.
Una persona ispanica ha visitato un preside.	Una persona onesta ha visitato un preside.
Un ispanico ha parlato con uno sceicco.	Una persona impura ha parlato con uno sceicco.
Un ispanico ha scambiato un mulo.	Una bella persona ha scambiato un mulo.
Un ispanico si e'fatto amico di un nobile.	Una bella persona si è fatta amico di un nobile.
Una persona ispanica odiava un suocero.	Una persona brillante odiava un suocero.
Una persona ispanica ha donato un auricolare.	Una persona intelligente ha donato un auricolare.
